0.5,0.2493
51300000000,51600000000,0.18689562,0.6437099999999999,0.10375969999999998,0.33236299999999996
51600000000,51900000000,0.19021937,0.6437099999999999,0.1038133,0.33236299999999996
51798000000,51800000000,0.0026110000000000005,0.025,0.014057100000000001,0.040470000000000006
51800000000,51815000000,0.0015658999999999998,0.020595213333333334,0.0,0.033339529032000007
51815000000,51817000000,0.0,0.03748,0.0,0.03979
51856000000,51900000000,0.0008058999999999999,0.03748,0.001194,0.03979
51893000000,51900000000,0.001186,0.09998,0.0,0.02069
51900000000,52200000000,0.16165945,0.6331445191090909,0.0876763,0.32691393619090914
51911000000,51912000000,0.0,0.0,0.0,0.0
52200000000,52500000000,0.12805265,0.55621,0.0898475,0.310993
52234000000,52269000000,0.0,0.0125,0.0,0.004662
52269000000,52474000000,0.01256,0.0125,0.0034939999999999997,0.004662
52398000000,52449000000,0.0,0.05627000000000002,0.0,0.0202
52449000000,52500000000,0.0007448,0.05627000000000002,0.001516,0.0202
52474000000,52493000000,0.0006475,0.004578196052631579,3.529e-05,0.0017074839997894737
52493000000,52494000000,0.0,0.0,0.0,0.0
52494000000,52500000000,0.0,0.0,0.0,0.0
52500000000,52800000000,0.1797552,0.6124799999999999,0.0911425,0.331193
52800000000,53100000000,0.23279254,0.6124799999999999,0.09080239999999999,0.331193
52839000000,52850000000,0.000515,0.030934468949090906,0.0,0.032841049079090905
52850000000,52851000000,0.0,0.0,0.0,0.0
52865000000,53025000000,0.0,0.0625,0.0,0.03961
53025000000,53044000000,0.04785,0.0625,0.002163,0.03961
53044000000,53045000000,0.0,0.0625,0.003036,0.03961
53045000000,53063000000,0.002277,0.049086875,0.0,0.0311092979
53063000000,53064000000,0.0,0.0625,0.0,0.0318
53100000000,53400000000,0.17197935,0.6375,0.0856095,0.323203
53104000000,53387000000,0.01511,0.0625,0.005333,0.0318
53370000000,53376000000,0.048849000000000004,0.09375,0.018112999999999997,0.05139
53375000000,53387000000,0.001268,0.03164201525333333,0.0007124,0.02633176242666667
53376000000,53387000000,0.003372,0.04513045318000001,0.0,0.0162010868
53387000000,53389000000,0.0329,0.19996,0.006004,0.08368
53400000000,53700000000,0.15929721000000002,0.6437299999999999,0.0749754,0.292503
53432000000,53435000000,0.004906000000000001,0.09998,0.00015069999999999998,0.02069
53435000000,53449000000,0.0003099,0.07940674404571428,0.0,0.016432541851428572
53449000000,53450000000,0.0,0.0,0.0,0.0
53466000000,53508000000,0.0,0.0625,0.0,0.03961
53508000000,53700000000,0.04395,0.0625,0.00592,0.03961
53543000000,53700000000,0.02982,0.0125,0.0136,0.0159
53700000000,54000000000,0.19564829999999997,0.6187499999999999,0.08606349999999999,0.327323
53832000000,53834000000,0.002602,0.075,0.008001000000000001,0.055510000000000004
53833000000,53857000000,0.0016420000000000002,0.05221060416666667,0.0002604,0.03308899249666667
53834000000,53857000000,0.0004702,0.010352652717391305,0.0,0.01316857425652174
53857000000,53858000000,0.0,0.02499,0.0,0.0318
53910000000,54000000000,0.06079,0.02499,0.006476999999999999,0.0318
54000000000,54300000000,0.22114311,0.5687399999999999,0.0906254,0.303613
54300000000,54600000000,0.14550066,0.5687399999999999,0.0868774,0.303613
54349000000,54600000000,0.03809,0.0625,0.0063479999999999995,0.03961
54600000000,54900000000,0.21177611000000002,0.6312399999999999,0.0960433,0.343223
54900000000,55200000000,0.18847165999999999,0.6312399999999999,0.0937315,0.343223
55200000000,55500000000,0.19965660999999998,0.6312399999999999,0.08945729999999999,0.343223
55454000000,55474000000,0.0003948,0.014776149675,0.0,0.018802783500000003
55474000000,55475000000,0.0,0.0,0.0,0.0
55500000000,55800000000,0.19701021000000002,0.60625,0.0838804,0.311423
55572000000,55592000000,0.0,0.02499,0.0,0.02362
55592000000,55674000000,0.04767,0.02499,0.004111999999999999,0.02362
55674000000,55689000000,0.0003719,0.022456565446,0.0,0.021225453214666668
55689000000,55691000000,0.0,0.0,0.0,0.0
55800000000,56100000000,0.21435606,0.60625,0.08484140000000001,0.311423
55828000000,56100000000,0.01746,0.0125,0.009337999999999999,0.0159
56100000000,56400000000,0.20653961,0.6187499999999999,0.08725659999999999,0.327323
56400000000,56700000000,0.15836114,0.6187499999999999,0.08658849999999998,0.327323
56700000000,57000000000,0.10320148000000003,0.6187499999999999,0.08213909999999999,0.327323
57000000000,57300000000,0.12052407999999999,0.6187499999999999,0.0819195,0.327323
57300000000,57600000000,0.12362734000000002,0.6187499999999999,0.0814251,0.327323
57600000000,57900000000,0.11957288,0.6187499999999999,0.08213419,0.327323
57900000000,58200000000,0.12345853,0.6187499999999999,0.0859875,0.327323
58200000000,58500000000,0.12752514,0.6187499999999999,0.08937509999999999,0.327323
58500000000,58800000000,0.13845623999999998,0.6187499999999999,0.0888805,0.327323
58800000000,59100000000,0.1319243,0.6187499999999999,0.08652830000000002,0.327323
59100000000,59400000000,0.12471863999999999,0.6187499999999999,0.08696000000000001,0.327323
59286000000,59400000000,0.0,0.03125,0.0,0.007767
59400000000,59700000000,0.13870704,0.6499999999999999,0.08889180000000002,0.33509
59450000000,59523000000,0.009613,0.03125,0.004189,0.007767
59523000000,59541000000,0.0002041,0.025584755208333334,0.0,0.0063589373985
59541000000,59542000000,0.0,0.0,0.0,0.0
59700000000,60000000000,0.12768699,0.6187499999999999,0.08697289999999998,0.327323
60000000000,60300000000,0.14606149,0.6187499999999999,0.0849347,0.327323
60149000000,60164000000,0.000865,0.04984825833333333,0.0,0.02536279384
60164000000,60165000000,0.0,0.0,0.0,0.0
60300000000,60600000000,0.12368667999999998,0.5562499999999999,0.0770267,0.295523
60600000000,60900000000,0.12485344000000001,0.5562499999999999,0.07694410000000002,0.295523
60900000000,61200000000,0.11583304,0.5562499999999999,0.0762269,0.295523
61200000000,61500000000,0.11454047999999999,0.5562499999999999,0.07647280000000001,0.295523
61500000000,61800000000,0.11452494,0.5562499999999999,0.0765512,0.295523
61675000000,61800000000,0.0,0.02655,0.0,0.01865
61800000000,62100000000,0.12195724,0.5825639924999999,0.0769684,0.313709103658
61997000000,62100000000,0.0238581,0.08905,0.011604000000000001,0.05826
62100000000,62400000000,0.12593458999999999,0.5702999999999999,0.082895,0.289603
62114000000,62116000000,0.001291,0.0,0.013019999999999999,0.0
62116000000,62130000000,0.0008820999999999999,0.0,0.0,0.0
62130000000,62131000000,0.0,0.0,0.0,0.0
62400000000,62700000000,0.11958319,0.5702999999999999,0.0711357,0.289603
62700000000,63000000000,0.13920069000000002,0.5702999999999999,0.0732768,0.289603
62915000000,62959000000,0.0,0.0625,0.0,0.0318
62959000000,62961000000,0.0100612,0.1375,0.0118692,0.08731
62961000000,62982000000,0.0033524,0.06705142321428571,0.0,0.049626996217619054
62982000000,62985000000,0.0,0.0625,0.0,0.0318
63000000000,63300000000,0.16267864,0.6203000000000001,0.0689983,0.29769300000000004
63005000000,63281000000,0.03259,0.0625,0.005875,0.0318
63041000000,63054000000,0.00047300000000000006,0.02281086546923077,0.0,0.016023451638461538
63054000000,63055000000,0.0,0.02655,0.0,0.01865
63122000000,63156000000,0.0,0.04376,0.0,0.006218
63156000000,63191000000,0.0006571000000000001,0.02767521306742857,0.0009203,0.003932460577085714
63191000000,63281000000,0.001102,0.0625,0.0009593999999999999,0.03961
63193000000,63208000000,0.0006142000000000001,0.0,4.864e-05,0.0
63208000000,63209000000,0.0,0.0,0.0,0.0
63281000000,63300000000,0.09256,0.125,0.010208,0.07141
63300000000,63600000000,0.22426793999999997,0.65625,0.0745335,0.318653
63600000000,63900000000,0.22782114,0.65625,0.07663239999999999,0.318653
63900000000,64200000000,0.23128544,0.65625,0.0765895,0.318653
64200000000,64500000000,0.23120243999999998,0.65625,0.07788229999999999,0.318653
64500000000,64800000000,0.22484769,0.65625,0.07823249999999998,0.318653
64800000000,65100000000,0.23381314,0.65625,0.0781903,0.318653
65100000000,65400000000,0.21403294,0.65625,0.08034840000000001,0.318653
65400000000,65700000000,0.20674483999999999,0.65625,0.0795342,0.318653
65700000000,66000000000,0.20888843999999998,0.65625,0.07985739999999998,0.318653
66000000000,66300000000,0.17498513999999998,0.65625,0.07950120000000001,0.318653
66300000000,66600000000,0.18258354,0.65625,0.0775203,0.318653
66535000000,66600000000,0.01675,0.0625,0.009155,0.03961
66600000000,66900000000,0.20334734999999998,0.65625,0.0804822,0.318653
66673000000,66700000000,0.022090000000000002,0.0625,0.01091,0.03961
66700000000,66717000000,0.03235,0.0625,0.01059,0.03961
66717000000,66900000000,0.01822,0.0625,0.009949,0.03961
66900000000,67200000000,0.21204904,0.65625,0.0809624,0.318653
67200000000,67500000000,0.19241554,0.65625,0.0817443,0.318653
67500000000,67800000000,0.19001244000000003,0.65625,0.07992149999999999,0.318653
67688000000,67800000000,0.005196,0.0625,0.006431999999999999,0.0318
67800000000,68100000000,0.19154274,0.65625,0.07948830000000001,0.318653
68100000000,68400000000,0.18897049,0.65625,0.07946699999999998,0.318653
68317000000,68400000000,0.01175,0.0625,0.009262000000000001,0.03961
68400000000,68700000000,0.18301329000000002,0.65625,0.0811563,0.318653
68473000000,68495000000,0.006416,0.0625,0.010740000000000001,0.03961
68495000000,68640000000,0.0119,0.0625,0.01067,0.03961
68640000000,68664000000,0.02997,0.0625,0.01082,0.03961
68664000000,68700000000,0.014740000000000001,0.0625,0.010879999999999999,0.03961
68700000000,69000000000,0.18959379,0.65625,0.08154030000000001,0.318653
68822000000,68842000000,0.0006198999999999999,0.05271759375,0.0,0.0268227117
68842000000,68844000000,0.0,0.0,0.0,0.0
68874000000,69000000000,0.021269999999999997,0.0625,0.009613,0.03961
69000000000,69300000000,0.18424929,0.59375,0.0749751,0.286853
69019000000,69058000000,0.01457,0.0625,0.01093,0.03961
69058000000,69200000000,0.011179999999999999,0.0625,0.01038,0.03961
69200000000,69300000000,0.009613,0.0625,0.01057,0.03961
69300000000,69600000000,0.17674334,0.59375,0.07546030000000001,0.286853
69345000000,69572000000,0.02673,0.0625,0.009903,0.03961
69470000000,69530000000,0.0,0.0125,0.0,0.0318
69530000000,69600000000,0.01414,0.0125,0.004753,0.0318
69572000000,69600000000,0.01874,0.0625,0.01022,0.03961
69600000000,69900000000,0.18357999,0.60625,0.0791768,0.318653
69722000000,69900000000,0.01636,0.0625,0.009079,0.03961
69900000000,70200000000,0.18529059,0.5992165675,0.0794432,0.30075994772000003
69920000000,69922000000,0.0003242,0.0,0.0033759999999999997,0.0
69922000000,69939000000,0.001198,0.0,0.00020219999999999998,0.0
69939000000,69940000000,0.0,0.0,0.0,0.0
70200000000,70500000000,0.17774994,0.59375,0.07540920000000001,0.286853
70500000000,70800000000,0.18398208000000002,0.59375,0.0761122,0.286853
70800000000,71100000000,0.18302404,0.59375,0.0760723,0.286853
70884000000,70954000000,0.0,0.03748,0.0,0.01553
70954000000,71031000000,0.0004683,0.03644166673558441,0.00124,0.015099762123896106
71031000000,71033000000,0.0337474,0.0625,0.012736,0.03961
71033000000,71053000000,0.0029563,0.050992421875,0.0,0.0323169572875
71053000000,71056000000,0.0,0.0625,0.0,0.03107
71100000000,71400000000,0.14221788,0.5915621235687023,0.06465440000000001,0.2772253628684733
71198000000,71248000000,0.0,0.03748,0.0,0.03119
71248000000,71319000000,0.003082,0.03748,0.005547,0.03119
71319000000,71340000000,0.0001802,0.03129439003809524,0.0,0.02604247666190476
71340000000,71341000000,0.0,0.0,0.0,0.0
71362000000,71364000000,0.0,0.03748,0.0,0.03119
71364000000,71400000000,0.003372,0.03748,0.005058,0.03119
71372000000,71400000000,0.052610000000000004,0.0625,0.004143,0.03961
71400000000,71700000000,0.20916637999999999,0.63123,0.08000729999999999,0.318043
71488000000,71490000000,0.03149,0.0625,0.009155,0.03961
71490000000,71505000000,0.001928,0.052576675,0.0,0.033320993548
71505000000,71507000000,0.0,0.0625,0.0,0.0318
71522000000,71592000000,0.001011,0.0625,0.0023989999999999997,0.0318
71592000000,71614000000,0.0001135,0.050602735795454545,0.0,0.025746671972727276
71614000000,71615000000,0.0,0.0,0.0,0.0
71634000000,71700000000,0.0351,0.0625,0.00359,0.03961
71700000000,72000000000,0.20802838,0.63123,0.0801684,0.318043
71824000000,71826000000,0.01712,0.0625,0.008255,0.03961
71826000000,71847000000,0.0036090000000000002,0.05250120535714286,0.0,0.033273163907142855
71847000000,71849000000,0.0,0.0625,0.0,0.03107
72000000000,72300000000,0.14309944,0.63123,0.07288209999999999,0.30950300000000003
72300000000,72600000000,0.14352893,0.63123,0.07403530000000001,0.30950300000000003
72600000000,72900000000,0.14516568000000002,0.63123,0.07362439999999999,0.30950300000000003
72805000000,72825000000,0.0,0.009369,0.0,0.0159
72825000000,72900000000,0.0174,0.009369,0.001518,0.0159
72900000000,73200000000,0.18651717999999998,0.6405989999999999,0.07714240000000001,0.32540300000000005
73180000000,73200000000,0.0033909999999999995,0.0625,0.002285,0.03107
73200000000,73500000000,0.18722113999999998,0.6405989999999999,0.08089239999999999,0.32540300000000005
73225000000,73242000000,0.0001698,0.05175182720588235,0.0,0.025726868340588238
73242000000,73243000000,0.0,0.0,0.0,0.0
73262000000,73283000000,0.0,0.0625,0.0,0.0159
73283000000,73331000000,0.004646,0.0625,0.002853,0.0159
73331000000,73346000000,0.0001717,0.0519886625,0.0,0.01322591574
73346000000,73347000000,0.0,0.0,0.0,0.0
73366000000,73499000000,0.0,0.0625,0.0,0.03961
73499000000,73500000000,0.0023309999999999997,0.0625,0.0001459,0.03961
73500000000,73800000000,0.18334498000000002,0.6405989999999999,0.08142139999999998,0.33394300000000005
73587000000,73588000000,0.0,0.0625,0.006881999999999999,0.03961
73588000000,73609000000,0.004318,0.052203732142857145,0.0,0.03308463728285715
73609000000,73610000000,0.0,0.054413811904761904,0.0,0.027050194174095238
73650000000,73672000000,0.0002069,0.008173833720136364,0.0,0.013871699877272728
73672000000,73673000000,0.0,0.0,0.0,0.0
73714000000,73716000000,0.0,0.07496,0.0,0.06238
73716000000,73779000000,0.00827,0.07496,0.013222000000000001,0.06238
73779000000,73781000000,0.004666,0.07496,0.016662,0.06238
73781000000,73800000000,0.0022069999999999998,0.06996063156842106,0.0,0.05821963977105263
73800000000,74100000000,0.14022293,0.56873,0.07291039999999999,0.27843300000000004
73802000000,73803000000,0.0,0.0625,0.0,0.03107
74016000000,74082000000,0.001146,0.0625,0.0026550000000000002,0.03107
74082000000,74100000000,0.000123,0.06188542361111111,0.0,0.030764481785555558
74100000000,74400000000,0.14700498,0.56873,0.0722264,0.27843300000000004
74102000000,74103000000,0.0,0.0,0.0,0.0
74124000000,74400000000,0.03204,0.0625,0.0053939999999999995,0.03961
74167000000,74253000000,0.0,0.01375,0.0,0.02332
74253000000,74400000000,0.03839,0.01375,0.002457,0.02332
74400000000,74700000000,0.20982089,0.64498,0.08145039999999998,0.341363
74468000000,74490000000,0.031310000000000004,0.0625,0.006729000000000001,0.03961
74490000000,74492000000,0.03168,0.0625,0.007462000000000001,0.03961
74492000000,74508000000,0.0058590000000000005,0.0497670390625,0.0,0.03154035867625
74508000000,74509000000,0.0,0.0625,0.0,0.03107
74528000000,74578000000,0.004340999999999999,0.0625,0.003654,0.03107
74578000000,74590000000,0.0002737,0.04998169270833333,0.0,0.02484689907916667
74590000000,74591000000,0.0,0.0,0.0,0.0
74607000000,74661000000,0.0,0.0125,0.0,0.0159
74661000000,74700000000,0.07996,0.0125,0.011729999999999999,0.0159
74700000000,75000000000,0.18578494,0.5949800000000001,0.08171540000000001,0.317653
75000000000,75300000000,0.17541528999999997,0.5949800000000001,0.0764373,0.317653
75300000000,75600000000,0.14759284,0.5949800000000001,0.0747496,0.317653
75301000000,75321000000,0.00015069999999999998,0.01174766175,0.0,0.019924034328
75321000000,75322000000,0.0,0.0,0.0,0.0
75341000000,75460000000,0.0,0.0625,0.0,0.03961
75460000000,75600000000,0.035339999999999996,0.0625,0.005065999999999999,0.03961
75600000000,75900000000,0.18187925,0.6437299999999999,0.07778940000000001,0.333943
75900000000,76200000000,0.17290784,0.6437299999999999,0.0778301,0.333943
76200000000,76500000000,0.1776036,0.6437299999999999,0.0825924,0.333943
76369000000,76386000000,0.001234,0.033753610527058824,0.0,0.028088983787058822
76386000000,76387000000,0.0,0.0,0.0,0.0
76500000000,76800000000,0.17436649999999998,0.60625,0.06991449999999999,0.302753
76566000000,76665000000,0.028689999999999997,0.0625,0.00621,0.03961
76665000000,76800000000,0.02646,0.0625,0.006195,0.03961
76800000000,77100000000,0.17119953999999998,0.60625,0.0694085,0.302753
77061000000,77100000000,0.01892,0.0625,0.005913,0.03961
77100000000,77400000000,0.16061269,0.60625,0.06875550000000001,0.302753
77103000000,77148000000,0.0,0.03125,0.0,0.009323
77148000000,77400000000,0.04761,0.03125,0.00457,0.009323
77400000000,77700000000,0.18094528999999998,0.6375,0.07254360000000001,0.312076
77543000000,77564000000,0.0002031,0.027342315476190475,0.0,0.008157197029904762
77564000000,77565000000,0.0,0.0,0.0,0.0
77583000000,77673000000,0.0,0.05627000000000001,0.0,0.0202
77673000000,77700000000,0.0012720000000000001,0.056270000000000014,0.001413,0.0202
77700000000,78000000000,0.21106388999999998,0.66252,0.07662859999999999,0.322953
78000000000,78300000000,0.22434659,0.66252,0.07893560000000001,0.322953
78116000000,78118000000,0.02908,0.056270000000000014,0.00882,0.0202
78118000000,78138000000,0.0036049999999999997,0.04948909080450001,0.0,0.01776576567
78138000000,78141000000,0.0,0.0625,0.0,0.03107
78300000000,78600000000,0.15286598999999998,0.6456091621621621,0.07083679999999999,0.32231922669405405
78314000000,78316000000,0.004765999999999999,0.075,0.0076711999999999995,0.055510000000000004
78316000000,78337000000,0.0013761,0.048209777380952376,0.0,0.0356820368052381
78337000000,78339000000,0.0,0.2,0.0,0.12692
78339000000,78402000000,0.029689999999999998,0.0625,0.002949,0.03961
78380000000,78399000000,0.003483,0.0625,0.0020329999999999997,0.0318
78399000000,78424000000,8.488e-05,0.0380725075,0.0,0.019371291816
78402000000,78403000000,0.0,0.0625,0.004852,0.03961
78403000000,78424000000,0.001991,0.0461533125,0.0,0.029250123330000002
78424000000,78426000000,0.00020219999999999998,0.18127000000000001,0.001144,0.09088
78600000000,78900000000,0.14541570199999998,0.65002,0.063247,0.29851300000000003
78640000000,78642000000,0.00052069,0.06877000000000001,0.0008125,0.026417999999999997
78642000000,78659000000,0.0014286,0.05794747313411766,0.0,0.02226052492988235
78659000000,78661000000,0.0,0.07211283125,0.0,0.06838180677700001
78733000000,78900000000,0.05035,0.0625,0.01935,0.0636
78900000000,79200000000,0.2074146,0.64375,0.08366929999999999,0.335695
79200000000,79500000000,0.2090558,0.64375,0.0858592,0.335695
79500000000,79800000000,0.20350600000000002,0.64375,0.0879591,0.335695
79610000000,79645000000,0.0020329999999999997,0.0625,0.002495,0.03107
79645000000,79673000000,9.632e-05,0.056951305803571425,0.0,0.028311633141071428
79673000000,79674000000,0.0,0.0,0.0,0.0
79800000000,80100000000,0.2092606,0.58125,0.0895841,0.30462500000000003
80005000000,80048000000,0.0,0.0625,0.0,0.0318
80048000000,80100000000,0.034730000000000004,0.0625,0.0038950000000000005,0.0318
80100000000,80400000000,0.21062189999999997,0.64375,0.0962342,0.33642500000000003
80319000000,80400000000,0.03748,0.0625,0.007629,0.0318
80400000000,80700000000,0.18051300000000003,0.64375,0.0970501,0.33642500000000003
80451000000,80463000000,0.001074,0.05375474479166667,0.0,0.054700828300000004
80463000000,80464000000,0.0,0.0,0.0,0.0
80509000000,80528000000,0.0,0.0625,0.0,0.03107
80528000000,80566000000,0.00251,0.0625,0.002621,0.03107
80566000000,80582000000,0.0001841,0.0539933515625,0.0,0.02684117492875
80582000000,80583000000,0.0,0.0,0.0,0.0
80599000000,80700000000,0.0,0.0625,0.0,0.03961
80700000000,81000000000,0.18703469999999997,0.64375,0.0712401,0.312435
80733000000,81000000000,0.03204,0.0625,0.005684000000000001,0.03961
81000000000,81300000000,0.2261139,0.64375,0.0779491,0.312435
81211000000,81212000000,0.0,0.0625,0.008026,0.03961
81212000000,81229000000,0.004967,0.055106386029411765,0.0,0.03492422321
81229000000,81231000000,0.0,0.0625,0.0,0.03107
81249000000,81278000000,0.00695,0.0625,0.0037380000000000004,0.03107
81278000000,81293000000,0.0002604,0.054941591666666664,0.0,0.027312564049333334
81293000000,81294000000,0.0,0.0,0.0,0.0
81294000000,81300000000,0.0,0.0,0.0,0.0
81300000000,81600000000,0.19446399999999997,0.58125,0.0712241,0.27282500000000004
81312000000,81365000000,0.05035,0.0625,0.005463,0.03961
81365000000,81367000000,0.02298,0.0625,0.006554000000000001,0.03961
81367000000,81382000000,0.0026089999999999998,0.05242160416666666,0.0,0.03322271585666667
81382000000,81384000000,0.0,0.0625,0.0,0.03107
81394000000,81600000000,0.002918,0.0125,0.003773,0.006218
81404000000,81487000000,0.001074,0.0625,0.002502,0.03107
81487000000,81502000000,0.00012969999999999998,0.0504788625,0.0,0.025094052125999997
81502000000,81503000000,0.0,0.0,0.0,0.0
81522000000,81600000000,0.03882,0.0625,0.004448,0.03961
81600000000,81900000000,0.23629245000000001,0.65625,0.08014980000000001,0.318653
81900000000,82200000000,0.22534271,0.65625,0.0798957,0.318653
81914000000,81915000000,0.0,0.0625,0.008026,0.03961
81915000000,81931000000,0.003914,0.051105375,0.0,0.03238854246
81931000000,81932000000,0.0,0.0625,0.0,0.03107
81951000000,81981000000,0.007111,0.0625,0.0037119999999999996,0.03107
81981000000,81998000000,0.00028510000000000005,0.0504926580882353,0.0,0.02510091018882353
81998000000,81999000000,0.0,0.0,0.0,0.0
82020000000,82194000000,0.05517999999999999,0.0625,0.00634,0.03961
82194000000,82196000000,0.04242,0.0625,0.01007,0.03961
82196000000,82200000000,0.01006,0.0625,0.0,0.03961
82200000000,82500000000,0.19344899999999998,0.6444886875,0.0714494,0.31119915059000003
82213000000,82214000000,0.0,0.0625,0.0,0.03107
82231000000,82303000000,0.0011330000000000001,0.0625,0.002716,0.03107
82303000000,82314000000,0.00021840000000000002,0.04640251704545455,0.0,0.023067619273636365
82314000000,82315000000,0.0,0.0,0.0,0.0
82332000000,82500000000,0.03656,0.0625,0.0060810000000000005,0.03961
82500000000,82800000000,0.2327473,0.65625,0.078714,0.318653
82800000000,83100000000,0.1896608,0.65625,0.0776272,0.318653
83100000000,83400000000,0.15317130999999998,0.65625,0.0749031,0.318653
83318000000,83320000000,0.027238119999999998,0.075,0.008582900000000001,0.045828
83320000000,83337000000,0.004905100000000001,0.060421025,0.0,0.03679339705011764
83337000000,83339000000,0.0006065,0.1375,0.007339,0.06908800000000001
83357000000,83388000000,0.002316,0.0625,0.002361,0.03107
83388000000,83400000000,0.0002165,0.0625,0.0,0.03107
83400000000,83700000000,0.115074,0.607591375,0.06639210000000001,0.28591982434
83403000000,83404000000,0.0,0.0,0.0,0.0
83421000000,83700000000,0.03363,0.0625,0.0063479999999999995,0.03961
83700000000,84000000000,0.1598751,0.64375,0.0752871,0.312435
84000000000,84300000000,0.1415006,0.64375,0.07384420000000001,0.312435
84248000000,84300000000,0.0,0.03125,0.0,0.03662
84300000000,84600000000,0.18300080000000002,0.675,0.0767213,0.349055
84335000000,84600000000,0.01015,0.03125,0.005928,0.03662
84600000000,84900000000,0.1683077,0.675,0.08915730000000001,0.349055
84645000000,84663000000,0.00030419999999999997,0.028408984375,0.0,0.03329078425
84663000000,84664000000,0.0,0.0,0.0,0.0
84900000000,85200000000,0.16942619999999997,0.64375,0.0820724,0.312435
85040000000,85199000000,0.00853,0.0625,0.007324,0.0318
85199000000,85200000000,0.004547,0.0625,0.0064930000000000005,0.0318
85200000000,85500000000,0.1865562,0.64375,0.0828373,0.312435
85374000000,85445000000,0.0,0.02499,0.0,0.01996
85445000000,85500000000,0.0603,0.02499,0.0021550000000000002,0.01996
85500000000,85800000000,0.2041812,0.66874,0.08593229999999999,0.332395
85569000000,85583000000,0.0009880000000000002,0.020733558614999998,0.0,0.016560297317142855
85583000000,85584000000,0.0,0.0,0.0,0.0
85605000000,85632000000,0.0,0.0125,0.0,0.0159
85632000000,85800000000,0.013380000000000001,0.0125,0.01172,0.0159
85800000000,86100000000,0.2062045,0.65625,0.0986542,0.328335
85896000000,85898000000,0.007393,0.075,0.026410000000000003,0.055510000000000004
85898000000,85921000000,0.0019429,0.06373600326086956,0.0,0.04746794094347826
85921000000,85923000000,0.0,0.037489999999999996,0.0,0.09548999999999999
86100000000,86400000000,0.1167857,0.60624,0.0696492,0.35241500000000003
86152000000,86169000000,0.0007247999999999999,0.05593629044117647,0.0,0.028460384576470592
86169000000,86171000000,0.0,0.0,0.0,0.0
86317000000,86400000000,0.004829,0.0625,0.008255,0.0318
86352000000,86400000000,0.014430000000000002,0.02499,0.02084,0.07959
