0.5,0.4995
600000000,900000000,0.13260132,0.68751,0.1143014,0.39127999999999996
751000000,900000000,0.01395,0.0625,0.0103,0.03961
900000000,1200000000,0.12460146,0.68751,0.11493640000000001,0.39127999999999996
920000000,934000000,0.000309,0.022584075255,0.0,0.030175361055000002
934000000,935000000,0.0,0.0,0.0,0.0
1200000000,1500000000,0.12699012,0.66252,0.1130124,0.35789
1394000000,1410000000,0.0,0.02499,0.0,0.03339
1410000000,1500000000,0.0321,0.02499,0.00853,0.03339
1500000000,1800000000,0.12688862,0.68751,0.12345039999999999,0.39127999999999996
1709000000,1721000000,0.000659,0.017454902745,0.0,0.023322096945000002
1721000000,1722000000,0.0,0.0,0.0,0.0
1800000000,2100000000,0.11838542,0.66252,0.11379729999999999,0.35789
2100000000,2400000000,0.11143191999999999,0.66252,0.11301240000000001,0.35789
2158000000,2176000000,0.0,0.02499,0.0,0.02545
2176000000,2400000000,0.027339999999999996,0.02499,0.01196,0.02545
2400000000,2700000000,0.09912242,0.68751,0.12898440000000003,0.38334
2473000000,2492000000,0.0004692,0.022000759332631577,0.0,0.022405735294736842
2492000000,2493000000,0.0,0.0,0.0,0.0
2700000000,3000000000,0.07284891,0.66252,0.11032240000000001,0.35789
2861000000,3000000000,0.0006647000000000001,0.0625,0.0058590000000000005,0.0318
3000000000,3300000000,0.07171991,0.66252,0.1098604,0.35789
3300000000,3600000000,0.09363192,0.66252,0.1105843,0.35789
3600000000,3900000000,0.09502826,0.66252,0.1115144,0.35789
3861000000,3900000000,0.04517,0.0625,0.01433,0.03961
3900000000,4200000000,0.08232545999999999,0.66252,0.1135473,0.35789
4200000000,4500000000,0.07659516,0.66252,0.11496730000000001,0.35789
4500000000,4800000000,0.08514406000000001,0.66252,0.1141384,0.35789
4800000000,5100000000,0.06909686,0.66252,0.11396239999999998,0.35789
4857000000,4873000000,0.0,0.02499,0.0,0.03339
4873000000,5100000000,0.003101,0.02499,0.002167,0.03339
5024000000,5100000000,0.009766,0.0625,0.014369999999999999,0.03961
5100000000,5400000000,0.09593266999999998,0.68751,0.1164464,0.39127999999999996
5364000000,5378000000,0.00038530000000000004,0.021309686999999997,0.0,0.028472607
5378000000,5400000000,0.01245,0.0625,0.01407,0.03961
5400000000,5700000000,0.11618787,0.66252,0.11740339999999999,0.35789
5700000000,6000000000,0.09092642,0.66252,0.1170754,0.35789
6000000000,6300000000,0.08613442,0.66252,0.1163014,0.35789
6300000000,6600000000,0.08129006,0.66252,0.11518130000000001,0.35789
6600000000,6900000000,0.09391412,0.66252,0.1119293,0.35789
6770000000,6784000000,0.0,0.02499,0.0,0.03339
6784000000,6900000000,0.008636,0.02499,0.003998,0.03339
6900000000,7200000000,0.20488612,0.68751,0.1400463,0.39127999999999996
6956000000,7200000000,0.02008,0.0625,0.019780000000000002,0.03961
7200000000,7500000000,0.10825982,0.68751,0.14699030000000002,0.39127999999999996
7348000000,7486000000,0.015380000000000001,0.0625,0.01944,0.03961
7486000000,7500000000,0.01295,0.0625,0.01929,0.03961
7500000000,7800000000,0.09677432,0.68751,0.14591530000000003,0.39127999999999996
7579000000,7589000000,0.001308,0.02118982068,0.0007752999999999999,0.028312449480000005
7589000000,7591000000,0.0,0.023088023595,0.0,0.030848703795
7800000000,8100000000,0.13327717,0.66252,0.1226253,0.35789
7992000000,8100000000,0.007515000000000001,0.0625,0.01111,0.0318
8100000000,8400000000,0.08934945999999999,0.66252,0.12145930000000002,0.35789
8170000000,8188000000,0.0010279999999999998,0.04915778819444445,0.0,0.025011482633333335
8188000000,8189000000,0.0,0.0,0.0,0.0
8289000000,8400000000,0.018369999999999997,0.0625,0.018340000000000002,0.03961
8356000000,8372000000,0.0,0.0625,0.0,0.0318
8372000000,8400000000,0.00238,0.0625,0.0014609999999999998,0.0318
8400000000,8700000000,0.11165182000000001,0.66252,0.11746720000000001,0.35789
8700000000,9000000000,0.10567587,0.66252,0.12048130000000001,0.35789
8763000000,9000000000,0.036680000000000004,0.0625,0.009766,0.0318
9000000000,9300000000,0.11300267,0.66252,0.11991120000000001,0.35789
9088000000,9111000000,0.02185,0.0625,0.01785,0.03961
9111000000,9300000000,0.01366,0.0625,0.01761,0.03961
9300000000,9600000000,0.11113766,0.66252,0.1198893,0.35789
9600000000,9900000000,0.12009112,0.66252,0.1202173,0.35789
9900000000,10200000000,0.11102717000000001,0.66252,0.12003230000000001,0.35789
10200000000,10500000000,0.11232457000000001,0.66252,0.12043630000000002,0.35789
10500000000,10800000000,0.11779832000000001,0.66252,0.12040930000000001,0.35789
10800000000,11100000000,0.10938247000000001,0.66252,0.1195813,0.35789
11100000000,11400000000,0.08193396,0.66252,0.1170543,0.35789
11400000000,11700000000,0.10430681999999998,0.66252,0.11803530000000002,0.35789
11700000000,12000000000,0.09719317000000001,0.66252,0.11919330000000002,0.35789
11704000000,11726000000,0.01083,0.0625,0.01645,0.03961
11726000000,11862000000,0.01886,0.0625,0.01669,0.03961
11862000000,11999000000,0.01633,0.0625,0.01685,0.03961
11999000000,12000000000,0.008118,0.0625,0.01669,0.03961
12000000000,12300000000,0.11738177,0.66252,0.1184563,0.35789
12246000000,12269000000,0.01614,0.0625,0.01678,0.03961
12269000000,12300000000,0.0103,0.0625,0.016819999999999998,0.03961
12300000000,12600000000,0.09856031999999998,0.66252,0.1184231,0.35789
12417000000,12600000000,0.01675,0.0625,0.01675,0.03961
12600000000,12900000000,0.10855137,0.66252,0.1190083,0.35789
12900000000,13200000000,0.10279547000000001,0.66252,0.11806930000000002,0.35789
13004000000,13075000000,0.0,0.004973628968,0.0,0.001979739955732394
13075000000,13076000000,0.0,0.0,0.0,0.0
13200000000,13500000000,0.11446027,0.66252,0.11748530000000001,0.35789
13379000000,13500000000,0.0,0.006248,0.0,0.01151
13388000000,13483000000,0.0,0.005760901184210527,0.0,0.01465573261263158
13483000000,13484000000,0.0,0.0,0.0,0.0
13500000000,13800000000,0.11293572,0.668768,0.1186042,0.3694
13515000000,13740000000,0.002686,0.006248,0.002758,0.01151
13740000000,13751000000,0.000227,0.00477901284,0.0,0.008803847277272727
13751000000,13753000000,0.0,0.0,0.0,0.0
13800000000,14100000000,0.08611416000000001,0.66252,0.12055930000000001,0.35789
13940000000,13955000000,0.0007381,0.0529161875,0.0,0.026923756200000003
13955000000,13956000000,0.0,0.0,0.0,0.0
14100000000,14400000000,0.08262036,0.60002,0.11118530000000001,0.32609
14380000000,14400000000,0.0,0.006248,0.0,0.002487
14400000000,14700000000,0.07719996,0.606268,0.11128530000000002,0.328577
14410000000,14666000000,0.005104,0.006248,0.001072,0.002487
14666000000,14676000000,0.0002661,0.0049421042704,0.0,0.0019671916326000002
14676000000,14677000000,0.0,0.0,0.0,0.0
14700000000,15000000000,0.07220221,0.60002,0.11144530000000001,0.32609
15000000000,15300000000,0.07337236,0.60002,0.11123620000000001,0.32609
15297000000,15300000000,0.008179,0.0625,0.01712,0.03961
15300000000,15600000000,0.06815386,0.60002,0.1112053,0.32609
15318000000,15346000000,0.00943,0.0625,0.01709,0.03961
15346000000,15600000000,0.013080000000000001,0.0625,0.01697,0.03961
15600000000,15900000000,0.06947501,0.60002,0.11071530000000002,0.32609
15900000000,16200000000,0.07309652,0.60002,0.11087530000000001,0.32609
15999000000,16020000000,0.0,0.0625,0.0,0.0318
16020000000,16200000000,0.03558,0.0625,0.005814,0.0318
16200000000,16500000000,0.10489537,0.66252,0.1180151,0.35789
16412000000,16500000000,0.03442,0.0625,0.008911,0.0318
16500000000,16800000000,0.11365346999999999,0.66252,0.1183913,0.35789
16800000000,17100000000,0.12318096999999999,0.66252,0.1194093,0.35789
17100000000,17400000000,0.13401401999999998,0.66252,0.1194193,0.35789
17400000000,17700000000,0.11685732,0.66252,0.11961330000000002,0.35789
17454000000,17700000000,0.01859,0.0625,0.017,0.03961
17700000000,18000000000,0.11572462,0.66252,0.11887130000000001,0.35789
18000000000,18300000000,0.11770172,0.66252,0.11992130000000001,0.35789
18173000000,18300000000,0.0154,0.0625,0.01733,0.03961
18300000000,18600000000,0.11932862,0.66252,0.1196833,0.35789
18600000000,18900000000,0.11664237,0.66252,0.11982430000000002,0.35789
18830000000,18900000000,0.01036,0.0625,0.01709,0.03961
18900000000,19200000000,0.07804762,0.66252,0.11044109999999999,0.35789
19095000000,19111000000,0.0,0.02499,0.0,0.03339
19111000000,19200000000,0.03986,0.02499,0.002205,0.03339
19200000000,19500000000,0.20114437000000002,0.68751,0.1333542,0.39127999999999996
19259000000,19421000000,0.01895,0.0625,0.009094,0.03961
19421000000,19500000000,0.01605,0.0625,0.009674,0.03961
19500000000,19800000000,0.08581236999999999,0.68751,0.1321941,0.39127999999999996
19566000000,19582000000,0.013890000000000001,0.0625,0.0105,0.03961
19582000000,19800000000,0.01207,0.0625,0.01027,0.03961
19800000000,20100000000,0.09375117,0.68751,0.1267793,0.39127999999999996
20100000000,20400000000,0.09341451999999999,0.68751,0.1246203,0.39127999999999996
20400000000,20700000000,0.15655542,0.68751,0.1204633,0.39127999999999996
20700000000,21000000000,0.12702092,0.68751,0.11731930000000002,0.39127999999999996
21000000000,21300000000,0.12509087,0.68751,0.1175192,0.39127999999999996
21219000000,21234000000,0.0004711,0.021281562302,0.0,0.028435028622
21234000000,21300000000,0.01228,0.0625,0.01132,0.03961
21300000000,21600000000,0.09388861999999999,0.66252,0.1123172,0.35789
21600000000,21900000000,0.09739257,0.66252,0.11292630000000001,0.35789
21900000000,22200000000,0.08709272,0.66252,0.11084320000000002,0.35789
22200000000,22500000000,0.10265091999999999,0.66252,0.11456420000000002,0.35789
22500000000,22800000000,0.10977092,0.66252,0.11575530000000002,0.35789
22800000000,23100000000,0.08997782000000001,0.66252,0.1134443,0.35789
22900000000,22912000000,0.0009117000000000001,0.050434979166666664,0.0,0.0256613174
22912000000,22914000000,0.0,0.0,0.0,0.0
22948000000,23100000000,0.02203,0.0625,0.01114,0.03961
23100000000,23400000000,0.06246306,0.60002,0.10507530000000001,0.32609
23103000000,23115000000,0.0061259999999999995,0.0625,0.011179999999999999,0.03961
23115000000,23137000000,0.01608,0.0625,0.01144,0.03961
23137000000,23185000000,0.0181,0.0625,0.0114,0.03961
23185000000,23322000000,0.01408,0.0625,0.011170000000000001,0.03961
23322000000,23400000000,0.0162,0.0625,0.011179999999999999,0.03961
23400000000,23700000000,0.07221996,0.60002,0.1046663,0.32609
23700000000,24000000000,0.08569842,0.60002,0.1068282,0.32609
23707000000,24000000000,0.013080000000000001,0.0625,0.012709999999999999,0.03961
24000000000,24300000000,0.07932652000000001,0.60002,0.10568620000000001,0.32609
24101000000,24163000000,0.0,0.03125,0.0,0.030760000000000006
24163000000,24300000000,0.07056,0.03125,0.01321,0.030760000000000006
24300000000,24600000000,0.13300947,0.63127,0.12247240000000001,0.35685
24315000000,24339000000,0.011859999999999999,0.0625,0.01193,0.03961
24339000000,24600000000,0.01807,0.0625,0.011729999999999999,0.03961
24600000000,24900000000,0.14497091999999998,0.63127,0.1205553,0.35685
24651000000,24662000000,0.0011539999999999999,0.0258165,0.0,0.025411697280000006
24662000000,24663000000,0.0,0.0,0.0,0.0
24900000000,25200000000,0.07807096,0.60002,0.1039662,0.32609
25200000000,25500000000,0.08096442000000001,0.60002,0.10504530000000002,0.32609
25500000000,25800000000,0.08083251999999999,0.60002,0.1061653,0.32609
25551000000,25800000000,0.01746,0.0625,0.01144,0.03961
25682000000,25716000000,0.0,0.0125,0.0,0.00795
25716000000,25800000000,0.009613,0.0125,0.00312,0.00795
25800000000,26100000000,0.08778142,0.61252,0.1076353,0.33404
25815000000,25825000000,0.0045850000000000005,0.00812901375,0.0,0.0051700527450000006
25825000000,25826000000,0.0,0.0,0.0,0.0
25981000000,26100000000,0.017759999999999998,0.0625,0.01144,0.03961
26100000000,26400000000,0.10634402,0.60002,0.10700530000000001,0.32609
26400000000,26700000000,0.08342767000000001,0.60002,0.10854530000000001,0.32609
26700000000,27000000000,0.09220851999999999,0.60002,0.10915620000000001,0.32609
26989000000,27000000000,0.01807,0.0625,0.0155,0.03961
27000000000,27300000000,0.08363855999999999,0.60002,0.10945620000000002,0.32609
27107000000,27110000000,0.007606999999999999,0.125,0.015090000000000001,0.07141
27110000000,27126000000,0.00106,0.0493449296875,0.0,0.03127284263875
27126000000,27127000000,0.0,0.0625,0.0,0.0318
27144000000,27300000000,0.03613,0.0625,0.005775,0.0318
27165000000,27300000000,0.03455,0.0625,0.004761,0.0318
27300000000,27600000000,0.15823007,0.66252,0.1080662,0.35008
27464000000,27600000000,0.04059,0.0625,0.009552,0.0318
27600000000,27900000000,0.15854557,0.66252,0.10844320000000002,0.35008
27900000000,28200000000,0.17818197000000002,0.66252,0.11407830000000001,0.35008
28200000000,28500000000,0.19527207,0.66252,0.1147492,0.35008
28500000000,28800000000,0.19662408,0.66252,0.11468949999999999,0.35008
28550000000,28800000000,0.01819,0.0125,0.01198,0.0159
28800000000,29100000000,0.20426432,0.67502,0.11687439999999999,0.36598
29100000000,29400000000,0.22018516999999999,0.67502,0.11631920000000001,0.36598
29171000000,29400000000,0.026369999999999998,0.0625,0.0296,0.04773
29400000000,29700000000,0.20279677000000002,0.67502,0.1162927,0.36598
29700000000,30000000000,0.19128697,0.67502,0.11616080000000001,0.36598
30000000000,30300000000,0.15568127,0.67502,0.11294169999999999,0.36598
30300000000,30600000000,0.16943012,0.67502,0.1149798,0.36598
30600000000,30900000000,0.18237317000000003,0.67502,0.11465170000000001,0.36598
30900000000,31200000000,0.17438707,0.67502,0.1148086,0.36598
31200000000,31500000000,0.17097292,0.67502,0.1147838,0.36598
31500000000,31800000000,0.19435386999999998,0.67502,0.11533789999999998,0.36598
31800000000,32100000000,0.16789732,0.67502,0.11295369999999999,0.36598
31852000000,31870000000,0.0005139999999999999,0.052002569444444445,0.0,0.026458907333333337
31870000000,31871000000,0.0,0.0,0.0,0.0
32100000000,32400000000,0.16936115999999998,0.61252,0.106278,0.33418000000000003
32400000000,32700000000,0.15987521999999998,0.61252,0.106032,0.33418000000000003
32497000000,32594000000,0.0,0.03748,0.0,0.02545
32594000000,32700000000,0.055970000000000006,0.03748,0.009048,0.02545
32700000000,33000000000,0.16790506,0.6499999999999999,0.12242109999999999,0.35963
33000000000,33300000000,0.18406486,0.6499999999999999,0.12320600000000001,0.35963
33300000000,33600000000,0.23845092,0.6499999999999999,0.12200709999999998,0.35963
33600000000,33900000000,0.23565886,0.6499999999999999,0.120813,0.35963
33900000000,34200000000,0.23839312000000001,0.6499999999999999,0.11888409999999999,0.35963
34155000000,34171000000,0.00029560000000000003,0.0325424995825,0.0,0.022097294940625
34171000000,34172000000,0.0,0.0,0.0,0.0
34200000000,34500000000,0.14899156,0.61252,0.10642690000000002,0.33418000000000003
34500000000,34800000000,0.15273836,0.61252,0.10703510000000001,0.33418000000000003
34800000000,35100000000,0.15368126,0.61252,0.10665690000000001,0.33418000000000003
35047000000,35100000000,0.05292,0.0625,0.004448,0.03961
35100000000,35400000000,0.21521852,0.67502,0.115244,0.37379
35400000000,35700000000,0.22106666999999997,0.67502,0.11764899999999999,0.37379
35700000000,36000000000,0.23329842,0.67502,0.1171569,0.37379
36000000000,36300000000,0.21485077,0.67502,0.1164299,0.37379
36300000000,36600000000,0.21102136999999999,0.67502,0.12053490000000001,0.37379
36600000000,36900000000,0.19065387,0.67502,0.1198679,0.37379
36900000000,37200000000,0.19528107,0.67502,0.12077999999999997,0.37379
37200000000,37500000000,0.19488107,0.67502,0.12124980000000002,0.37379
37500000000,37800000000,0.20997607000000001,0.67502,0.12143499999999999,0.37379
37800000000,38100000000,0.19868112,0.67502,0.12033489999999998,0.37379
38100000000,38400000000,0.18883697,0.67502,0.1218206,0.37379
38362000000,38364000000,0.0427595,0.075,0.0113012,0.055510000000000004
38364000000,38392000000,0.0042501,0.05902674821428571,0.000785829,0.04368766201214286
38392000000,38394000000,0.0,0.04999,0.0,0.03979
38394000000,38400000000,0.0,0.0,0.0,0.0
38400000000,38700000000,0.15642346000000001,0.65001,0.10871140000000003,0.35807
38700000000,39000000000,0.16429792000000001,0.65001,0.1078908,0.35807
38771000000,39000000000,0.09692,0.04999,0.02393,0.03979
39000000000,39300000000,0.27365368,0.65001,0.1386757,0.35807
39300000000,39600000000,0.21812077000000002,0.65001,0.14005079999999998,0.35807
39437000000,39600000000,0.0,0.006248,0.0,0.0318
39600000000,39900000000,0.23658172,0.656258,0.1364608,0.38987
39631000000,39900000000,0.03925,0.006248,0.007072,0.0318
39885000000,39900000000,0.0014320000000000001,0.0625,0.027860000000000003,0.04773
39900000000,40200000000,0.22755982000000002,0.656258,0.14661079999999999,0.38987
40033000000,40200000000,0.015030000000000002,0.0625,0.02469,0.04773
40200000000,40500000000,0.18607312,0.656258,0.14121579999999997,0.38987
40500000000,40800000000,0.19296416,0.656258,0.1346527,0.38987
40800000000,41100000000,0.18156316,0.656258,0.1305518,0.38987
41100000000,41400000000,0.18398705999999998,0.656258,0.12700779999999998,0.38987
41400000000,41700000000,0.17470182,0.656258,0.1238958,0.38987
41700000000,42000000000,0.19784991999999998,0.656258,0.1252855,0.38987
42000000000,42300000000,0.18135005999999998,0.656258,0.1295926,0.38987
42100000000,42299000000,0.0,0.04999,0.0,0.006104
42299000000,42300000000,0.0017469999999999999,0.04999,0.0,0.006104
42300000000,42600000000,0.19053011999999997,0.706248,0.1280107,0.395974
42600000000,42900000000,0.17307676,0.706248,0.1289907,0.395974
42641000000,42657000000,0.0004883,0.0625,0.021509999999999998,0.04773
42657000000,42701000000,0.00044349999999999994,0.0625,0.021480000000000003,0.04773
42701000000,42900000000,0.0019379999999999998,0.0625,0.02075,0.04773
42900000000,43200000000,0.18809926000000002,0.706248,0.1275608,0.395974
43200000000,43500000000,0.17572816,0.706248,0.1274957,0.395974
43500000000,43800000000,0.23041382,0.706248,0.1270228,0.395974
43800000000,44100000000,0.18171005999999998,0.706248,0.1256349,0.395974
44100000000,44400000000,0.15321831,0.706248,0.12315259999999997,0.395974
44400000000,44700000000,0.16408202,0.7005160371624324,0.1270257,0.3952741019971892
44511000000,44635000000,0.0007477,0.056270000000000014,0.001698,0.0202
44513000000,44527000000,0.0009622999999999999,0.0,0.0,0.0
44527000000,44528000000,0.0,0.0,0.0,0.0
44635000000,44700000000,0.0005178,0.056270000000000014,0.001511,0.0202
44650000000,44700000000,0.0007973,0.0625,0.007996,0.0318
44700000000,45000000000,0.12740608199999998,0.712528,0.1320416,0.41007
45000000000,45300000000,0.16223031,0.712528,0.13545780000000002,0.41007
45300000000,45600000000,0.20187036000000003,0.712528,0.1389557,0.41007
45359000000,45600000000,0.035460000000000005,0.0625,0.026489999999999996,0.04773
45600000000,45900000000,0.24868430999999996,0.712528,0.1348577,0.41007
45900000000,46200000000,0.24083356,0.712528,0.1328918,0.41007
46200000000,46500000000,0.22899021999999997,0.712528,0.12988480000000002,0.41007
46238000000,46500000000,0.02164,0.0625,0.024569999999999998,0.04773
46500000000,46800000000,0.19617416,0.712528,0.1350918,0.41007
46651000000,46669000000,0.001146,0.04124083629388889,0.0,0.03282602272722222
46669000000,46671000000,0.0,0.0,0.0,0.0
46800000000,47100000000,0.23417802,0.6625380000000001,0.1272338,0.37028
46848000000,46987000000,0.0,0.02655,0.0,0.01865
46987000000,47100000000,0.0015140000000000002,0.02655,0.005508,0.01865
47100000000,47400000000,0.24710692,0.6871974705758755,0.1313838,0.38760200098832687
47357000000,47359000000,0.004082,0.0,0.006729000000000001,0.0
47359000000,47374000000,0.0009155,0.0,0.0,0.0
47374000000,47375000000,0.0,0.0,0.0,0.0
47400000000,47700000000,0.20327615999999998,0.6625380000000001,0.12199380000000001,0.37028
47700000000,48000000000,0.20169821999999998,0.6625380000000001,0.12689979999999998,0.37028
47896000000,47898000000,0.02866,0.056270000000000014,0.00972,0.0202
47898000000,47923000000,0.003361,0.03921563438080001,0.0,0.014077764608
47923000000,47925000000,0.004555,0.125,0.008347,0.0636
47955000000,48000000000,0.004814,0.0625,0.008347,0.0318
47978000000,48000000000,0.049319999999999996,0.0625,0.0026739999999999997,0.0318
48000000000,48300000000,0.15781497,0.668768,0.12575569999999997,0.38188
48300000000,48600000000,0.18377316,0.668768,0.1231538,0.38188
48494000000,48522000000,0.0005236,0.0625,0.0257,0.04773
48502000000,48522000000,0.0002813,0.052154453125,0.0,0.026536185750000003
48522000000,48600000000,0.01099,0.0625,0.02493,0.04773
48533000000,48600000000,0.0,0.0625,0.0,0.03961
48600000000,48900000000,0.19849992,0.668768,0.1145798,0.38969
48645000000,48804000000,0.02121,0.0625,0.02402,0.04773
48652000000,48900000000,0.03601,0.0625,0.0060810000000000005,0.03961
48804000000,48900000000,0.0005083,0.0625,0.021580000000000002,0.04773
