0.5,0.4995
48900000000,49200000000,0.22295977,0.668768,0.1184108,0.38969
48957000000,49025000000,0.040530000000000004,0.0625,0.02536,0.04773
49025000000,49200000000,0.01965,0.0625,0.02509,0.04773
49200000000,49500000000,0.18820592,0.668768,0.12100079999999999,0.38969
49287000000,49500000000,0.01122,0.0625,0.008881,0.0318
49500000000,49800000000,0.17334581999999998,0.668768,0.1206028,0.38969
49557000000,49800000000,0.006111,0.0625,0.008728,0.0318
49800000000,50100000000,0.17529878,0.668768,0.1202688,0.38969
50069000000,50100000000,0.0007247999999999999,0.0625,0.021419999999999998,0.04773
50100000000,50400000000,0.18380471999999998,0.668768,0.12144680000000001,0.38969
50400000000,50700000000,0.16329406999999999,0.668768,0.11923669999999999,0.38969
50527000000,50529000000,0.03284,0.0625,0.01247,0.03961
50529000000,50550000000,0.003239,0.051144729166666666,0.0,0.032413483556666664
50550000000,50552000000,0.0,0.03748,0.0,0.03979
50613000000,50700000000,0.0,0.0125,0.0,0.0318
50700000000,51000000000,0.13841227,0.6562479999999999,0.10720979999999998,0.42167
50710000000,51000000000,0.035160000000000004,0.03748,0.01096,0.03979
50796000000,51000000000,0.01096,0.0125,0.002132,0.0318
51000000000,51300000000,0.30521953,0.6562479999999999,0.1424978,0.42167
51255000000,51300000000,0.0719,0.03748,0.007858,0.03979
51300000000,51600000000,0.30265373,0.6937279999999999,0.16960280000000005,0.46146
51600000000,51900000000,0.26158961999999997,0.6937279999999999,0.1612098,0.46146
51687000000,51706000000,0.00034710000000000003,0.05453158552631579,0.0,0.027745670715789476
51706000000,51707000000,0.0,0.0,0.0,0.0
51722000000,51760000000,0.0,0.03748,0.0,0.03119
51760000000,51900000000,0.0031620000000000003,0.03748,0.007828,0.03119
51900000000,52200000000,0.18966476999999998,0.6687079999999999,0.15533979999999997,0.46085
52200000000,52500000000,0.20844436,0.6687079999999999,0.1418248,0.46085
52300000000,52311000000,0.00048540000000000003,0.027624286458181817,0.0,0.029326850538181817
52311000000,52312000000,0.0,0.0,0.0,0.0
52330000000,52500000000,0.002583,0.03748,0.007683,0.03119
52390000000,52404000000,0.001093,0.030447999722857142,0.0,0.03232459735785714
52404000000,52405000000,0.0,0.0,0.0,0.0
52500000000,52800000000,0.16348592,0.6312279999999999,0.1174967,0.41246
52582000000,52606000000,0.0,0.006248,0.0,0.01166
52606000000,52618000000,0.0018390000000000001,0.006248,0.000824,0.01166
52618000000,52629000000,0.000144,0.004854930584000001,0.0,0.00906025778
52629000000,52630000000,0.0,0.0,0.0,0.0
52663000000,52800000000,0.04541,0.0625,0.005058,0.03961
52800000000,53100000000,0.20657767999999999,0.6937279999999999,0.12403879999999999,0.45206999999999997
53057000000,53100000000,0.0,0.009369,0.0,0.004929
53100000000,53400000000,0.16810177,0.6905969999999999,0.12922979999999998,0.425199
53151000000,53400000000,0.001604,0.009369,0.001663,0.004929
53400000000,53700000000,0.16815877,0.6905969999999999,0.12810849999999996,0.425199
53503000000,53524000000,0.0,0.0125,0.0,0.0318
53524000000,53700000000,0.01614,0.0125,0.0035859999999999998,0.0318
53700000000,54000000000,0.21240253000000003,0.7030969999999999,0.1373067,0.456999
53824000000,53826000000,0.002483,0.03748,0.008362,0.03119
53826000000,53852000000,0.0008984,0.030130861055384615,0.0,0.025074214416153845
53852000000,53853000000,0.0,0.02499,0.0,0.0318
53871000000,53897000000,0.00014780000000000001,0.008558339347384616,0.0,0.004502514104307693
53897000000,53898000000,0.06201,0.02499,0.006279,0.0318
54000000000,54300000000,0.25923763,0.6812379999999999,0.14585460000000003,0.45267999999999997
54300000000,54600000000,0.20190708000000004,0.6812379999999999,0.1476268,0.45267999999999997
54600000000,54900000000,0.15356382,0.6812379999999999,0.14837879999999998,0.45267999999999997
54663000000,54677000000,0.0011220000000000002,0.02192274168,5.436e-05,0.027896886171428575
54670000000,54900000000,0.02292,0.0625,0.02658,0.04773
54677000000,54681000000,0.0,0.0,0.0,0.0
54900000000,55200000000,0.16165797000000004,0.6562479999999999,0.13378479999999998,0.42088
55078000000,55200000000,0.01187,0.0625,0.01259,0.03961
55200000000,55500000000,0.19593687,0.6562479999999999,0.1343338,0.42088
55500000000,55800000000,0.21744782,0.6562479999999999,0.13355179999999997,0.42088
55584000000,55605000000,0.0,0.02499,0.0,0.02545
55605000000,55800000000,0.058589999999999996,0.02499,0.010759999999999999,0.02545
55800000000,56100000000,0.19957982,0.6812379999999999,0.14531579999999997,0.44633
55858000000,55872000000,0.0007047999999999999,0.02048022606,0.0,0.020857213014285718
55872000000,55873000000,0.0,0.0,0.0,0.0
56100000000,56400000000,0.21963892000000002,0.6562479999999999,0.1356388,0.42088
56219000000,56235000000,0.0,0.02499,0.0,0.02545
56235000000,56400000000,0.08398,0.02499,0.01093,0.02545
56376000000,56400000000,0.03009,0.0625,0.01239,0.03961
56400000000,56700000000,0.26303407,0.6812379999999999,0.1444998,0.44633
56441000000,56453000000,0.00034139999999999995,0.018728536837499997,0.0,0.0190732798125
56453000000,56454000000,0.0,0.0,0.0,0.0
56700000000,57000000000,0.19619292,0.6562479999999999,0.13864579999999999,0.42088
56814000000,56830000000,0.0,0.02499,0.0,0.02145
56830000000,57000000000,0.07812000000000001,0.02499,0.009293000000000001,0.02145
57000000000,57300000000,0.17005991999999998,0.6812379999999999,0.1477948,0.44233
57010000000,57023000000,0.0004539,0.01965753576230769,0.0,0.01687291485
57023000000,57300000000,0.01813,0.0625,0.01314,0.03961
57300000000,57600000000,0.21491377999999997,0.6562479999999999,0.1369728,0.42088
57302000000,57578000000,0.01633,0.0625,0.01353,0.03961
57578000000,57600000000,0.01541,0.0625,0.0135,0.03961
57600000000,57900000000,0.20484781999999999,0.6562479999999999,0.1361268,0.42088
57900000000,58200000000,0.19427672,0.6562479999999999,0.13506379999999998,0.42088
58101000000,58124000000,0.04608,0.0625,0.03058,0.04773
58124000000,58200000000,0.03424,0.0625,0.02972,0.04773
58200000000,58500000000,0.17884707,0.6562479999999999,0.1380868,0.42088
58500000000,58800000000,0.20091482,0.6562479999999999,0.1362028,0.42088
58759000000,58775000000,0.001221,0.0625,0.0256,0.04773
58775000000,58800000000,0.001328,0.0625,0.025269999999999997,0.04773
58800000000,59100000000,0.22351692,0.6562479999999999,0.1373208,0.42088
58893000000,59100000000,0.030489999999999996,0.0625,0.02893,0.04773
59100000000,59400000000,0.20615682000000002,0.6562479999999999,0.1357158,0.42088
59400000000,59700000000,0.18129221999999998,0.6562479999999999,0.13037479999999999,0.42088
59572000000,59586000000,0.004257,0.0625,0.02615,0.04773
59586000000,59700000000,0.005516,0.0625,0.025269999999999997,0.04773
59700000000,60000000000,0.16276332,0.6562479999999999,0.1325278,0.42088
60000000000,60300000000,0.20763007,0.6562479999999999,0.1357488,0.42088
60118000000,60257000000,0.04492,0.0625,0.02914,0.04773
60257000000,60300000000,0.01083,0.0625,0.02985,0.04773
60300000000,60600000000,0.19147591999999997,0.6562479999999999,0.1335368,0.42088
60600000000,60900000000,0.18122917,0.6562479999999999,0.1347688,0.42088
60900000000,61200000000,0.19644612,0.6562479999999999,0.13581790000000002,0.42088
61097000000,61200000000,0.01813,0.0625,0.01045,0.03961
61200000000,61500000000,0.20057186999999996,0.6562479999999999,0.1348998,0.42088
61500000000,61800000000,0.18857382,0.6562479999999999,0.13220179999999998,0.42088
61604000000,61800000000,0.03217,0.0625,0.026889999999999997,0.04773
61800000000,62100000000,0.21735577,0.6562479999999999,0.1352148,0.42088
62100000000,62400000000,0.21255477,0.6562479999999999,0.13475379999999998,0.42088
62372000000,62400000000,0.0006275,0.0625,0.02719,0.04773
62400000000,62700000000,0.23383372,0.6562479999999999,0.1343358,0.42088
62700000000,63000000000,0.19591782000000002,0.6562479999999999,0.1365768,0.42088
63000000000,63300000000,0.20968682000000005,0.643748,0.1278728,0.38908
63012000000,63031000000,0.0,0.009369,0.0,0.0159
63031000000,63214000000,0.014209999999999999,0.009369,0.003757,0.0159
63214000000,63232000000,0.00015069999999999998,0.00843877281,0.0,0.014321324333333335
63232000000,63233000000,0.0,0.0,0.0,0.0
63300000000,63600000000,0.17507005999999997,0.643748,0.1287179,0.38908
63600000000,63900000000,0.18716301999999999,0.643748,0.1268249,0.38908
63699000000,63713000000,0.004372,0.009369,0.001625,0.0159
63713000000,63734000000,0.0001202,0.00822233612057143,0.0,0.01395401262857143
63734000000,63736000000,0.0,0.0,0.0,0.0
63897000000,63900000000,0.04071,0.0625,0.01067,0.03961
63900000000,64200000000,0.16489017,0.643748,0.12339589999999999,0.38908
64200000000,64500000000,0.16204232,0.643748,0.1217709,0.38908
64333000000,64335000000,0.021580000000000002,0.0625,0.01172,0.03961
64335000000,64354000000,0.0009785,0.012494825657894736,0.0,0.007918720708947368
64354000000,64356000000,0.0,0.0625,0.0,0.0318
64378000000,64500000000,0.04968,0.0625,0.00576,0.0318
64472000000,64500000000,0.0030369999999999998,0.071869,0.023954000000000003,0.06363
64500000000,64800000000,0.22231287,0.653117,0.11942789999999999,0.39717
64649000000,64696000000,0.0,0.0125,0.0,0.0318
64658000000,64800000000,0.01923,0.0625,0.02289,0.04773
64696000000,64800000000,0.01736,0.0125,0.003147,0.0318
64734000000,64748000000,0.00030710000000000004,0.007699497067928572,0.0,0.013066709721428572
64748000000,64749000000,0.0,0.0,0.0,0.0
64800000000,65100000000,0.23009277,0.6562479999999999,0.1232239,0.41307
64907000000,65094000000,0.01344,0.009369,0.003479,0.0159
65094000000,65100000000,0.00045010000000000004,0.009369,0.0,0.0159
65100000000,65400000000,0.23886172,0.6632255596269999,0.12387679999999998,0.4249115197
65106000000,65108000000,0.0,0.0,0.0,0.0
65197000000,65394000000,0.012819999999999998,0.009369,0.003475,0.0159
65394000000,65400000000,0.0005903,0.009369,0.0,0.0159
65400000000,65700000000,0.20724787,0.650465497007,0.11691689999999999,0.39267017103333335
65409000000,65410000000,0.0,0.0,0.0,0.0
65700000000,66000000000,0.19462701999999998,0.643748,0.1184789,0.38127
65917000000,66000000000,0.014219999999999998,0.0625,0.019469999999999998,0.04773
66000000000,66300000000,0.21346901999999998,0.643748,0.1178394,0.38127
66060000000,66300000000,0.02625,0.0625,0.02011,0.04773
66159000000,66300000000,0.01324,0.0125,0.00972,0.0159
66300000000,66600000000,0.21843632,0.6562479999999999,0.13299170000000002,0.39717
66332000000,66346000000,0.00042249999999999997,0.031916094,0.0,0.0265598445
66346000000,66348000000,0.0,0.0,0.0,0.0
66521000000,66600000000,0.0,0.03125,0.0,0.007767
66600000000,66900000000,0.19581746,0.650018,0.11899090000000001,0.37374700000000005
66613000000,66659000000,0.007294,0.03125,0.0035740000000000004,0.007767
66659000000,66670000000,0.0002079,0.02264834090909091,0.0,0.005629109242909091
66670000000,66671000000,0.0,0.0,0.0,0.0
66758000000,66794000000,0.0,0.015619999999999997,0.0,0.04773
66794000000,66900000000,0.013609999999999999,0.015619999999999998,0.005028,0.04773
66900000000,67200000000,0.20047402,0.634388,0.12264920000000001,0.41371
67200000000,67500000000,0.18410402,0.634388,0.1202711,0.41371
67312000000,67326000000,0.0004168,0.012422130788571425,0.0,0.03795827801142857
67326000000,67327000000,0.0,0.0,0.0,0.0
67467000000,67500000000,0.00145,0.0625,0.022000000000000002,0.04773
67500000000,67800000000,0.20102017,0.618768,0.11247020000000002,0.36598
67591000000,67724000000,0.009186,0.024988999999999997,0.0032159999999999997,0.06363
67608000000,67800000000,0.011340000000000001,0.015619999999999997,0.005981,0.04773
67724000000,67734000000,0.00027939999999999996,0.0076466414529000005,0.0,0.012977009190000001
67734000000,67735000000,0.0,0.0,0.0,0.0
67750000000,67768000000,0.04333,0.0625,0.02609,0.04773
67768000000,67791000000,0.005013,0.0625,0.02576,0.04773
67791000000,67800000000,0.0007591,0.0625,0.02536,0.04773
67800000000,68100000000,0.19056966,0.634388,0.1286562,0.41371
67836000000,67848000000,0.0005779,0.012948277099999997,0.0,0.03956602215
67848000000,67849000000,0.0,0.0,0.0,0.0
68100000000,68400000000,0.17049216,0.618768,0.1120463,0.36598
68124000000,68295000000,0.013090000000000001,0.0625,0.02271,0.04773
68295000000,68400000000,0.0415,0.0625,0.024990000000000002,0.04773
68400000000,68700000000,0.18637496999999997,0.618768,0.11841320000000001,0.36598
68516000000,68700000000,0.02325,0.0625,0.029330000000000002,0.04773
68700000000,69000000000,0.20268016,0.618768,0.1194443,0.36598
69000000000,69300000000,0.20205002,0.618768,0.11853230000000001,0.36598
69180000000,69237000000,0.0,0.006248,0.0,0.007889
69237000000,69300000000,0.008148,0.005141749252444445,0.003857,0.006492199080111112
69300000000,69600000000,0.20008992,0.618768,0.12361830000000001,0.36598
69303000000,69305000000,7.057e-05,0.0,0.004761,0.0
69305000000,69318000000,0.003433,0.0,0.0003672,0.0
69318000000,69319000000,0.0,0.0,0.0,0.0
69467000000,69545000000,0.0,0.0125,0.0,0.0318
69545000000,69600000000,0.01553,0.0125,0.004463,0.0318
69600000000,69900000000,0.18608731999999997,0.6312679999999999,0.1205753,0.39778
69900000000,70200000000,0.20742661999999998,0.62297094375,0.1181104,0.37667228890000004
69926000000,69928000000,0.0001717,0.0,0.0033420000000000004,0.0
69928000000,69944000000,0.001196,0.0,0.00021459999999999998,0.0
69944000000,69945000000,0.0,0.0,0.0,0.0
70110000000,70200000000,0.02713,0.0625,0.03137,0.04773
70200000000,70500000000,0.18229736,0.618768,0.12002650000000001,0.36598
70263000000,70417000000,0.02362,0.0625,0.03003,0.04773
70417000000,70500000000,0.05511,0.0625,0.03055,0.04773
70500000000,70800000000,0.20191301999999997,0.618768,0.1180066,0.36598
70800000000,71100000000,0.19513792,0.618768,0.1154725,0.36598
71047000000,71100000000,0.0004978,0.0625,0.02481,0.04773
71100000000,71400000000,0.19602392,0.618768,0.11123670000000001,0.36598
71193000000,71279000000,0.00275,0.03748,0.0054020000000000006,0.03119
71279000000,71292000000,0.0002489,0.030812261870769228,0.0,0.02564126061230769
71292000000,71293000000,0.0,0.0,0.0,0.0
71314000000,71357000000,0.0,0.0625,0.0,0.03961
71357000000,71400000000,0.05017,0.0625,0.002903,0.03961
71400000000,71700000000,0.25444142,0.681268,0.11752960000000003,0.40559
71700000000,72000000000,0.23432366999999998,0.681268,0.12069569999999999,0.40559
72000000000,72300000000,0.23543756999999998,0.681268,0.11912160000000002,0.40559
72300000000,72600000000,0.23543472,0.681268,0.12106979999999999,0.40559
72600000000,72900000000,0.24976572000000002,0.681268,0.1256957,0.40559
72900000000,73200000000,0.27076677000000005,0.681268,0.1300258,0.40559
73169000000,73200000000,0.03455,0.0625,0.029419999999999998,0.04773
73200000000,73500000000,0.20778092,0.681268,0.12871970000000002,0.40559
73500000000,73800000000,0.19882491999999996,0.681268,0.1255318,0.40559
73583000000,73744000000,0.02405,0.0625,0.02496,0.04773
73744000000,73800000000,0.0008372999999999999,0.0625,0.02441,0.04773
73800000000,74100000000,0.22099746999999997,0.681268,0.1250447,0.40559
74100000000,74400000000,0.24200056999999997,0.681268,0.1251127,0.40559
74269000000,74400000000,0.02115,0.0625,0.028380000000000002,0.04773
74400000000,74700000000,0.23415956999999998,0.681268,0.1238327,0.40559
74700000000,75000000000,0.22819877,0.681268,0.1251779,0.40559
75000000000,75300000000,0.22555992,0.681268,0.1270207,0.40559
75300000000,75600000000,0.21587206,0.681268,0.12609679999999998,0.40559
75346000000,75600000000,0.02036,0.0625,0.008545,0.03961
75600000000,75900000000,0.19512291999999998,0.681268,0.1244467,0.40559
75857000000,75900000000,0.04022,0.0625,0.0239,0.04773
75900000000,76200000000,0.20487881999999996,0.681268,0.12238089999999999,0.40559
75933000000,76200000000,0.007256,0.0625,0.008957,0.03961
76089000000,76200000000,0.002708,0.0625,0.025330000000000002,0.04773
76200000000,76500000000,0.20444372000000002,0.681268,0.1254817,0.40559
76500000000,76800000000,0.21836886,0.681268,0.1270648,0.40559
76800000000,77100000000,0.18319516,0.681268,0.12749480000000002,0.40559
77100000000,77400000000,0.19697196,0.681268,0.12570199999999998,0.40559
77400000000,77700000000,0.19133412,0.681268,0.1237858,0.40559
77652000000,77670000000,0.0354,0.0625,0.02582,0.04773
77670000000,77700000000,0.08276,0.0625,0.02603,0.04773
77700000000,78000000000,0.22270386999999997,0.681268,0.12197890000000002,0.40559
78000000000,78300000000,0.20963102,0.681268,0.1220188,0.40559
78300000000,78600000000,0.20733457,0.681268,0.1204799,0.40559
78430000000,78600000000,0.01277,0.0625,0.01923,0.04773
78600000000,78900000000,0.24111282,0.681268,0.12359780000000001,0.40559
78900000000,79200000000,0.21544892,0.681268,0.1213459,0.40559
79200000000,79500000000,0.19152191999999998,0.681268,0.12220280000000001,0.40559
79214000000,79500000000,0.02222,0.0625,0.02274,0.04773
79472000000,79500000000,0.04834,0.0625,0.009583,0.03961
79500000000,79800000000,0.20887682,0.681268,0.12211889999999999,0.40559
79616000000,79741000000,0.011859999999999999,0.0625,0.021269999999999997,0.04773
79741000000,79800000000,0.052610000000000004,0.0625,0.024480000000000002,0.04773
79800000000,80100000000,0.21968682,0.681268,0.1277927,0.40559
80100000000,80400000000,0.23035281999999999,0.681268,0.1266158,0.40559
80400000000,80700000000,0.17447912,0.681268,0.1258398,0.40559
80504000000,80700000000,0.03925,0.0625,0.027860000000000003,0.04773
80700000000,81000000000,0.19930592000000003,0.681268,0.1302449,0.40559
80773000000,80987000000,0.004181,0.0625,0.026639999999999997,0.04773
80987000000,81000000000,0.013145500000000001,0.125,0.037129999999999996,0.08734
81000000000,81300000000,0.20207081999999998,0.681268,0.12510090000000001,0.40559
81265000000,81300000000,0.0415,0.0625,0.02304,0.04773
81300000000,81600000000,0.23908181999999994,0.681268,0.1239049,0.40559
81409000000,81600000000,0.02853,0.0625,0.0132,0.03961
81600000000,81900000000,0.22624116999999996,0.681268,0.11758669999999999,0.40559
81900000000,82200000000,0.20923892,0.681268,0.11691289999999999,0.40559
82200000000,82500000000,0.23397176999999997,0.681268,0.1268818,0.40559
82469000000,82500000000,0.02725,0.0625,0.009979,0.03961
82500000000,82800000000,0.17230911999999998,0.681268,0.12790390000000001,0.40559
82800000000,83100000000,0.17655292,0.681268,0.12479480000000001,0.40559
82978000000,83100000000,0.0188,0.0625,0.028260000000000004,0.04773
83002000000,83100000000,0.001234,0.0625,0.007529999999999999,0.0318
83100000000,83400000000,0.16469287,0.681268,0.12348289999999998,0.40559
83400000000,83700000000,0.14189142,0.681268,0.11888579999999999,0.40559
83448000000,83590000000,0.01256,0.0625,0.02307,0.04773
83590000000,83700000000,0.00046160000000000005,0.0625,0.02164,0.04773
83700000000,84000000000,0.16724902,0.681268,0.11868890000000001,0.40559
83978000000,84000000000,0.0152,0.0625,0.009384,0.03961
84000000000,84300000000,0.14727222,0.681268,0.12031980000000002,0.40559
84244000000,84300000000,0.0,0.03125,0.0,0.03662
84300000000,84600000000,0.15074332,0.712518,0.1180528,0.44221
84333000000,84600000000,0.009781,0.03125,0.00573,0.03662
84600000000,84900000000,0.18428281999999999,0.712518,0.1255078,0.44221
84641000000,84660000000,0.00018600000000000002,0.02812363815789474,2.098e-05,0.03295640413894736
84660000000,84661000000,0.0,0.0,0.0,0.0
84900000000,85200000000,0.16336991999999997,0.681268,0.1284779,0.40559
84918000000,85200000000,0.01807,0.0625,0.01006,0.03961
85200000000,85500000000,0.18648691999999997,0.681268,0.12483559999999999,0.40559
85465000000,85467000000,0.0002108,0.0125,0.0005702999999999999,0.0159
85467000000,85493000000,0.00038530000000000004,0.011132196153846155,0.0,0.01416015350769231
85493000000,85495000000,0.0,0.02499,0.0,0.02121
85495000000,85500000000,0.0,0.0,0.0,0.0
85500000000,85800000000,0.21556492,0.693758,0.12236930000000001,0.4109
85589000000,85741000000,0.08642999999999999,0.02499,0.003929,0.02121
85619000000,85758000000,0.02121,0.0625,0.008652,0.03961
85741000000,85758000000,0.0007486000000000001,0.02168756709,0.0,0.01840709475705882
85758000000,85800000000,0.05725,0.0625,0.008575,0.03961
85767000000,85800000000,0.01218,0.0125,0.003334,0.0159
85800000000,86100000000,0.17899422,0.681268,0.13036579999999998,0.40559
85882000000,85884000000,0.004702,0.025,0.012556,0.0318
85884000000,85902000000,0.0017577,0.02172361388888889,0.0005827000000000001,0.02763243686666667
85902000000,85904000000,0.0,0.04999,0.0,0.11138999999999999
86100000000,86400000000,0.16291351999999998,0.681258,0.11632669999999999,0.45337999999999995
86264000000,86267000000,0.003952,0.08749,0.016892,0.1192
86267000000,86287000000,0.001934,0.050481434375,0.001431,0.0319931138495
86287000000,86289000000,0.0,0.0625,0.0,0.0318
86329000000,86400000000,0.004707,0.0625,0.00795,0.0318
86380000000,86400000000,0.0003843,0.0625,0.00023080000000000003,0.0318
