0.5,0.2493
600000000,900000000,0.15615476,0.45994799999999997,0.194858,0.22884
900000000,1200000000,0.18917271,0.45994799999999997,0.20131299999999996,0.22884
1200000000,1500000000,0.15538971000000001,0.45994799999999997,0.19818299999999997,0.22884
1351000000,1500000000,0.042910000000000004,0.0625,0.031310000000000004,0.03821
1500000000,1800000000,0.19394671,0.45994799999999997,0.19933599999999999,0.22884
1800000000,2100000000,0.16732666,0.45994799999999997,0.19584100000000002,0.22884
2072000000,2100000000,0.01546,0.0625,0.028439999999999997,0.03821
2100000000,2400000000,0.19652671000000002,0.45994799999999997,0.197594,0.22884
2400000000,2700000000,0.24308557000000003,0.45994799999999997,0.197097,0.22884
2700000000,3000000000,0.23004966000000002,0.45994799999999997,0.199461,0.22884
3000000000,3300000000,0.23360166,0.45994799999999997,0.19770400000000002,0.22884
3300000000,3600000000,0.18305162000000003,0.45994799999999997,0.19621999999999998,0.22884
3600000000,3900000000,0.25207129,0.45994799999999997,0.19555499999999998,0.22884
3900000000,4200000000,0.30468033999999994,0.45994799999999997,0.194725,0.22884
4200000000,4500000000,0.24104442999999998,0.45994799999999997,0.192996,0.22884
4500000000,4800000000,0.22142852999999998,0.45994799999999997,0.198767,0.22884
4800000000,5100000000,0.20394943000000001,0.45994799999999997,0.195754,0.22884
5100000000,5400000000,0.19883943,0.45994799999999997,0.191746,0.22884
5400000000,5700000000,0.20293653,0.45994799999999997,0.198045,0.22884
5700000000,6000000000,0.24182856999999996,0.45994799999999997,0.19453099999999998,0.22884
6000000000,6300000000,0.20586543,0.45994799999999997,0.19162300000000002,0.22884
6300000000,6600000000,0.19355156999999998,0.45994799999999997,0.20059199999999996,0.22884
6600000000,6900000000,0.20453557,0.45994799999999997,0.195741,0.22884
6900000000,7200000000,0.24187953,0.45994799999999997,0.19803999999999997,0.22884
7200000000,7500000000,0.24399547999999996,0.45994799999999997,0.194018,0.22884
7500000000,7800000000,0.21590253,0.45994799999999997,0.19875800000000002,0.22884
7800000000,8100000000,0.20101357,0.45994799999999997,0.195448,0.22884
8100000000,8400000000,0.19576762,0.45994799999999997,0.19615900000000003,0.22884
8400000000,8700000000,0.21455262,0.45994799999999997,0.19575299999999998,0.22884
8700000000,9000000000,0.20552662000000002,0.45994799999999997,0.196988,0.22884
9000000000,9300000000,0.24207748,0.45994799999999997,0.198157,0.22884
9300000000,9600000000,0.17415266,0.45994799999999997,0.19924899999999998,0.22884
9600000000,9900000000,0.14341771,0.45994799999999997,0.195731,0.22884
9900000000,10200000000,0.23132842999999997,0.45994799999999997,0.19700299999999998,0.22884
10200000000,10500000000,0.24485457000000002,0.45994799999999997,0.196955,0.22884
10500000000,10800000000,0.2861072,0.45994799999999997,0.200851,0.22884
10800000000,11100000000,0.19558266,0.45994799999999997,0.19622900000000001,0.22884
11100000000,11400000000,0.16801476,0.45994799999999997,0.197482,0.22884
11400000000,11700000000,0.16363076,0.45994799999999997,0.19380400000000003,0.22884
11700000000,12000000000,0.15803866,0.45994799999999997,0.19295500000000002,0.22884
12000000000,12300000000,0.20953748,0.45994799999999997,0.19684,0.22884
12300000000,12600000000,0.18506439000000002,0.45994799999999997,0.194039,0.22884
12600000000,12900000000,0.22899238999999996,0.45994799999999997,0.191147,0.22884
12900000000,13200000000,0.20734043,0.45994799999999997,0.19758699999999998,0.22884
13200000000,13500000000,0.20387147999999997,0.45994799999999997,0.19802,0.22884
13500000000,13800000000,0.21304933999999998,0.45994799999999997,0.197666,0.22884
13800000000,14100000000,0.21823847999999998,0.45994799999999997,0.201198,0.22884
14100000000,14400000000,0.17032353,0.45994799999999997,0.19511599999999998,0.22884
14400000000,14700000000,0.13400471,0.45994799999999997,0.198247,0.22884
14700000000,15000000000,0.13821236,0.45994799999999997,0.196563,0.22884
15000000000,15300000000,0.18155253,0.45994799999999997,0.19710599999999998,0.22884
15300000000,15600000000,0.19567853000000002,0.45994799999999997,0.197998,0.22884
15600000000,15900000000,0.13578182,0.45994799999999997,0.196884,0.22884
15900000000,16200000000,0.17741617999999998,0.45994799999999997,0.19551700000000002,0.22884
16200000000,16500000000,0.21359292999999996,0.45994799999999997,0.20195,0.22884
16500000000,16800000000,0.19855567999999998,0.45994799999999997,0.198772,0.22884
16800000000,17100000000,0.16127462,0.45994799999999997,0.19243000000000002,0.22884
17100000000,17400000000,0.23758322999999998,0.45994799999999997,0.19804099999999997,0.22884
17400000000,17700000000,0.20430696,0.45994799999999997,0.196806,0.22884
17700000000,18000000000,0.15008261,0.45994799999999997,0.19724799999999998,0.22884
18000000000,18300000000,0.15465402,0.45994799999999997,0.19417799999999996,0.22884
18300000000,18600000000,0.17853083,0.45994799999999997,0.197156,0.22884
18488000000,18526000000,0.0,0.006248,0.0,0.002487
18526000000,18536000000,0.003414,0.006248,0.002926,0.002487
18536000000,18552000000,0.0001392,0.0053172155245,0.0,0.0021165036826875003
18552000000,18553000000,0.0,0.0,0.0,0.0
18600000000,18900000000,0.25136326999999997,0.45994799999999997,0.19678600000000002,0.22884
18900000000,19200000000,0.22686003,0.45994799999999997,0.198062,0.22884
19200000000,19500000000,0.22937934000000001,0.45994799999999997,0.194879,0.22884
19309000000,19500000000,0.03528,0.0625,0.02893,0.03821
19500000000,19800000000,0.20163218,0.45994799999999997,0.194008,0.22884
19800000000,20100000000,0.16751836,0.45994799999999997,0.198848,0.22884
20100000000,20400000000,0.19381062,0.45994799999999997,0.197284,0.22884
20261000000,20400000000,0.01299,0.0625,0.026639999999999997,0.03821
20400000000,20700000000,0.23446113,0.45994799999999997,0.19808099999999998,0.22884
20700000000,21000000000,0.17101722,0.45994799999999997,0.19644,0.22884
21000000000,21300000000,0.19500643000000004,0.45994799999999997,0.190245,0.22884
21300000000,21600000000,0.18568867,0.45994799999999997,0.197265,0.22884
21600000000,21900000000,0.16816532,0.45994799999999997,0.19666000000000003,0.22884
21900000000,22200000000,0.14304191000000002,0.45994799999999997,0.195161,0.22884
22200000000,22500000000,0.14614247,0.45994799999999997,0.192921,0.22884
22500000000,22800000000,0.14330760999999997,0.45994799999999997,0.19212,0.22884
22800000000,23100000000,0.13561390999999998,0.45994799999999997,0.192694,0.22884
23100000000,23400000000,0.19798291,0.45994799999999997,0.193968,0.22884
23400000000,23700000000,0.16030136,0.45994799999999997,0.19674399999999997,0.22884
23700000000,24000000000,0.24057193000000002,0.45994799999999997,0.19546,0.22884
24000000000,24300000000,0.17936808,0.45994799999999997,0.194761,0.22884
24300000000,24600000000,0.19503131,0.45994799999999997,0.19574999999999998,0.22884
24600000000,24900000000,0.14342186,0.45994799999999997,0.19548000000000001,0.22884
24900000000,25200000000,0.13679567,0.45994799999999997,0.1964,0.22884
25200000000,25500000000,0.20103286999999997,0.45994799999999997,0.193728,0.22884
25500000000,25800000000,0.18959433,0.45994799999999997,0.198318,0.22884
25800000000,26100000000,0.25360109000000003,0.45994799999999997,0.19636699999999999,0.22884
26100000000,26400000000,0.28067154,0.45994799999999997,0.194145,0.22884
26400000000,26700000000,0.34138953,0.45994799999999997,0.19114599999999998,0.22884
26700000000,27000000000,0.27776333000000003,0.45994799999999997,0.19922800000000002,0.22884
27000000000,27300000000,0.20211947000000002,0.45994799999999997,0.198963,0.22884
27300000000,27600000000,0.24389703000000001,0.45994799999999997,0.195725,0.22884
27600000000,27900000000,0.22320558000000001,0.45994799999999997,0.19872599999999999,0.22884
27900000000,28200000000,0.19410837,0.45994799999999997,0.197505,0.22884
28200000000,28500000000,0.16204177,0.45994799999999997,0.19556399999999996,0.22884
28500000000,28800000000,0.17306413,0.45994799999999997,0.19647399999999998,0.22884
28800000000,29100000000,0.19892933000000002,0.45994799999999997,0.196289,0.22884
29100000000,29400000000,0.17117836,0.45994799999999997,0.193441,0.22884
29400000000,29700000000,0.18183982,0.45994799999999997,0.18982399999999996,0.22884
29700000000,30000000000,0.13195456,0.45994799999999997,0.196657,0.22884
30000000000,30300000000,0.20654123,0.45994799999999997,0.19625399999999998,0.22884
30300000000,30600000000,0.21565216999999998,0.45994799999999997,0.19367299999999998,0.22884
30600000000,30900000000,0.17756732000000003,0.45994799999999997,0.19691699999999998,0.22884
30900000000,31200000000,0.16925066,0.45994799999999997,0.193869,0.22884
31200000000,31500000000,0.16347066,0.45994799999999997,0.189947,0.22884
31500000000,31800000000,0.12499881,0.45994799999999997,0.196768,0.22884
31800000000,32100000000,0.21263207,0.45994799999999997,0.195158,0.22884
32100000000,32400000000,0.20526883,0.45994799999999997,0.191495,0.22884
32400000000,32700000000,0.15975887,0.45994799999999997,0.18695399999999998,0.22884
32700000000,33000000000,0.20371018,0.45994799999999997,0.18892000000000003,0.22884
33000000000,33300000000,0.23431844,0.45994799999999997,0.19854300000000003,0.22884
33300000000,33600000000,0.18157799000000002,0.45994799999999997,0.19456099999999998,0.22884
33600000000,33900000000,0.16394317000000003,0.45994799999999997,0.191267,0.22884
33900000000,34200000000,0.12463110999999999,0.45994799999999997,0.19117399999999998,0.22884
34200000000,34500000000,0.14497592,0.45994799999999997,0.18742599999999998,0.22884
34500000000,34800000000,0.14784216,0.45994799999999997,0.19216899999999995,0.22884
34800000000,35100000000,0.19963933,0.45994799999999997,0.193163,0.22884
35100000000,35400000000,0.15669832,0.45994799999999997,0.19223200000000001,0.22884
35400000000,35700000000,0.13102016,0.45994799999999997,0.19326400000000002,0.22884
35700000000,36000000000,0.15135926,0.45994799999999997,0.192493,0.22884
36000000000,36300000000,0.14653970999999996,0.45994799999999997,0.19755699999999998,0.22884
36300000000,36600000000,0.22508682,0.45994799999999997,0.19382599999999997,0.22884
36600000000,36900000000,0.17823887,0.45994799999999997,0.194767,0.22884
36900000000,37200000000,0.15430646,0.45994799999999997,0.195918,0.22884
37200000000,37500000000,0.22579839000000004,0.45994799999999997,0.188669,0.22884
37500000000,37800000000,0.19506883,0.45994799999999997,0.186853,0.22884
37800000000,38100000000,0.21182256,0.45994799999999997,0.19781900000000002,0.22884
38100000000,38400000000,0.18311971,0.45994799999999997,0.19196699999999997,0.22884
38400000000,38700000000,0.19344922999999997,0.45994799999999997,0.19416600000000003,0.22884
38700000000,39000000000,0.22438978,0.45994799999999997,0.190358,0.22884
39000000000,39300000000,0.25151213,0.45994799999999997,0.19445799999999996,0.22884
39216000000,39300000000,0.013930000000000001,0.0625,0.029330000000000002,0.03821
39300000000,39600000000,0.28140363,0.45994799999999997,0.196255,0.22884
39486000000,39600000000,0.01486,0.0625,0.026430000000000002,0.03821
39600000000,39900000000,0.19661273000000004,0.45994799999999997,0.188769,0.22884
39900000000,40200000000,0.19522123,0.45994799999999997,0.18539599999999998,0.22884
40200000000,40500000000,0.22291268,0.45994799999999997,0.197625,0.22884
40500000000,40800000000,0.17971653,0.45994799999999997,0.19452300000000003,0.22884
40800000000,41100000000,0.18141552999999996,0.45994799999999997,0.191922,0.22884
41100000000,41400000000,0.18773509,0.45994799999999997,0.19788099999999997,0.22884
41400000000,41700000000,0.19445122999999997,0.45994799999999997,0.196189,0.22884
41700000000,42000000000,0.20769406999999998,0.45994799999999997,0.191878,0.22884
42000000000,42300000000,0.14553177,0.45994799999999997,0.19728500000000002,0.22884
42300000000,42600000000,0.17448887000000002,0.45994799999999997,0.196003,0.22884
42600000000,42900000000,0.17319318,0.45994799999999997,0.191797,0.22884
42900000000,43200000000,0.18521893,0.45994799999999997,0.190142,0.22884
43200000000,43500000000,0.15293885999999998,0.45994799999999997,0.20043600000000003,0.22884
43500000000,43800000000,0.15313276,0.45994799999999997,0.19821599999999998,0.22884
43800000000,44100000000,0.16804422000000002,0.45994799999999997,0.19761599999999999,0.22884
44100000000,44400000000,0.17325662,0.45994799999999997,0.19979999999999998,0.22884
44400000000,44700000000,0.17335656000000002,0.45994799999999997,0.194989,0.22884
44700000000,45000000000,0.20444806,0.45994799999999997,0.198959,0.22884
45000000000,45300000000,0.17848276,0.45994799999999997,0.20003400000000002,0.22884
45300000000,45600000000,0.15841046,0.45994799999999997,0.19638099999999997,0.22884
45600000000,45900000000,0.20992152000000003,0.45994799999999997,0.200948,0.22884
45900000000,46200000000,0.14493956000000002,0.45994799999999997,0.195939,0.22884
46200000000,46500000000,0.17328622999999999,0.45994799999999997,0.197441,0.22884
46500000000,46800000000,0.18147057,0.45994799999999997,0.19096,0.22884
46591000000,46800000000,0.0136,0.0625,0.027530000000000002,0.03821
46800000000,47100000000,0.17452201,0.45994799999999997,0.19707899999999998,0.22884
47100000000,47400000000,0.18886106000000003,0.45994799999999997,0.19715,0.22884
47400000000,47700000000,0.17405117000000003,0.45994799999999997,0.19623100000000002,0.22884
47700000000,48000000000,0.20422256,0.45994799999999997,0.19906000000000001,0.22884
47836000000,48000000000,0.017730000000000003,0.0625,0.03082,0.03821
48000000000,48300000000,0.18961497,0.45994799999999997,0.195174,0.22884
48102000000,48300000000,0.01746,0.0625,0.03119,0.03821
48300000000,48600000000,0.24220073,0.45994799999999997,0.199508,0.22884
48600000000,48900000000,0.21005777,0.45994799999999997,0.198202,0.22884
48900000000,49200000000,0.15960306,0.45994799999999997,0.19833000000000003,0.22884
49200000000,49500000000,0.20996837000000002,0.45994799999999997,0.19886899999999996,0.22884
49500000000,49800000000,0.26635463000000004,0.45994799999999997,0.19904199999999997,0.22884
49800000000,50100000000,0.24755322999999999,0.45994799999999997,0.198536,0.22884
50100000000,50400000000,0.27697614,0.45994799999999997,0.19466899999999998,0.22884
50400000000,50700000000,0.22824473,0.45994799999999997,0.194941,0.22884
50700000000,51000000000,0.22101988,0.45994799999999997,0.201389,0.22884
51000000000,51300000000,0.24169242999999999,0.45994799999999997,0.196412,0.22884
51152000000,51300000000,0.014740000000000001,0.0625,0.029689999999999998,0.03821
51300000000,51600000000,0.25693747999999994,0.45994799999999997,0.19865100000000002,0.22884
51416000000,51600000000,0.014740000000000001,0.0625,0.03003,0.03821
51600000000,51900000000,0.26945908,0.45994799999999997,0.19876000000000002,0.22884
51900000000,52200000000,0.20925238,0.45994799999999997,0.19456900000000002,0.22884
52200000000,52500000000,0.19309191999999997,0.45994799999999997,0.191596,0.22884
52500000000,52800000000,0.19411262,0.45994799999999997,0.20304099999999997,0.22884
52800000000,53100000000,0.29349846,0.45994799999999997,0.19981,0.22884
53100000000,53400000000,0.27082855999999994,0.45994799999999997,0.194283,0.22884
53400000000,53700000000,0.23876557,0.45994799999999997,0.196492,0.22884
53700000000,54000000000,0.21310232,0.45994799999999997,0.20135899999999998,0.22884
54000000000,54300000000,0.25204357000000005,0.45994799999999997,0.19732200000000003,0.22884
54300000000,54600000000,0.24185957,0.45994799999999997,0.19781100000000001,0.22884
54600000000,54900000000,0.27735471,0.45994799999999997,0.19792,0.22884
54900000000,55200000000,0.3308768,0.45994799999999997,0.19433399999999998,0.22884
55200000000,55500000000,0.28858371000000005,0.45994799999999997,0.201773,0.22884
55500000000,55800000000,0.30353871,0.45994799999999997,0.197859,0.22884
55800000000,56100000000,0.16379965999999999,0.45994799999999997,0.20032199999999997,0.22884
56100000000,56400000000,0.14994466,0.45994799999999997,0.19471599999999997,0.22884
56400000000,56700000000,0.15678171000000002,0.45994799999999997,0.19783,0.22884
56700000000,57000000000,0.19775071000000002,0.45994799999999997,0.19606699999999996,0.22884
57000000000,57300000000,0.16003966,0.45994799999999997,0.198461,0.22884
57300000000,57600000000,0.15276566,0.45994799999999997,0.19771699999999998,0.22884
57600000000,57900000000,0.17224662,0.45994799999999997,0.197856,0.22884
57900000000,58200000000,0.17567262,0.45994799999999997,0.19883,0.22884
58200000000,58500000000,0.14672157,0.45994799999999997,0.19581300000000001,0.22884
58500000000,58800000000,0.16628253,0.45994799999999997,0.195409,0.22884
58800000000,59100000000,0.20158962000000002,0.45994799999999997,0.19776600000000003,0.22884
59100000000,59400000000,0.21876848000000002,0.45994799999999997,0.195624,0.22884
59400000000,59700000000,0.17063866,0.45994799999999997,0.19916999999999999,0.22884
59700000000,60000000000,0.15494980000000003,0.45994799999999997,0.193206,0.22884
60000000000,60300000000,0.17338862,0.45994799999999997,0.198478,0.22884
60300000000,60600000000,0.18732566,0.45994799999999997,0.195593,0.22884
60600000000,60900000000,0.16596861999999998,0.45994799999999997,0.20012299999999997,0.22884
60900000000,61200000000,0.19571766,0.45994799999999997,0.19666699999999998,0.22884
61200000000,61500000000,0.23053747999999996,0.45994799999999997,0.199186,0.22884
61500000000,61800000000,0.24920256999999998,0.45994799999999997,0.20102899999999999,0.22884
61800000000,62100000000,0.21438153,0.45994799999999997,0.196577,0.22884
62100000000,62400000000,0.18064070999999998,0.45994799999999997,0.199286,0.22884
62400000000,62626000000,0.19411452999999998,0.4573967607853982,0.19775399999999999,0.2287194590495885
62626000000,62628000000,0.0003099,0.0,0.001999,0.0
62628000000,62642000000,0.000782,0.0,0.0,0.0
62642000000,62644000000,0.0,0.0,0.0,0.0
62700000000,63000000000,0.172794,0.39744799999999997,0.191433,0.225887
63000000000,63300000000,0.175752,0.39744799999999997,0.194483,0.225887
63300000000,63600000000,0.202819,0.41618799999999995,0.19926499999999994,0.229774
63600000000,63900000000,0.211127,0.41618799999999995,0.19689,0.229774
63900000000,64200000000,0.213126,0.41618799999999995,0.19777399999999998,0.229774
64200000000,64500000000,0.22459799999999996,0.41618799999999995,0.195055,0.229774
64500000000,64800000000,0.20180399999999996,0.41618799999999995,0.19029,0.229774
64628000000,64800000000,0.016390000000000002,0.0625,0.029789999999999997,0.03821
64800000000,65100000000,0.193685,0.41618799999999995,0.19649099999999997,0.229774
64951000000,65100000000,0.01372,0.0625,0.02795,0.03821
65100000000,65400000000,0.23078659999999998,0.47868799999999995,0.1953627,0.234092
65400000000,65700000000,0.18028480000000002,0.47868799999999995,0.19352560000000002,0.234092
65700000000,66000000000,0.176256,0.47868799999999995,0.1967863,0.234092
66000000000,66300000000,0.1740771,0.47868799999999995,0.1912973,0.234092
66300000000,66600000000,0.22683989999999998,0.47868799999999995,0.1949173,0.234092
66600000000,66900000000,0.220496,0.47868799999999995,0.1978973,0.234092
66900000000,67200000000,0.2013783,0.47868799999999995,0.1928912,0.234092
67200000000,67500000000,0.19911669999999998,0.47868799999999995,0.1980192,0.234092
67500000000,67800000000,0.2118513,0.47868799999999995,0.1969572,0.234092
67800000000,68100000000,0.2134964,0.47868799999999995,0.1942092,0.234092
68100000000,68400000000,0.2656511,0.47868799999999995,0.20123419999999997,0.234092
68400000000,68700000000,0.242263,0.47868799999999995,0.19748819999999997,0.234092
68700000000,69000000000,0.20865360000000002,0.47868799999999995,0.1919392,0.234092
69000000000,69300000000,0.19244840000000002,0.47868799999999995,0.1942682,0.234092
69300000000,69600000000,0.1952148,0.47868799999999995,0.19766519999999999,0.234092
69600000000,69900000000,0.19813700000000004,0.47868799999999995,0.1945701,0.234092
69900000000,70200000000,0.20596520000000001,0.47868799999999995,0.1975391,0.234092
70200000000,70500000000,0.19508049999999996,0.47868799999999995,0.19628309999999996,0.234092
70500000000,70800000000,0.20636680000000002,0.47868799999999995,0.1957241,0.234092
70800000000,71100000000,0.1953892,0.47868799999999995,0.1957361,0.234092
71100000000,71400000000,0.20556169999999996,0.47868799999999995,0.1925341,0.234092
71400000000,71700000000,0.205047,0.47868799999999995,0.19351610000000002,0.234092
71700000000,72000000000,0.23008789999999998,0.47868799999999995,0.200673,0.234092
72000000000,72300000000,0.22114420000000004,0.47868799999999995,0.19817,0.234092
72300000000,72600000000,0.2185172,0.47868799999999995,0.19626499999999997,0.234092
72600000000,72900000000,0.23083440000000002,0.47868799999999995,0.200184,0.234092
72900000000,73200000000,0.20723000000000005,0.47868799999999995,0.19643800000000003,0.234092
73200000000,73500000000,0.18913100000000002,0.47868799999999995,0.19975700000000002,0.234092
73500000000,73800000000,0.234358,0.47868799999999995,0.19846599999999998,0.234092
73800000000,74100000000,0.21604259999999997,0.47868799999999995,0.19896700000000003,0.234092
74100000000,74400000000,0.2214327,0.47868799999999995,0.19734,0.234092
74400000000,74700000000,0.2600919,0.47868799999999995,0.194861,0.234092
74700000000,75000000000,0.23758669999999998,0.47868799999999995,0.191573,0.234092
75000000000,75300000000,0.2506648,0.47868799999999995,0.19670800000000002,0.234092
75300000000,75600000000,0.217244,0.47868799999999995,0.201021,0.234092
75600000000,75900000000,0.25750180000000006,0.47868799999999995,0.19788499999999998,0.234092
75900000000,76200000000,0.2799938,0.47868799999999995,0.1944599,0.234092
76200000000,76500000000,0.19234310000000004,0.47868799999999995,0.19746600000000003,0.234092
76500000000,76800000000,0.1585544,0.47868799999999995,0.196288,0.234092
76685000000,76726000000,0.0,0.009369,0.0,0.002037
76726000000,76774000000,0.004593,0.009369,0.0011619999999999998,0.002037
76774000000,76791000000,0.00010590000000000001,0.007864472521588235,0.0,0.001709886917117647
76791000000,76792000000,0.0,0.0,0.0,0.0
76792000000,76800000000,0.0,0.0,0.0,0.0
76800000000,77100000000,0.16979149999999998,0.47868799999999995,0.19285600000000003,0.234092
77100000000,77400000000,0.1603866,0.47868799999999995,0.196695,0.234092
77400000000,77700000000,0.1738411,0.47868799999999995,0.19360000000000002,0.234092
77700000000,78000000000,0.2164888,0.47868799999999995,0.19589800000000002,0.234092
78000000000,78300000000,0.17132239999999999,0.47868799999999995,0.19306299999999998,0.234092
78247000000,78256000000,0.01009,0.03125,0.001045,0.0015539999999999998
78256000000,78267000000,0.0025559999999999997,0.021429920454545455,0.0,0.0010656670843636363
78267000000,78269000000,0.0,0.0,0.0,0.0
78300000000,78600000000,0.2437564,0.47868799999999995,0.195101,0.234092
78600000000,78900000000,0.23312049999999998,0.47868799999999995,0.19742500000000002,0.234092
78900000000,79200000000,0.18939450000000002,0.47868799999999995,0.19858,0.234092
79200000000,79500000000,0.17436310000000002,0.47868799999999995,0.195218,0.234092
79500000000,79800000000,0.1682425,0.47868799999999995,0.19779399999999997,0.234092
79800000000,80100000000,0.21092139999999998,0.47868799999999995,0.199461,0.234092
80100000000,80400000000,0.20610630000000002,0.47868799999999995,0.197664,0.234092
80400000000,80700000000,0.21619999999999998,0.47868799999999995,0.198586,0.234092
80700000000,81000000000,0.15309019999999998,0.47868799999999995,0.195242,0.234092
81000000000,81300000000,0.161782,0.47868799999999995,0.1958367,0.234092
81300000000,81600000000,0.16526780000000002,0.47868799999999995,0.202071,0.234092
81600000000,81900000000,0.21010379999999998,0.47868799999999995,0.20058,0.234092
81900000000,82200000000,0.2104688,0.47868799999999995,0.2027109,0.234092
82200000000,82500000000,0.15916620000000004,0.47868799999999995,0.19901180000000002,0.234092
82500000000,82800000000,0.2170027,0.47868799999999995,0.19647289999999998,0.234092
82800000000,83100000000,0.25475440000000005,0.47868799999999995,0.2025489,0.234092
83100000000,83400000000,0.24682769999999998,0.47868799999999995,0.2003999,0.234092
83400000000,83700000000,0.281454,0.47868799999999995,0.19791989999999995,0.234092
83700000000,84000000000,0.21359430000000001,0.47868799999999995,0.19483799999999998,0.234092
84000000000,84300000000,0.21398190000000003,0.47868799999999995,0.19886700000000002,0.234092
84300000000,84600000000,0.22284170000000003,0.47868799999999995,0.20071,0.234092
84600000000,84900000000,0.20608760000000004,0.47868799999999995,0.19651889999999997,0.234092
84900000000,85200000000,0.25179029999999997,0.47868799999999995,0.1922559,0.234092
85200000000,85500000000,0.23773019999999997,0.47868799999999995,0.1964309,0.234092
85500000000,85800000000,0.2075672,0.47868799999999995,0.19817390000000001,0.234092
85800000000,86100000000,0.20567290000000002,0.47868799999999995,0.19398390000000001,0.234092
86100000000,86400000000,0.22734710000000002,0.47868799999999995,0.1919479,0.234092
