0.5,0.7490000000000001
600000000,900000000,0.3259085000000001,0.5517599999999998,0.18229280000000003,0.4907140000000002
900000000,1200000000,0.4039200000000001,0.5517599999999998,0.1872902,0.4907140000000002
1200000000,1500000000,0.43318260000000003,0.5517599999999998,0.26382910000000004,0.4907140000000002
1207000000,1500000000,0.03247,0.08496000000000001,0.06592,0.07642
1500000000,1800000000,0.44490490000000005,0.5517599999999998,0.3061587,0.4907140000000002
1800000000,2100000000,0.45561920000000006,0.5517599999999998,0.2679699,0.4907140000000002
2100000000,2400000000,0.3928331000000001,0.5517599999999998,0.1872681,0.4907140000000002
2250000000,2400000000,0.01968,0.0125,0.01151,0.0159
2400000000,2700000000,0.4012895000000001,0.5642599999999998,0.1957699,0.5066140000000002
2700000000,3000000000,0.3798602000000001,0.5642599999999998,0.1865921000000001,0.5066140000000002
3000000000,3300000000,0.41798630000000003,0.5642599999999998,0.20188,0.5066140000000002
3300000000,3600000000,0.44448510000000013,0.5642599999999998,0.2945934,0.5066140000000002
3302000000,3600000000,0.0293,0.08496000000000001,0.06494,0.07642
3600000000,3900000000,0.45231889999999997,0.5642599999999998,0.3063909,0.5066140000000002
3900000000,4200000000,0.45682680000000003,0.5642599999999998,0.2683772,0.5066140000000002
4200000000,4500000000,0.3771214,0.5642599999999998,0.19138030000000003,0.5066140000000002
4407000000,4500000000,0.05334,0.08496000000000001,0.06567,0.07642
4500000000,4800000000,0.38288370000000005,0.5642599999999998,0.18508229999999998,0.5066140000000002
4800000000,5100000000,0.2372684000000001,0.5642599999999998,0.15809970000000007,0.5066140000000002
5100000000,5400000000,0.2412276000000001,0.5642599999999998,0.1569345,0.5066140000000002
5400000000,5700000000,0.23433210000000013,0.5642599999999998,0.1561264,0.5066140000000002
5700000000,6000000000,0.2300954000000001,0.5642599999999998,0.15592360000000002,0.5066140000000002
5829000000,6000000000,0.030789999999999998,0.08496000000000001,0.06396,0.07642
6000000000,6300000000,0.21480510000000008,0.5642599999999998,0.15685670000000004,0.5066140000000002
6300000000,6600000000,0.2190827000000001,0.5642599999999998,0.15998550000000003,0.5066140000000002
6600000000,6900000000,0.37320760000000003,0.5642599999999998,0.18632340000000003,0.5066140000000002
6900000000,7200000000,0.4080421000000002,0.5642599999999998,0.18708170000000005,0.5066140000000002
7200000000,7500000000,0.4389195000000001,0.5642599999999998,0.2560128,0.5066140000000002
7500000000,7800000000,0.44774270000000005,0.5642599999999998,0.3072923,0.5066140000000002
7800000000,8100000000,0.4553474,0.5642599999999998,0.3026526000000001,0.5066140000000002
7922000000,7930000000,0.002262,0.0125,0.0005016,0.0159
7930000000,7945000000,2.8610000000000002e-06,0.01019594,0.0,0.012969235680000002
7945000000,7953000000,0.0,0.0113472796875,0.0,0.014433739762500002
8031000000,8100000000,0.042910000000000004,0.08496000000000001,0.06627999999999999,0.07642
8100000000,8400000000,0.381123,0.5517599999999998,0.19778340000000003,0.4907140000000002
8400000000,8700000000,0.42635180000000006,0.5517599999999998,0.18970879999999996,0.4907140000000002
8700000000,9000000000,0.4379720000000001,0.5517599999999998,0.26673949999999996,0.4907140000000002
9000000000,9300000000,0.4498260000000001,0.5517599999999998,0.3091429,0.4907140000000002
9300000000,9600000000,0.45582719999999993,0.5517599999999998,0.26904589999999995,0.4907140000000002
9600000000,9900000000,0.36479680000000003,0.5517599999999998,0.1887224,0.4907140000000002
9900000000,10200000000,0.343443,0.5517599999999998,0.1870931,0.4907140000000002
10200000000,10500000000,0.32758630000000005,0.5517599999999998,0.18633810000000003,0.4907140000000002
10500000000,10800000000,0.3930279,0.5517599999999998,0.1866158,0.4907140000000002
10800000000,11100000000,0.21157680000000006,0.5517599999999998,0.18056800000000003,0.4907140000000002
11100000000,11400000000,0.19824970000000008,0.5517599999999998,0.180229,0.4907140000000002
11400000000,11700000000,0.4026152999999998,0.5517599999999998,0.213716,0.4907140000000002
11700000000,12000000000,0.4719556999999999,0.5517599999999998,0.25391519999999995,0.4907140000000002
12000000000,12300000000,0.4708252,0.5517599999999998,0.2668886,0.4907140000000002
12300000000,12600000000,0.47069949999999994,0.5517599999999998,0.27242350000000004,0.4907140000000002
12393000000,12395000000,0.0031339000000000002,0.075,0.0037584000000000003,0.0954
12395000000,12419000000,0.0011235,0.05287473697916666,0.00021071899999999995,0.0672566654375
12400000000,12419000000,4.578e-05,0.010068338815789474,0.0,0.012806926973684211
12419000000,12443000000,0.0,0.06411765349396009,0.0,0.09022765524431725
12536000000,12600000000,0.0019649999999999997,0.0125,0.001968,0.02457
12600000000,12900000000,0.4733156999999999,0.48926,0.2810254,0.41988400000000003
12900000000,13200000000,0.47394509999999995,0.48926,0.2892514,0.41988400000000003
13200000000,13500000000,0.4701674,0.48926,0.29155339999999996,0.41988400000000003
13291000000,13372000000,0.0,0.0125,0.0,0.0318
13372000000,13437000000,0.0025440000000000003,0.011496489230769232,0.002293,0.029247068603076926
13437000000,13466000000,0.0001326,0.0,0.0,0.0
13466000000,13467000000,0.0,0.0,0.0,0.0
13500000000,13800000000,0.41974019999999995,0.48926,0.27467230000000004,0.41988400000000003
13800000000,14100000000,0.4756287,0.48926,0.2561194,0.41988400000000003
14100000000,14400000000,0.44362700000000005,0.48926,0.2179644,0.41988400000000003
14380000000,14400000000,0.0,0.006248,0.0,0.002487
14400000000,14700000000,0.3562099,0.49550799999999995,0.1911644,0.42237100000000005
14418000000,14546000000,0.004524,0.006248,0.0012439999999999999,0.002487
14546000000,14559000000,0.000206,0.004812978584615385,0.0,0.0019157934923076923
14559000000,14560000000,0.0,0.0,0.0,0.0
14603000000,14621000000,0.0,0.0125,0.0,0.0318
14621000000,14685000000,0.002438,0.0125,0.0022199999999999998,0.0318
14685000000,14700000000,0.00038050000000000003,0.0125,0.0,0.0318
14700000000,15000000000,0.3649679,0.4947972583333333,0.1965643,0.43397078520000004
14703000000,14704000000,0.0,0.0125,0.0,0.0318
15000000000,15300000000,0.3438744,0.48926,0.1982984,0.41988400000000003
15300000000,15600000000,0.22888920000000001,0.48926,0.1918195,0.41988400000000003
15347000000,15480000000,0.0,0.006248,0.0,0.007118000000000002
15480000000,15600000000,0.004471,0.006248,0.001471,0.007118000000000002
15600000000,15900000000,0.2633012,0.49550799999999995,0.1945344,0.42700200000000005
15770000000,15781000000,0.0003052,0.004860343624000001,0.0,0.0055371200249090926
15781000000,15782000000,0.0,0.0,0.0,0.0
15900000000,16200000000,0.4108304,0.48926,0.2339755,0.41988400000000003
16200000000,16500000000,0.47167109999999995,0.48926,0.2702634,0.41988400000000003
16500000000,16800000000,0.4686748,0.48926000000000003,0.27925249999999996,0.41988400000000003
16561000000,16800000000,0.030119999999999997,0.08496,0.06604,0.07642
16800000000,17100000000,0.47213790000000005,0.48926,0.2844845,0.41988400000000003
17100000000,17400000000,0.47399840000000004,0.48926,0.28796839999999996,0.41988400000000003
17400000000,17700000000,0.4355177,0.48926,0.2852184,0.41988400000000003
17421000000,17700000000,0.028839999999999998,0.08496000000000001,0.06592,0.07642
17700000000,18000000000,0.4451272,0.48926,0.2534404,0.41988400000000003
18000000000,18300000000,0.44397600000000004,0.48926,0.22043040000000003,0.41988400000000003
18300000000,18600000000,0.34554029999999997,0.48926,0.1898614,0.41988400000000003
18469000000,18600000000,0.06957999999999999,0.08496000000000001,0.06604,0.07642
18600000000,18900000000,0.3540333,0.48926,0.19459739999999998,0.41988400000000003
18604000000,18900000000,0.03815,0.08496000000000001,0.0658,0.07642
18900000000,19200000000,0.2635943,0.48926,0.1924374,0.41988400000000003
19103000000,19119000000,0.0,0.02499,0.0,0.03339
19119000000,19200000000,0.03204,0.02499,0.001644,0.03339
19200000000,19500000000,0.46647039999999995,0.51425,0.25290039999999997,0.45327400000000007
19500000000,19800000000,0.47634629999999994,0.51425,0.2838344,0.45327400000000007
19672000000,19699000000,0.0,0.006248,0.0,0.002487
19699000000,19791000000,0.0007714999999999999,0.006248,0.0009880000000000002,0.002487
19791000000,19800000000,0.0002089,0.004638383992000001,0.0,0.001846296573
19800000000,20100000000,0.4764092,0.51425,0.2935624,0.45327400000000007
19805000000,19807000000,0.0,0.0,0.0,0.0
20100000000,20400000000,0.4829761,0.51425,0.2994913,0.45327400000000007
20213000000,20400000000,0.022580000000000003,0.08496000000000001,0.06567,0.07642
20400000000,20700000000,0.47527299999999995,0.51425,0.3046104,0.45327400000000007
20700000000,21000000000,0.42303080000000004,0.51425,0.2881504,0.45327400000000007
21000000000,21300000000,0.4745504,0.51425,0.2640594,0.45327400000000007
21220000000,21235000000,5.341e-05,0.021560618968,0.0,0.028807885848000002
21235000000,21236000000,0.0,0.0,0.0,0.0
21282000000,21300000000,0.0,0.09998,0.0,0.02069
21300000000,21600000000,0.4227581,0.58924,0.21337440000000005,0.440574
21396000000,21406000000,0.003159,0.09998,0.0006094,0.02069
21406000000,21418000000,0.000452,0.08925584526,0.0,0.01847072853
21412000000,21563000000,0.02475,0.08496000000000001,0.06445,0.07642
21418000000,21419000000,0.0,0.0,0.0,0.0
21563000000,21600000000,0.03864,0.08496000000000001,0.0647,0.07642
21600000000,21900000000,0.30250910000000003,0.48926,0.18789740000000002,0.41988400000000003
21773000000,21900000000,0.02301,0.08496000000000001,0.06458,0.07642
21900000000,22200000000,0.2765489,0.48926000000000003,0.1955404,0.41988400000000003
22147000000,22200000000,0.01886,0.08496,0.06482,0.07642
22200000000,22500000000,0.4586264,0.48926000000000003,0.2573673,0.41988400000000003
22372000000,22463000000,0.0,0.0125,0.0,0.0318
22446000000,22500000000,0.021330000000000002,0.08496,0.06409,0.07642
22463000000,22500000000,0.00528,0.0125,0.001423,0.0318
22500000000,22800000000,0.4737798,0.50176,0.2798164,0.45168400000000003
22739000000,22763000000,0.002876,0.0125,0.0019149999999999998,0.0318
22763000000,22774000000,0.0002604,0.011077338636363636,0.0,0.028180749490909093
22774000000,22776000000,0.0,0.0,0.0,0.0
22800000000,23100000000,0.4637998,0.48926,0.28100840000000005,0.41988400000000003
22805000000,22879000000,0.0,0.0725,0.0,0.2208
22879000000,23100000000,0.002968,0.0725,0.00605,0.2208
23100000000,23400000000,0.46850520000000007,0.5617599999999999,0.2977384,0.640684
23400000000,23700000000,0.42984110000000003,0.5617599999999999,0.29763930000000005,0.640684
23700000000,24000000000,0.4726702,0.5617599999999999,0.27570229999999996,0.640684
23782000000,24000000000,0.02655,0.08496,0.0647,0.07642
24000000000,24300000000,0.4468067,0.5617599999999999,0.24032540000000002,0.640684
24108000000,24200000000,0.0,0.03125,0.0,0.030760000000000006
24200000000,24300000000,0.031160000000000004,0.03125,0.007148999999999999,0.030760000000000006
24300000000,24600000000,0.42704539999999996,0.5930099999999999,0.2258194,0.671444
24600000000,24900000000,0.45518110000000006,0.5930099999999999,0.30118530000000004,0.671444
24888000000,24900000000,0.008926,0.03125,0.00112,0.030760000000000006
24900000000,25200000000,0.4544372000000001,0.5930099999999999,0.34458429999999995,0.671444
24975000000,24988000000,0.00026510000000000005,0.016975454326923076,0.0,0.016709279203076927
24988000000,24990000000,0.0,0.0,0.0,0.0
25200000000,25500000000,0.3850262,0.5617599999999999,0.2505274,0.640684
25500000000,25800000000,0.40149300000000004,0.5617599999999999,0.2404914,0.640684
25800000000,26100000000,0.4846403999999999,0.5617599999999999,0.28443830000000003,0.640684
25887000000,26100000000,0.03857,0.08496,0.0647,0.07642
26100000000,26400000000,0.47277389999999997,0.5617599999999999,0.29460439999999993,0.640684
26400000000,26700000000,0.47361519999999996,0.5617599999999999,0.3007084,0.640684
26700000000,27000000000,0.471042,0.5617599999999999,0.3047314,0.640684
26798000000,26874000000,0.0,0.009369,0.0,0.0636
26874000000,27000000000,0.0008955,0.009369,0.001698,0.0636
27000000000,27300000000,0.47344639999999993,0.5711289999999999,0.31012129999999993,0.704284
27046000000,27058000000,0.0002842,0.0067900016160000005,0.0,0.046092870400000006
27058000000,27059000000,0.0,0.0,0.0,0.0
27261000000,27271000000,0.004784,0.03625,0.009201,0.1104
27271000000,27283000000,0.0004625,0.032220549687499996,0.0,0.09812823959999999
27283000000,27285000000,0.0,0.03625,0.0,0.1104
27299000000,27300000000,0.0,0.0625,0.0,0.03961
27300000000,27600000000,0.36718940000000005,0.58801,0.27189539999999995,0.569894
27370000000,27600000000,0.04047,0.0625,0.005058,0.03961
27542000000,27600000000,0.022430000000000002,0.08496,0.06226,0.07642
27600000000,27900000000,0.4170909,0.5880099999999999,0.2597124,0.569894
27900000000,28200000000,0.4156203,0.5880099999999999,0.23179539999999996,0.569894
28177000000,28200000000,0.02307,0.0625,0.007529999999999999,0.03961
28200000000,28500000000,0.35889760000000004,0.5880099999999999,0.2091544,0.569894
28440000000,28500000000,0.04272,0.0625,0.008209000000000001,0.03961
28500000000,28800000000,0.35591990000000007,0.5880099999999999,0.2131284,0.569894
28800000000,29100000000,0.3729061,0.5880099999999999,0.21565040000000002,0.569894
29100000000,29400000000,0.34054799999999996,0.5880099999999999,0.21585730000000003,0.569894
29400000000,29700000000,0.28665229999999997,0.5880099999999999,0.21620140000000002,0.569894
29700000000,30000000000,0.35071949999999996,0.5880099999999999,0.24958139999999998,0.569894
30000000000,30300000000,0.4131537,0.5880099999999999,0.28594330000000007,0.569894
30259000000,30300000000,0.02335,0.08496000000000001,0.06494,0.07642
30300000000,30600000000,0.40136800000000006,0.5880099999999999,0.29333840000000005,0.569894
30522000000,30600000000,0.020419999999999997,0.0625,0.009689,0.03961
30600000000,30900000000,0.39254799999999995,0.5880099999999999,0.2981172999999999,0.569894
30900000000,31200000000,0.4092504,0.5880099999999999,0.3028682999999999,0.569894
31200000000,31500000000,0.4336841,0.5880099999999999,0.30733939999999993,0.569894
31365000000,31500000000,0.02765,0.08496000000000001,0.06494,0.07642
31500000000,31800000000,0.40545749999999997,0.5880099999999999,0.3099244,0.569894
31800000000,32100000000,0.39357459999999994,0.5880099999999999,0.28322129999999995,0.569894
32100000000,32400000000,0.3975512,0.5880099999999999,0.26715120000000003,0.569894
32400000000,32700000000,0.4152843,0.5880099999999999,0.2416282,0.569894
32499000000,32501000000,0.009415,0.0625,0.012709999999999999,0.03961
32501000000,32526000000,0.0005226,0.05229973,0.0,0.0331454768848
32526000000,32529000000,0.0,0.03748,0.0,0.02545
32558000000,32700000000,0.01486,0.0125,0.01009,0.0159
32680000000,32700000000,0.01315,0.03748,0.00103,0.02545
32700000000,33000000000,0.37670609999999993,0.57549,0.2205946,0.571634
33000000000,33300000000,0.33837920000000005,0.57549,0.21894450000000001,0.571634
33300000000,33600000000,0.37622150000000004,0.57549,0.21986440000000004,0.571634
33600000000,33900000000,0.39890670000000006,0.57549,0.23111840000000003,0.571634
33723000000,33752000000,0.0033909999999999995,0.03748,0.001152,0.02545
33752000000,33764000000,0.0001488,0.029911763546666664,8.869e-05,0.020310949366666668
33764000000,33766000000,0.0,0.0,0.0,0.0
33802000000,33900000000,0.03174,0.08496000000000001,0.06189,0.07642
33900000000,34200000000,0.46697859999999997,0.53801,0.27374640000000006,0.546184
34200000000,34500000000,0.4640998,0.50176,0.27356959999999997,0.43578400000000006
34425000000,34460000000,0.0,0.07496,0.0,0.2244
34460000000,34500000000,0.002987,0.07496,0.002889,0.2244
34500000000,34800000000,0.4678935,0.5767199999999999,0.2860917,0.660184
34800000000,35100000000,0.4698746,0.5767199999999999,0.2968767,0.660184
35100000000,35400000000,0.4264453,0.5767199999999999,0.2850597,0.660184
35400000000,35700000000,0.45852869999999996,0.5767199999999999,0.2486027,0.660184
35700000000,36000000000,0.3637135,0.5767199999999999,0.2147838,0.660184
36000000000,36300000000,0.3702273000000001,0.5767199999999999,0.2237129,0.660184
36300000000,36600000000,0.41404470000000015,0.5767199999999999,0.25645900000000005,0.660184
36491000000,36600000000,0.1157,0.08496,0.06543,0.07642
36600000000,36900000000,0.45199610000000007,0.5767199999999999,0.33341289999999996,0.660184
36894000000,36900000000,0.001181,0.03748,0.0,0.1122
36900000000,37200000000,0.424239,0.5613266516666666,0.28051400000000004,0.6141025250000001
36904000000,36922000000,0.0003948,0.03235454128666666,0.0,0.0968564443
36906000000,36907000000,0.0,0.0,0.0,0.0
36922000000,36923000000,0.0,0.0,0.0,0.0
37200000000,37500000000,0.33225689999999997,0.50176,0.1976972,0.43578400000000006
37500000000,37800000000,0.32944819999999997,0.50176,0.20056400000000002,0.43578400000000006
37727000000,37782000000,0.0,0.0625,0.0,0.0159
37782000000,37800000000,0.005058,0.0625,0.00107,0.0159
37800000000,38100000000,0.2890469,0.56426,0.213238,0.4516840000000001
38046000000,38100000000,0.01237,0.0625,0.02411,0.0159
38100000000,38400000000,0.26211229999999996,0.56426,0.21970100000000006,0.4516840000000001
38216000000,38230000000,0.0007181,0.054550955357142855,0.0,0.013877763042857143
38230000000,38231000000,0.0,0.0,0.0,0.0
38363000000,38400000000,0.08032,0.17245,0.067114,0.16391
38365000000,38394000000,0.0013476,0.03021381853448276,0.0,0.038431977175862074
38394000000,38400000000,0.0,0.04999,0.0,0.03979
38400000000,38700000000,0.2957417,0.56424,0.20499,0.46766399999999997
38409000000,38700000000,0.04205,0.08496000000000001,0.06506,0.07642
38700000000,39000000000,0.33534359999999996,0.56424,0.198664,0.46766399999999997
38701000000,39000000000,0.09368,0.09998,0.039889999999999995,0.07958
39000000000,39300000000,0.4531661,0.56424,0.2559055,0.46766399999999997
39300000000,39600000000,0.4338086,0.56424,0.25376960000000004,0.46766399999999997
39600000000,39900000000,0.4592838000000001,0.56424,0.2580639,0.46766399999999997
39900000000,40200000000,0.4677665,0.56424,0.33401800000000004,0.46766399999999997
40200000000,40500000000,0.46622739999999996,0.56424,0.368048,0.46766399999999997
40500000000,40800000000,0.4577384,0.56424,0.31538799999999995,0.46766399999999997
40800000000,41100000000,0.3678403,0.56424,0.25618199999999997,0.46766399999999997
41100000000,41400000000,0.46649670000000004,0.56424,0.305292,0.46766399999999997
41400000000,41700000000,0.47505610000000004,0.56424,0.32930200000000004,0.46766399999999997
41700000000,42000000000,0.47372010000000003,0.56424,0.33466699999999994,0.46766399999999997
42000000000,42300000000,0.47230809999999995,0.56424,0.33915199999999995,0.46766399999999997
