0.5,0.7490000000000001
42300000000,42600000000,0.47446900000000003,0.56424,0.343578,0.46766399999999997
42600000000,42900000000,0.45823339999999996,0.56424,0.334563,0.46766399999999997
42900000000,43200000000,0.4744162,0.56424,0.302083,0.46766399999999997
43200000000,43500000000,0.43093519999999996,0.56424,0.261273,0.46766399999999997
43370000000,43500000000,0.027280000000000002,0.0125,0.01227,0.0159
43500000000,43800000000,0.3874515,0.5767399999999999,0.24602800000000002,0.483564
43800000000,44100000000,0.39306789999999997,0.5767399999999999,0.25320700000000007,0.483564
44100000000,44400000000,0.3576048,0.5767399999999999,0.2521974,0.483564
44400000000,44700000000,0.3863398,0.5767399999999999,0.2511895,0.483564
44700000000,45000000000,0.44093439999999995,0.5767399999999999,0.3307657,0.483564
45000000000,45300000000,0.440596,0.5767399999999999,0.3556034999999999,0.483564
45065000000,45300000000,0.01648,0.0125,0.01143,0.0159
45300000000,45600000000,0.3293298,0.58924,0.24821300000000002,0.499464
45600000000,45900000000,0.3567135,0.58924,0.2396992,0.499464
45900000000,46200000000,0.38342619999999994,0.58924,0.2369729,0.499464
46200000000,46500000000,0.32680280000000006,0.58924,0.21949529999999998,0.499464
46500000000,46800000000,0.4547973000000001,0.58924,0.2685335,0.499464
46800000000,47100000000,0.4759034,0.58924,0.29477549999999997,0.499464
47100000000,47400000000,0.4759474999999999,0.58924,0.3024766,0.499464
47400000000,47700000000,0.4763428999999999,0.58924,0.3084066999999999,0.499464
47700000000,48000000000,0.4756039,0.58924,0.3118739,0.499464
48000000000,48300000000,0.43528200000000006,0.58924,0.28730880000000003,0.499464
48075000000,48300000000,0.008408,0.04999,0.007378,0.03979
48300000000,48600000000,0.4755556,0.58924,0.2579838,0.499464
48365000000,48600000000,0.0005292999999999999,0.04999,0.001066,0.03979
48600000000,48900000000,0.4392961999999999,0.58924,0.2130385,0.499464
48900000000,49200000000,0.29895479999999997,0.58924,0.18932669999999996,0.499464
49200000000,49500000000,0.45659599999999995,0.58924,0.24515849999999997,0.499464
49500000000,49800000000,0.4737179,0.58924,0.27248209999999995,0.499464
49800000000,50100000000,0.47136989999999995,0.58924,0.2798667,0.499464
50100000000,50400000000,0.47148759999999995,0.58924,0.2856542000000001,0.499464
50279000000,50297000000,0.0001659,0.013082091391666667,7.915e-05,0.010412810891666666
50280000000,50297000000,9.346e-05,0.010918695235882353,0.0,0.008690835835882354
50297000000,50318000000,0.0,0.0,0.0,0.0
50400000000,50700000000,0.4700777,0.48926,0.2858881,0.41988400000000003
50528000000,50567000000,0.0,0.03748,0.0,0.03979
50567000000,50700000000,0.007256,0.03748,0.002602,0.03979
50700000000,51000000000,0.47141409999999995,0.52674,0.29599319999999996,0.459674
51000000000,51300000000,0.4744156,0.52674,0.3017192,0.459674
51300000000,51600000000,0.4776144,0.52674,0.3035164000000001,0.459674
51427000000,51436000000,0.007843000000000001,0.03748,0.005554,0.03979
51436000000,51450000000,0.00034139999999999995,0.03362553270571428,0.0,0.035697970820714284
51450000000,51452000000,0.0,0.03748,0.0,0.03979
51466000000,51600000000,0.0004034,0.03748,0.001173,0.03979
51600000000,51900000000,0.47192010000000006,0.52674,0.29775630000000003,0.459674
51900000000,52200000000,0.4734504,0.52674,0.30500750000000004,0.459674
52200000000,52500000000,0.4745986,0.52674,0.31073759999999995,0.459674
52500000000,52800000000,0.4754079,0.52674,0.3121557,0.459674
52800000000,53100000000,0.475151,0.52674,0.31397579999999997,0.459674
53058000000,53100000000,0.0,0.009369,0.0,0.004929
53100000000,53400000000,0.4733172,0.536109,0.3184298,0.46460300000000004
53207000000,53400000000,0.001263,0.009369,0.001467,0.004929
53400000000,53700000000,0.47758020000000007,0.5329682836956962,0.3215956,0.4612687123332912
53558000000,53562000000,0.004593,0.0,0.01828,0.0
53562000000,53575000000,0.0007457999999999999,0.0,0.00044160000000000005,0.0
53575000000,53577000000,0.0,0.0,0.0,0.0
53700000000,54000000000,0.46589290000000005,0.498629,0.3028447,0.42481300000000005
53726000000,53769000000,0.0,0.02499,0.0,0.02545
53769000000,54000000000,0.005417,0.02499,0.003551,0.02545
53826000000,53828000000,0.0004607,0.025,0.0011378,0.0318
53828000000,53853000000,7.534e-05,0.0102953255,4.959e-05,0.013095654036000002
53830000000,53853000000,2.861e-05,0.010103610326086957,0.0,0.01285179233478261
53853000000,53874000000,0.0,0.047852387202380955,0.0,0.060880956521428574
53907000000,54000000000,0.0019649999999999997,0.02499,0.0009699,0.0318
54000000000,54300000000,0.4743962,0.523609,0.3126955,0.450263
54145000000,54179000000,5.341e-05,0.008462414777294118,0.0,0.0044520485043529415
54179000000,54180000000,0.0,0.0,0.0,0.0
54300000000,54600000000,0.4782294,0.5142399999999999,0.31059600000000004,0.44533399999999995
54351000000,54369000000,0.00013730000000000003,0.020852712521666664,0.0,0.021236555969444446
54369000000,54370000000,0.0,0.0,0.0,0.0
54515000000,54524000000,0.002869,0.02499,0.0037689999999999998,0.0318
54524000000,54541000000,8.106e-05,0.02269829205,0.0,0.028883781
54541000000,54542000000,0.0,0.02499,0.0,0.0318
54600000000,54900000000,0.46865260000000003,0.46425999999999995,0.302443,0.388084
54609000000,54900000000,0.007384999999999999,0.02499,0.0035740000000000004,0.0318
54900000000,55200000000,0.47554119999999994,0.48924999999999996,0.305835,0.419884
55200000000,55500000000,0.4727383,0.48924999999999996,0.306807,0.419884
55411000000,55500000000,0.0,0.018738,0.0,0.009826
55436000000,55500000000,0.0012779999999999998,0.009369,0.001265,0.004913
55465000000,55480000000,6.771e-05,0.0013750414299999998,0.0,0.0017497526
55480000000,55481000000,0.0,0.0,0.0,0.0
55500000000,55800000000,0.47159529999999994,0.482998,0.30792,0.39791
55521000000,55800000000,0.0016690000000000001,0.009369,0.001505,0.004913
55800000000,56100000000,0.4772745,0.482998,0.30961959999999994,0.39791
56099000000,56100000000,0.003532,0.009369,0.0,0.004913
56100000000,56400000000,0.47535829999999996,0.48176286666121426,0.308853,0.39726230973492854
56114000000,56116000000,0.0,0.0,0.0,0.0
56132000000,56147000000,0.0001001,0.007762784886000001,0.0,0.004070718555333333
56147000000,56148000000,0.0,0.0,0.0,0.0
56400000000,56700000000,0.4481164,0.46425999999999995,0.294788,0.388084
56700000000,57000000000,0.2855948,0.46425999999999995,0.259168,0.388084
56806000000,56830000000,0.0,0.02499,0.0,0.02145
56830000000,57000000000,0.038939999999999995,0.02499,0.005790999999999999,0.02145
57000000000,57300000000,0.41343919999999995,0.48924999999999996,0.29095099999999996,0.409534
57062000000,57280000000,0.001114,0.02499,0.001104,0.02145
57280000000,57294000000,0.00013730000000000003,0.015197236529999998,1.144e-05,0.013044446721428571
57294000000,57297000000,0.0,0.0,0.0,0.0
57297000000,57300000000,0.0,0.0,0.0,0.0
57300000000,57600000000,0.4716935,0.46425999999999995,0.29834669999999996,0.388084
57385000000,57600000000,0.0033840000000000003,0.037489999999999996,0.0044399999999999995,0.039220000000000005
57412000000,57600000000,0.0006771,0.02499,0.0008526,0.02332
57600000000,57900000000,0.4751975,0.5017499999999999,0.30585560700000003,0.427304
57793000000,57810000000,9.346e-05,0.015394275119999998,0.0,0.01436552604235294
57810000000,57811000000,0.0,0.0,0.0,0.0
57900000000,58200000000,0.4702711,0.47675999999999996,0.293719,0.403984
57918000000,57955000000,0.0,0.02499,0.0,0.02277
57955000000,58052000000,0.0005131000000000001,0.02499,0.0007838999999999999,0.02277
58052000000,58069000000,7.82e-05,0.02086157997,0.0,0.019008330368823528
58069000000,58070000000,0.0,0.0,0.0,0.0
58146000000,58200000000,0.0,0.006248,0.0,0.00795
58200000000,58500000000,0.4493274,0.483008,0.27332300000000004,0.411934
58500000000,58800000000,0.47396270000000007,0.48294007555527996,0.2603777,0.4118475724495
58600000000,58602000000,0.0,0.005141750988,0.0,0.006542400825000001
58800000000,59100000000,0.4629363,0.47675999999999996,0.2397732,0.403984
59100000000,59400000000,0.42637390000000003,0.47675999999999996,0.2336794,0.403984
59400000000,59700000000,0.40880199999999994,0.47675999999999996,0.21891960000000002,0.403984
59700000000,60000000000,0.4456745,0.47675999999999996,0.2096164,0.403984
60000000000,60300000000,0.41705200000000003,0.47675999999999996,0.19397360000000002,0.403984
60300000000,60600000000,0.27796489999999996,0.47675999999999996,0.18461260000000002,0.403984
60600000000,60900000000,0.3141744,0.47675999999999996,0.1976946,0.403984
60900000000,61200000000,0.38227099999999997,0.47675999999999996,0.19709870000000002,0.403984
61200000000,61500000000,0.4390588,0.47675999999999996,0.2060745,0.403984
61500000000,61800000000,0.45454009999999995,0.47675999999999996,0.285358,0.403984
61670000000,61800000000,0.0,0.02655,0.0,0.01865
61800000000,62100000000,0.44559970000000004,0.50307495625,0.3166961,0.42217199800500005
61939000000,62100000000,0.0006094,0.02655,0.002167,0.01865
62100000000,62400000000,0.443765,0.49080999999999997,0.26661182,0.39806400000000003
62110000000,62112000000,0.0005274,0.0,0.0135,0.0
62112000000,62128000000,0.0008335,0.0,0.0,0.0
62128000000,62129000000,0.0,0.0,0.0,0.0
62400000000,62700000000,0.2846298,0.49080999999999997,0.1700489,0.39806400000000003
62700000000,63000000000,0.2251589,0.49080999999999997,0.16373290000000004,0.39806400000000003
63000000000,63300000000,0.2999231,0.49080999999999997,0.16257799999999997,0.39806400000000003
63110000000,63126000000,6.676e-06,0.023834054475,0.0002947,0.016742188925
63126000000,63127000000,0.0,0.016980317999999998,0.0,0.011927794
63300000000,63600000000,0.27236589999999994,0.46425999999999995,0.1532789,0.37941400000000003
63600000000,63900000000,0.26568590000000003,0.46425999999999995,0.1534379,0.37941400000000003
63622000000,63900000000,0.0,0.01874,0.0,0.003109
63878000000,63900000000,0.0,0.02249,0.0,0.0575
63900000000,64200000000,0.27948779999999995,0.48674999999999996,0.1532798,0.436914
64200000000,64500000000,0.2579088,0.48674999999999996,0.15339699999999998,0.436914
64437000000,64500000000,0.027160000000000004,0.02249,0.0065840000000000004,0.0575
64500000000,64800000000,0.2532002,0.5054899999999999,0.19459890000000002,0.44002300000000005
64800000000,65100000000,0.3735793,0.5054899999999999,0.233187,0.44002300000000005
65100000000,65400000000,0.4472121,0.5054899999999999,0.24470289999999997,0.44002300000000005
65400000000,65700000000,0.44468169999999996,0.5054899999999999,0.240477,0.44002300000000005
65700000000,66000000000,0.42746229999999996,0.5054899999999999,0.2413519,0.44002300000000005
66000000000,66300000000,0.4544839,0.5054899999999999,0.2441848,0.44002300000000005
66300000000,66600000000,0.46630629999999995,0.5054899999999999,0.2670938,0.44002300000000005
66600000000,66900000000,0.47150020000000004,0.5054899999999999,0.34530099999999997,0.44002300000000005
66900000000,67200000000,0.4712769,0.5054899999999999,0.35975290000000004,0.44002300000000005
67200000000,67500000000,0.4706926,0.5054899999999999,0.32253860000000006,0.44002300000000005
67500000000,67800000000,0.4495321,0.5054899999999999,0.24677380000000004,0.44002300000000005
67800000000,68100000000,0.45811900000000005,0.5054899999999999,0.24526,0.44002300000000005
68100000000,68400000000,0.4387014999999999,0.5054899999999999,0.24466190000000002,0.44002300000000005
68400000000,68700000000,0.46270110000000003,0.5054899999999999,0.252305,0.44002300000000005
68700000000,69000000000,0.470615,0.5054899999999999,0.33381189999999994,0.44002300000000005
69000000000,69300000000,0.46908000000000005,0.5054899999999999,0.36186499999999994,0.44002300000000005
69300000000,69600000000,0.464804,0.5054899999999999,0.313756,0.44002300000000005
69600000000,69900000000,0.3715679,0.5054899999999999,0.22185410000000003,0.44002300000000005
69900000000,70200000000,0.369858,0.5054899999999999,0.21767599999999998,0.44002300000000005
70200000000,70500000000,0.371016,0.5054899999999999,0.2157331,0.44002300000000005
70500000000,70800000000,0.3761264,0.5054899999999999,0.21565910000000002,0.44002300000000005
70800000000,71100000000,0.38576299999999997,0.5054899999999999,0.21537720000000002,0.44002300000000005
71100000000,71400000000,0.3846082999999999,0.5054899999999999,0.21562910000000002,0.44002300000000005
71400000000,71700000000,0.3780802,0.5054899999999999,0.2158622,0.44002300000000005
71700000000,72000000000,0.37224159999999995,0.5054899999999999,0.21599810000000003,0.44002300000000005
72000000000,72300000000,0.4426483,0.5054899999999999,0.23233720000000002,0.44002300000000005
72300000000,72600000000,0.4532821,0.5054899999999999,0.2493981,0.44002300000000005
72392000000,72555000000,0.0,0.03125,0.0,0.009323
72555000000,72600000000,0.001181,0.03125,0.001146,0.009323
72600000000,72900000000,0.43937640000000006,0.5367399999999999,0.2478282,0.4493460000000001
72900000000,73200000000,0.4476074,0.5367399999999999,0.2547482,0.4493460000000001
73200000000,73500000000,0.46458879999999997,0.5367399999999999,0.25038430000000006,0.4493460000000001
73500000000,73800000000,0.422905,0.5142499999999999,0.19326410000000002,0.3918460000000001
73683000000,73697000000,0.001755,0.026824620535714286,0.0,0.008002749992142857
73697000000,73699000000,0.0,0.0,0.0,0.0
73800000000,74100000000,0.3957169,0.48299999999999993,0.1836713,0.38252300000000006
73917000000,73937000000,0.0,0.02563,0.0,0.0575
73937000000,74100000000,0.0007247999999999999,0.02563,0.002457,0.0575
74100000000,74400000000,0.4059705,0.5086299999999999,0.18524720000000003,0.44002300000000005
74400000000,74700000000,0.4146936,0.48299999999999993,0.18149530000000003,0.38252300000000006
74473000000,74515000000,0.0,0.02563,0.0,0.0575
74515000000,74700000000,0.0007667999999999999,0.02563,0.002274,0.0575
74700000000,75000000000,0.459805,0.5086299999999999,0.23273719999999998,0.44002300000000005
75000000000,75300000000,0.4704283,0.5086299999999999,0.31381630000000005,0.44002300000000005
75300000000,75600000000,0.4616788,0.5086299999999999,0.3380282,0.44002300000000005
75600000000,75900000000,0.43534570000000006,0.5086299999999999,0.2790163,0.44002300000000005
75900000000,76200000000,0.44698299999999996,0.5086299999999999,0.2537682,0.44002300000000005
76200000000,76500000000,0.3922653,0.5086299999999999,0.24627030000000005,0.44002300000000005
76307000000,76312000000,0.02301,0.02563,0.061770000000000005,0.0575
76312000000,76324000000,0.002838,0.022141695060833334,0.0,0.04967411104166667
76324000000,76326000000,0.0,0.02563,0.0,0.0575
76340000000,76500000000,0.03375,0.02563,0.0067670000000000004,0.0575
76500000000,76800000000,0.42445599999999994,0.5086299999999999,0.2217472,0.44002300000000005
76800000000,77100000000,0.2800009,0.5086299999999999,0.2124953,0.44002300000000005
77100000000,77400000000,0.2393538,0.5086299999999999,0.21423720000000002,0.44002300000000005
77327000000,77330000000,0.1149,0.02563,0.05878,0.0575
77330000000,77346000000,0.001825,0.021866711858750002,0.0,0.0490571959375
77346000000,77347000000,0.0,0.0,0.0,0.0
77365000000,77400000000,0.027160000000000004,0.02249,0.005797999999999999,0.0575
77400000000,77700000000,0.22056659999999997,0.5054899999999999,0.19048530000000002,0.44002300000000005
77700000000,78000000000,0.2423392,0.5054899999999999,0.2093163,0.44002300000000005
78000000000,78300000000,0.22876030000000003,0.5054899999999999,0.2097153,0.44002300000000005
78270000000,78300000000,0.0,0.006248,0.0,0.01076
78300000000,78600000000,0.2588309999999999,0.5117379999999999,0.21096630000000002,0.45078300000000004
78408000000,78600000000,0.004539,0.006248,0.0038909999999999995,0.01076
78600000000,78900000000,0.2529723,0.5117379999999999,0.2183604,0.45078300000000004
78795000000,78813000000,0.00023940000000000002,0.005279433651555556,0.0,0.009091982408888888
78813000000,78814000000,0.0,0.0,0.0,0.0
78900000000,79200000000,0.2910621,0.5054899999999999,0.2137453,0.44002300000000005
79074000000,79125000000,0.0,0.03125,0.0,0.007767
79125000000,79200000000,0.005096,0.03125,0.0032159999999999997,0.007767
79200000000,79500000000,0.266502,0.5367399999999999,0.21922540000000001,0.4477900000000001
79293000000,79304000000,0.000268,0.02626052840909091,0.0,0.006526896772909091
79304000000,79306000000,0.0,0.0,0.0,0.0
79500000000,79800000000,0.4120669,0.5054899999999999,0.2394643,0.44002300000000005
79555000000,79800000000,0.03601,0.02563,0.01204,0.0575
79800000000,80100000000,0.45284500000000005,0.5311199999999999,0.2719674,0.49752300000000005
80100000000,80400000000,0.470728,0.5311199999999999,0.28425930000000005,0.49752300000000005
80400000000,80700000000,0.4926799,0.5311199999999999,0.3703923999999999,0.49752300000000005
80453000000,80456000000,0.02621,0.02563,0.058589999999999996,0.0575
80456000000,80471000000,0.002029,0.02164689637733333,0.00132,0.048564047666666665
80471000000,80474000000,0.0,0.02563,0.0,0.0575
80700000000,81000000000,0.47224320000000003,0.5054899999999999,0.3625593,0.44002300000000005
81000000000,81300000000,0.4717754,0.5054899999999999,0.34391239999999995,0.44002300000000005
81300000000,81600000000,0.4411745,0.5054899999999999,0.24104840000000005,0.44002300000000005
81600000000,81900000000,0.42605309999999996,0.5054899999999999,0.2422824,0.44002300000000005
81900000000,82200000000,0.4447338,0.5054899999999999,0.24402460000000004,0.44002300000000005
82200000000,82500000000,0.4396155,0.5054899999999999,0.24335039999999997,0.44002300000000005
82500000000,82800000000,0.43160540000000003,0.5054899999999999,0.24318240000000002,0.44002300000000005
82800000000,83100000000,0.45497000000000004,0.5054899999999999,0.2411725,0.44002300000000005
83100000000,83400000000,0.46362369999999997,0.5054899999999999,0.24183939999999998,0.44002300000000005
83400000000,83700000000,0.4689558,0.5054899999999999,0.3097495,0.44002300000000005
83700000000,84000000000,0.47234339999999997,0.5054899999999999,0.3567464000000001,0.44002300000000005
84000000000,84300000000,0.4718134,0.5054899999999999,0.3576295,0.44002300000000005
84300000000,84600000000,0.4580174,0.5054899999999999,0.2820724,0.44002300000000005
84600000000,84900000000,0.3450344,0.48299999999999993,0.15869050000000004,0.38252300000000006
84785000000,84803000000,0.0,0.02249,0.0,0.0575
84803000000,84900000000,0.001066,0.02249,0.0024219999999999997,0.0575
84900000000,85200000000,0.3387686,0.5054899999999999,0.15812750000000003,0.44002300000000005
85200000000,85500000000,0.30095269999999996,0.5054899999999999,0.17946950000000003,0.44002300000000005
85500000000,85800000000,0.3211502,0.5054899999999999,0.20422050000000003,0.44002300000000005
85800000000,86100000000,0.34976969999999996,0.5054899999999999,0.21171860000000003,0.44002300000000005
86100000000,86400000000,0.2921169,0.5054899999999999,0.21201550000000002,0.44002300000000005
