0.5,0.2493
600000000,900000000,0.0379272,0.5605899999999999,0.1197336,0.348507
900000000,1200000000,0.031180199999999998,0.5605899999999999,0.1196697,0.348507
1200000000,1500000000,0.0326057,0.5605899999999999,0.11821519999999999,0.348507
1500000000,1800000000,0.0331447,0.5605899999999999,0.1186177,0.348507
1735000000,1783000000,0.0,0.0125,0.0,0.006104
1783000000,1800000000,0.0061189999999999994,0.0125,0.00119,0.006104
1800000000,2100000000,0.0347853,0.5730899999999999,0.12534420000000002,0.354611
2100000000,2400000000,0.0332373,0.5730899999999999,0.12064939999999999,0.354611
2117000000,2133000000,0.000206,0.010634583593750002,0.0,0.0051930798605
2133000000,2134000000,0.0,0.0,0.0,0.0
2400000000,2700000000,0.031061800000000004,0.5605899999999999,0.11941840000000001,0.348507
2700000000,3000000000,0.033834600000000006,0.5605899999999999,0.1182111,0.348507
3000000000,3300000000,0.034137100000000004,0.5605899999999999,0.11777030000000001,0.348507
3300000000,3600000000,0.0376335,0.5605899999999999,0.12042570000000001,0.348507
3600000000,3900000000,0.04007839999999999,0.5605899999999999,0.1200564,0.348507
3900000000,4200000000,0.0393194,0.5605899999999999,0.12065050000000001,0.348507
4200000000,4500000000,0.031779499999999995,0.5605899999999999,0.1189132,0.348507
4500000000,4800000000,0.0373676,0.5605899999999999,0.11793050000000001,0.348507
4800000000,5100000000,0.0347023,0.5605899999999999,0.11830260000000001,0.348507
5100000000,5400000000,0.03262550000000001,0.5605899999999999,0.1180476,0.348507
5400000000,5700000000,0.0311803,0.5605899999999999,0.11896730000000003,0.348507
5700000000,6000000000,0.029196199999999995,0.5605899999999999,0.1170245,0.348507
6000000000,6300000000,0.03748166,0.5605899999999999,0.12092359,0.348507
6300000000,6600000000,0.038570799999999995,0.5605899999999999,0.11994930000000001,0.348507
6600000000,6900000000,0.04443589999999999,0.5605899999999999,0.1190493,0.348507
6900000000,7200000000,0.039976899999999996,0.5605899999999999,0.11914730000000001,0.348507
7200000000,7500000000,0.042262699999999986,0.5605899999999999,0.12058840000000001,0.348507
7500000000,7800000000,0.034953399999999996,0.5605899999999999,0.1241622,0.348507
7800000000,8100000000,0.0317582,0.5605899999999999,0.1209453,0.348507
8100000000,8400000000,0.0363564,0.5605899999999999,0.12014449999999999,0.348507
8400000000,8700000000,0.0325053,0.5605899999999999,0.1188526,0.348507
8700000000,9000000000,0.03151649999999999,0.5605899999999999,0.11736049999999999,0.348507
9000000000,9300000000,0.0315475,0.5605899999999999,0.1171786,0.348507
9300000000,9600000000,0.029306799999999994,0.5605899999999999,0.11726310000000001,0.348507
9600000000,9900000000,0.030978399999999996,0.5605899999999999,0.1181063,0.348507
9900000000,10200000000,0.03294949999999999,0.5605899999999999,0.12136840000000002,0.348507
10200000000,10500000000,0.0331011,0.5605899999999999,0.120674,0.348507
10500000000,10800000000,0.0340082,0.5605899999999999,0.1204986,0.348507
10800000000,11100000000,0.0319841,0.5605899999999999,0.1234522,0.348507
11100000000,11400000000,0.0314512,0.5605899999999999,0.1209355,0.348507
11400000000,11700000000,0.0351757,0.5605899999999999,0.1177975,0.348507
11420000000,11434000000,0.0,0.006798,0.0,0.002487
11434000000,11691000000,0.008911,0.006798,0.001282,0.002487
11691000000,11700000000,0.00045489999999999994,0.006798,0.0,0.002487
11700000000,12000000000,0.03862,0.5658446198466666,0.118205,0.3504293653366667
11709000000,11710000000,0.0,0.0,0.0,0.0
12000000000,12300000000,0.0363861,0.5605899999999999,0.11903480000000001,0.348507
12300000000,12600000000,0.0349494,0.5605899999999999,0.1193375,0.348507
12480000000,12497000000,0.0,0.006248,0.0,0.0015539999999999998
12497000000,12600000000,0.0008116,0.012496,0.0007467000000000001,0.0031079999999999997
12525000000,12600000000,0.001106,0.006248,0.0007477,0.0015539999999999998
12600000000,12900000000,0.040771199999999994,0.573086,0.1230223,0.351615
12755000000,12773000000,7.725e-05,0.005380739764888889,0.0,0.0013382953896666665
12773000000,12774000000,0.0,0.0,0.0,0.0
12900000000,13200000000,0.0368624,0.566838,0.123333,0.350061
12945000000,12959000000,0.00020219999999999998,0.005347547612,0.0,0.0013300398509999997
12959000000,12960000000,0.0,0.0,0.0,0.0
13200000000,13500000000,0.0382936,0.5605899999999999,0.1216172,0.348507
13500000000,13800000000,0.0391325,0.5605899999999999,0.1203416,0.348507
13800000000,14100000000,0.03738,0.5605899999999999,0.1201692,0.348507
14100000000,14400000000,0.034506999999999996,0.5605899999999999,0.11884940000000002,0.348507
14400000000,14700000000,0.0379224,0.5605899999999999,0.1193295,0.348507
14700000000,15000000000,0.0344627,0.5605899999999999,0.1200502,0.348507
15000000000,15300000000,0.037750299999999994,0.5605899999999999,0.1192932,0.348507
15300000000,15600000000,0.037016,0.5605899999999999,0.1177173,0.348507
15600000000,15900000000,0.03649689999999999,0.5605899999999999,0.1191593,0.348507
15659000000,15680000000,0.0,0.006248,0.0,0.002487
15680000000,15900000000,0.01169,0.006248,0.001591,0.002487
15900000000,16200000000,0.03498870000000001,0.566838,0.1254933,0.35099400000000003
15946000000,15963000000,0.00018790000000000001,0.005314063293647059,0.0,0.0021152489454705882
15963000000,15964000000,0.0,0.0,0.0,0.0
16200000000,16500000000,0.0348912,0.5605899999999999,0.1242599,0.348507
16500000000,16800000000,0.0346544,0.5605899999999999,0.12188879999999999,0.348507
16800000000,17100000000,0.03738629999999999,0.5605899999999999,0.12355010000000001,0.348507
17100000000,17400000000,0.037793799999999995,0.5605899999999999,0.12213940000000001,0.348507
17400000000,17700000000,0.038526599999999994,0.5605899999999999,0.12205130000000002,0.348507
17700000000,18000000000,0.036202000000000005,0.5605899999999999,0.1210803,0.348507
18000000000,18300000000,0.036905499999999994,0.5605899999999999,0.1197544,0.348507
18300000000,18600000000,0.0341226,0.5605899999999999,0.11940999999999999,0.348507
18600000000,18900000000,0.0364532,0.5605899999999999,0.11747930000000001,0.348507
18900000000,19200000000,0.038654799999999996,0.5605899999999999,0.1208438,0.348507
19200000000,19500000000,0.0368796,0.5605899999999999,0.1221013,0.348507
19500000000,19800000000,0.03718160000000001,0.5605899999999999,0.1217352,0.348507
19800000000,20100000000,0.0356982,0.5605899999999999,0.121,0.348507
20100000000,20400000000,0.034599700000000004,0.5605899999999999,0.12130540000000001,0.348507
20400000000,20700000000,0.03589199999999999,0.5605899999999999,0.1219597,0.348507
20700000000,21000000000,0.0369765,0.5605899999999999,0.1205063,0.348507
21000000000,21300000000,0.0381016,0.5605899999999999,0.1211314,0.348507
21300000000,21600000000,0.03517220000000001,0.5605899999999999,0.119712,0.348507
21600000000,21900000000,0.03474600000000001,0.5605899999999999,0.12113750000000001,0.348507
21900000000,22200000000,0.0317277,0.5605899999999999,0.11911680000000001,0.348507
22200000000,22500000000,0.0352994,0.5605899999999999,0.1203753,0.348507
22500000000,22800000000,0.0363322,0.5605899999999999,0.1227036,0.348507
22800000000,23100000000,0.0332206,0.5605899999999999,0.12115909999999999,0.348507
23100000000,23400000000,0.0320648,0.5605899999999999,0.1197636,0.348507
23400000000,23700000000,0.032847,0.5605899999999999,0.1195732,0.348507
23700000000,24000000000,0.0359491,0.5605899999999999,0.1195123,0.348507
24000000000,24300000000,0.0346099,0.5605899999999999,0.1185193,0.348507
24137000000,24176000000,0.0,0.009369,0.0,0.005486
24176000000,24300000000,0.0019260000000000002,0.009369,0.001585,0.005486
24300000000,24600000000,0.03617820000000001,0.5699589999999999,0.12085109999999999,0.353993
24600000000,24900000000,0.043702,0.5699589999999999,0.122461,0.353993
24872000000,24882000000,0.0002708,0.006615622352700001,0.0,0.0038737649938000002
24882000000,24883000000,0.0,0.0,0.0,0.0
24900000000,25200000000,0.0307775,0.5605899999999999,0.12140420000000002,0.348507
25200000000,25500000000,0.036817800000000005,0.5605899999999999,0.12076880000000002,0.348507
25500000000,25800000000,0.0350982,0.5605899999999999,0.11972059999999998,0.348507
25800000000,26100000000,0.036915,0.5605899999999999,0.119952,0.348507
26100000000,26400000000,0.039895900000000005,0.5605899999999999,0.12023230000000001,0.348507
26400000000,26700000000,0.05423019999999999,0.5605899999999999,0.12161770000000001,0.348507
26700000000,27000000000,0.07455880000000002,0.5605899999999999,0.1230693,0.348507
27000000000,27300000000,0.06602770000000002,0.5605899999999999,0.1234822,0.348507
27300000000,27600000000,0.06675160000000004,0.5605899999999999,0.12160389999999999,0.348507
27600000000,27900000000,0.0626634,0.5605899999999999,0.12067739999999999,0.348507
27900000000,28200000000,0.07107870000000002,0.5605899999999999,0.1226522,0.348507
28200000000,28500000000,0.0624234,0.5605899999999999,0.1203081,0.348507
28500000000,28800000000,0.06690540000000002,0.5605899999999999,0.12250330000000001,0.348507
28800000000,29100000000,0.06661270000000004,0.5605899999999999,0.1247253,0.348507
29100000000,29400000000,0.0622397,0.5605899999999999,0.12210590000000002,0.348507
29400000000,29700000000,0.06633780000000003,0.5605899999999999,0.1203671,0.348507
29700000000,30000000000,0.07019470000000003,0.5605899999999999,0.1246003,0.348507
30000000000,30300000000,0.06840540000000002,0.5605899999999999,0.1262584,0.348507
30300000000,30600000000,0.06274809999999999,0.5605899999999999,0.1234191,0.348507
30600000000,30900000000,0.06040829999999999,0.5605899999999999,0.121439,0.348507
30900000000,31200000000,0.06690650000000002,0.5605899999999999,0.1273511,0.348507
31200000000,31500000000,0.06152399999999999,0.5605899999999999,0.12569580000000002,0.348507
31500000000,31800000000,0.06571490000000003,0.5605899999999999,0.1232813,0.348507
31800000000,32100000000,0.06534140000000004,0.5605899999999999,0.1224828,0.348507
32100000000,32400000000,0.06184659999999999,0.5605899999999999,0.12341189999999999,0.348507
32400000000,32700000000,0.06882150000000004,0.5605899999999999,0.1219242,0.348507
32700000000,33000000000,0.06530070000000002,0.5605899999999999,0.1219477,0.348507
33000000000,33300000000,0.06635930000000002,0.5605899999999999,0.12383500000000001,0.348507
33300000000,33600000000,0.06999060000000001,0.5605899999999999,0.1222709,0.348507
33600000000,33900000000,0.06681990000000003,0.5605899999999999,0.121031,0.348507
33900000000,34200000000,0.035666399999999994,0.5605899999999999,0.11854680000000001,0.348507
34200000000,34500000000,0.0350651,0.5605899999999999,0.118562,0.348507
34500000000,34800000000,0.032732800000000006,0.5605899999999999,0.11820630000000001,0.348507
34800000000,35100000000,0.03838729999999999,0.5605899999999999,0.12024670000000001,0.348507
35100000000,35400000000,0.0324643,0.5605899999999999,0.11909710000000001,0.348507
35400000000,35700000000,0.03332270000000001,0.5605899999999999,0.1191942,0.348507
35700000000,36000000000,0.033009500000000004,0.5605899999999999,0.11817600000000002,0.348507
35897000000,35912000000,0.0,0.0125,0.0,0.004662
35912000000,36000000000,0.009293000000000001,0.0125,0.001848,0.004662
36000000000,36300000000,0.04498919999999999,0.5730899999999999,0.119923,0.353169
36091000000,36104000000,0.0002575,0.007215538461538462,0.0,0.0026911072246153848
36104000000,36105000000,0.0,0.0,0.0,0.0
36300000000,36600000000,0.0317903,0.5605899999999999,0.11780010000000002,0.348507
36600000000,36900000000,0.032473,0.5605899999999999,0.11894080000000001,0.348507
36900000000,37200000000,0.032126800000000004,0.5605899999999999,0.1192807,0.348507
37200000000,37500000000,0.034364900000000004,0.5605899999999999,0.119152,0.348507
37500000000,37800000000,0.03357020000000001,0.5605899999999999,0.12044740000000001,0.348507
37800000000,38100000000,0.030134499999999998,0.5605899999999999,0.1198868,0.348507
38100000000,38400000000,0.031844700000000004,0.5605899999999999,0.1181041,0.348507
38400000000,38700000000,0.0356379,0.5605899999999999,0.1209242,0.348507
38700000000,39000000000,0.0353748,0.5605899999999999,0.1208288,0.348507
39000000000,39300000000,0.0346727,0.5605899999999999,0.12079510000000002,0.348507
39300000000,39600000000,0.0360995,0.5605899999999999,0.119312,0.348507
39600000000,39900000000,0.0356797,0.5605899999999999,0.1226282,0.348507
39900000000,40200000000,0.0347022,0.5605899999999999,0.12064929999999999,0.348507
40200000000,40500000000,0.0380673,0.5605899999999999,0.12049979999999999,0.348507
40500000000,40800000000,0.0366147,0.5605899999999999,0.12080319999999999,0.348507
40800000000,41100000000,0.0333387,0.5605899999999999,0.11940790000000001,0.348507
41100000000,41400000000,0.0381044,0.5605899999999999,0.1216619,0.348507
41334000000,41349000000,0.0,0.006248,0.0,0.0015539999999999998
41349000000,41400000000,0.001135,0.006248,0.001009,0.0015539999999999996
41400000000,41700000000,0.03311139999999999,0.566838,0.1215726,0.350061
41566000000,41581000000,0.000102,0.0054283448736,0.0,0.0013501357128
41581000000,41582000000,0.0,0.0,0.0,0.0
41700000000,42000000000,0.0362622,0.5605899999999999,0.11883990000000001,0.348507
42000000000,42300000000,0.0358592,0.5605899999999999,0.1197288,0.348507
42300000000,42600000000,0.033865,0.5605899999999999,0.1193763,0.348507
42600000000,42900000000,0.0351973,0.5605899999999999,0.1213976,0.348507
42900000000,43200000000,0.032428700000000005,0.5605899999999999,0.1198652,0.348507
43200000000,43500000000,0.034571700000000004,0.5605899999999999,0.1186557,0.348507
43500000000,43800000000,0.033197000000000004,0.5605899999999999,0.11932989999999999,0.348507
43800000000,44100000000,0.036780200000000006,0.5605899999999999,0.1206781,0.348507
44100000000,44400000000,0.0333221,0.5605899999999999,0.11941890000000002,0.348507
44400000000,44700000000,0.034319800000000004,0.5605899999999999,0.1194803,0.348507
44700000000,45000000000,0.0350286,0.5605899999999999,0.1195658,0.348507
45000000000,45300000000,0.031225299999999994,0.5605899999999999,0.1226049,0.348507
45300000000,45600000000,0.032052000000000004,0.5605899999999999,0.12028900000000001,0.348507
45600000000,45900000000,0.050273700000000004,0.5605899999999999,0.11951990000000001,0.348507
45900000000,46200000000,0.06757220000000001,0.5605899999999999,0.12453339999999999,0.348507
46200000000,46500000000,0.038871499999999996,0.5605899999999999,0.12516193,0.348507
46500000000,46800000000,0.0374604,0.5605899999999999,0.1224549,0.348507
46800000000,47100000000,0.0352743,0.5605899999999999,0.1203294,0.348507
47100000000,47400000000,0.0353861,0.5605899999999999,0.1233356,0.348507
47400000000,47700000000,0.035788600000000004,0.5605899999999999,0.12156,0.348507
47700000000,48000000000,0.0352801,0.5605899999999999,0.1208849,0.348507
48000000000,48300000000,0.033658099999999996,0.5605899999999999,0.1212781,0.348507
48300000000,48600000000,0.03709119999999999,0.5605899999999999,0.12255420000000002,0.348507
48600000000,48900000000,0.0326474,0.5605899999999999,0.12110900000000001,0.348507
48900000000,49200000000,0.032559,0.5605899999999999,0.11880220000000001,0.348507
49053000000,49058000000,0.01251,0.03125,0.0007076000000000001,0.0015539999999999998
49058000000,49067000000,0.0032229999999999997,0.02526296875,0.0,0.0012562769099999998
49067000000,49068000000,0.0,0.0,0.0,0.0
49200000000,49500000000,0.0406359,0.5605899999999999,0.1211318,0.348507
49500000000,49800000000,0.037357800000000004,0.5605899999999999,0.12096920000000001,0.348507
49800000000,50100000000,0.0381431,0.5605899999999999,0.1188085,0.348507
50100000000,50400000000,0.03701440000000001,0.5605899999999999,0.12190069999999999,0.348507
50400000000,50700000000,0.038399800000000005,0.5605899999999999,0.12128430000000001,0.348507
50700000000,51000000000,0.037017,0.5605899999999999,0.1219422,0.348507
51000000000,51300000000,0.042463299999999995,0.5605899999999999,0.12305309999999998,0.348507
51300000000,51600000000,0.07479530000000004,0.5605899999999999,0.12572270000000002,0.348507
51600000000,51900000000,0.06629140000000003,0.5605899999999999,0.1259108,0.348507
51900000000,52200000000,0.06842930000000003,0.5605899999999999,0.1235992,0.348507
52200000000,52500000000,0.0676781,0.5605899999999999,0.12325990000000002,0.348507
52500000000,52800000000,0.06667410000000001,0.5605899999999999,0.1222461,0.348507
52800000000,53100000000,0.06666620000000002,0.5605899999999999,0.12137900000000001,0.348507
53100000000,53400000000,0.0580838,0.5605899999999999,0.1209418,0.348507
53400000000,53700000000,0.0382667,0.5605899999999999,0.1202602,0.348507
53700000000,54000000000,0.0366183,0.5605899999999999,0.1194992,0.348507
54000000000,54300000000,0.037397799999999995,0.5605899999999999,0.1192555,0.348507
54026000000,54051000000,0.0,0.0625,0.0,0.002407
54051000000,54103000000,0.01137,0.0625,0.0009174,0.002407
54103000000,54117000000,0.00018600000000000002,0.049754879464285716,0.0,0.0019161599179285712
54117000000,54118000000,0.0,0.0,0.0,0.0
54300000000,54600000000,0.041273399999999995,0.5605899999999999,0.12129300000000001,0.348507
54600000000,54900000000,0.041058199999999996,0.5605899999999999,0.1205447,0.348507
54900000000,55200000000,0.0422075,0.5605899999999999,0.1192251,0.348507
55200000000,55500000000,0.03892060000000001,0.5605899999999999,0.1204241,0.348507
55500000000,55800000000,0.057267999999999986,0.5605899999999999,0.1223692,0.348507
55800000000,56100000000,0.07746610000000004,0.5605899999999999,0.12239509999999999,0.348507
56100000000,56400000000,0.07863970000000002,0.5605899999999999,0.1225376,0.348507
56400000000,56700000000,0.07404090000000003,0.5605899999999999,0.12217770000000001,0.348507
56700000000,57000000000,0.03634239999999999,0.5605899999999999,0.12084020000000001,0.348507
