0.5,0.2493
57000000000,57300000000,0.0330355,0.5605899999999999,0.12017359999999999,0.348507
57300000000,57600000000,0.0394607,0.5605899999999999,0.12011068000000001,0.348507
57600000000,57900000000,0.04346560000000001,0.5605899999999999,0.122422415,0.348507
57900000000,58200000000,0.0379078,0.5605899999999999,0.121873,0.348507
58200000000,58500000000,0.033801899999999996,0.5605899999999999,0.1193724,0.348507
58500000000,58800000000,0.043847000000000004,0.5605899999999999,0.1192201,0.348507
58800000000,59100000000,0.0391664,0.5605899999999999,0.1189171,0.348507
59100000000,59400000000,0.036030599999999996,0.5605899999999999,0.11824670000000001,0.348507
59400000000,59700000000,0.0244432,0.5605899999999999,0.11832390000000001,0.348507
59700000000,60000000000,0.0276297,0.5605899999999999,0.11948450000000001,0.348507
60000000000,60300000000,0.03421189999999999,0.5605899999999999,0.12117290000000001,0.348507
60300000000,60600000000,0.032425499999999996,0.5605899999999999,0.1202482,0.348507
60600000000,60900000000,0.029116699999999995,0.5605899999999999,0.11828780000000001,0.348507
60900000000,61200000000,0.0363267,0.5605899999999999,0.11977110000000002,0.348507
61200000000,61500000000,0.0488889,0.5605899999999999,0.12051010000000001,0.348507
61500000000,61800000000,0.0382548,0.5605899999999999,0.1200229,0.348507
61800000000,62100000000,0.050165999999999995,0.5605899999999999,0.12358830000000001,0.348507
62100000000,62400000000,0.05116419999999999,0.5605899999999999,0.12403700000000001,0.348507
62400000000,62700000000,0.049101399999999996,0.5605899999999999,0.1253149,0.348507
62700000000,63000000000,0.03880599999999999,0.5605899999999999,0.1245523,0.348507
63000000000,63300000000,0.04010439999999999,0.5605899999999999,0.12239630000000001,0.348507
63300000000,63600000000,0.042674599999999986,0.5605899999999999,0.12236319999999999,0.348507
63600000000,63900000000,0.0419156,0.5605899999999999,0.1230658,0.348507
63900000000,64200000000,0.0417824,0.5603333029166666,0.12246480000000001,0.3484158622675333
64200000000,64500000000,0.04503369999999999,0.49808999999999987,0.121375,0.32631699999999997
64219000000,64220000000,0.0,0.0,0.01703,0.0
64220000000,64241000000,0.0007324,0.0,0.0,0.0
64241000000,64243000000,0.0,0.0,0.0,0.0
64500000000,64800000000,0.041042499999999996,0.49808999999999987,0.1036744,0.32631699999999997
64557000000,64572000000,0.0,0.03125,0.0,0.007767
64572000000,64742000000,0.00882,0.03125,0.004158,0.007767
64704000000,64745000000,0.0,0.06873,0.0,0.008468999999999999
64742000000,64771000000,6.008e-05,0.019738901939655173,0.0,0.004905985643689655
64745000000,64778000000,0.001251,0.06873,0.001083,0.008468999999999999
64771000000,64772000000,0.0,0.0,0.0,0.0
64778000000,64800000000,2.766e-05,0.035040178527272724,0.0,0.004317696376363636
64800000000,65100000000,0.04231789999999999,0.49808999999999987,0.10327620000000001,0.32631699999999997
64809000000,64810000000,0.0,0.0,0.0,0.0
64986000000,65013000000,0.0,0.0625,0.0,0.0318
65013000000,65100000000,0.043269999999999996,0.0625,0.005196,0.0318
65100000000,65400000000,0.09030650000000001,0.5605899999999999,0.11454790000000001,0.35811699999999996
65382000000,65400000000,0.04413,0.0625,0.009552,0.0318
65400000000,65700000000,0.0894208,0.5605899999999999,0.11642170000000002,0.35811699999999996
65700000000,66000000000,0.0870061,0.5605899999999999,0.1152332,0.35811699999999996
65898000000,66000000000,0.04407,0.0625,0.009842,0.0318
66000000000,66300000000,0.04466649999999999,0.5605899999999999,0.1105474,0.35811699999999996
66300000000,66600000000,0.0511113,0.5605899999999999,0.10735299999999999,0.35811699999999996
66488000000,66539000000,0.003944,0.0625,0.0062640000000000005,0.0318
66510000000,66600000000,0.0,0.03125,0.0,0.007767
66530000000,66600000000,0.0,0.03125,0.0,0.007767
66539000000,66600000000,0.0033950000000000004,0.0625,0.005836,0.0318
66600000000,66900000000,0.0612891,0.6230899999999999,0.1102891,0.373651
66601000000,66744000000,0.011215,0.0625,0.00613,0.015534
66669000000,66687000000,0.0001364,0.02538715277777778,0.0,0.0063098245
66687000000,66688000000,0.0,0.0,0.0,0.0
66744000000,66766000000,0.0002089,0.026686407670454545,0.0,0.006632746508045454
66766000000,66767000000,0.0,0.0,0.0,0.0
66864000000,66900000000,0.0,0.0625,0.0,0.01553
66900000000,67200000000,0.05686390000000001,0.6230899999999999,0.10967110000000001,0.37364699999999995
67019000000,67175000000,0.02576,0.0625,0.002884,0.01553
67175000000,67190000000,0.00021459999999999998,0.05205175,0.0,0.01293381884
67190000000,67191000000,0.0,0.0,0.0,0.0
67191000000,67200000000,0.0,0.0,0.0,0.0
67200000000,67500000000,0.057444999999999996,0.5605899999999999,0.10999500000000001,0.35811699999999996
67265000000,67268000000,0.001957,0.0125,0.0006819,0.0159
67268000000,67282000000,0.0004864,0.010937883928571429,0.0,0.013912988357142856
67282000000,67287000000,0.0,0.10752583,0.0,0.03028829576
67361000000,67365000000,0.004065999999999999,0.09998,0.00033,0.02069
67365000000,67379000000,8.106e-05,0.08529626590571428,0.0,0.01765132768142857
67379000000,67380000000,0.0,0.0,0.0,0.0
67498000000,67500000000,0.0,0.0125,0.0,0.0159
67500000000,67800000000,0.07210639999999999,0.5605899999999999,0.12357270000000001,0.35811699999999996
67800000000,68100000000,0.0525694,0.5605899999999999,0.1116929,0.35811699999999996
68100000000,68400000000,0.0521974,0.5605899999999999,0.108946,0.35811699999999996
68400000000,68700000000,0.050536500000000005,0.5605899999999999,0.1140961,0.35811699999999996
68516000000,68547000000,0.0,0.03296,0.0,0.002937
68547000000,68665000000,0.034730000000000004,0.03296,0.001263,0.002937
68665000000,68681000000,0.000164,0.02819383774,0.0,0.0025122967670624997
68681000000,68682000000,0.0,0.0,0.0,0.0
68700000000,69000000000,0.0494365,0.5605899999999999,0.11383810000000001,0.35811699999999996
68734000000,68747000000,0.001131,0.049890264423076924,0.0,0.025384166538461542
68747000000,68748000000,0.0,0.0,0.0,0.0
69000000000,69300000000,0.03911219999999999,0.49808999999999987,0.1051404,0.32631699999999997
69293000000,69300000000,0.0,0.006248,0.0,0.01553
69300000000,69600000000,0.0441396,0.5043379999999998,0.10473870000000002,0.341847
69600000000,69900000000,0.0394034,0.5042157206205853,0.10308700000000001,0.3415430629381707
69682000000,69683000000,0.0,0.006248,0.0,0.01553
69900000000,70200000000,0.0420885,0.49808999999999987,0.102707,0.32631699999999997
70200000000,70500000000,0.04303,0.5168299999999999,0.1064026,0.338757
70299000000,70324000000,0.0,0.0125,0.0,0.01085
70324000000,70500000000,0.03067,0.0125,0.001429,0.01085
70500000000,70800000000,0.0767559,0.5105899999999999,0.10430310000000001,0.337167
70746000000,70748000000,0.0055850000000000006,0.0125,0.0006485,0.0159
70748000000,70767000000,4.578e-05,0.009743850657894737,0.0,0.012394178036842106
70767000000,70769000000,0.0,0.066319425,0.0,0.0207583086
70800000000,71100000000,0.0635542,0.5605899999999999,0.1088243,0.33716700000000005
70861000000,70918000000,0.001169,0.03755548245614035,0.0022890000000000002,0.009554114736842105
70918000000,71057000000,4.482e-05,0.056270000000000014,0.002747,0.0202
70920000000,70936000000,0.0003653,0.0,0.00018219999999999998,0.0
70936000000,70937000000,0.0,0.0,0.0,0.0
71000000000,71014000000,0.00018119999999999999,0.008495601785714285,0.0,0.00737418235
71014000000,71016000000,0.0,0.0,0.0,0.0
71057000000,71100000000,0.0007858,0.05627000000000001,0.001341,0.0202
71100000000,71400000000,0.058328868000000006,0.5418599999999999,0.1080694,0.330617
71311000000,71313000000,0.0018390000000000001,0.056270000000000014,0.0004358000000000001,0.0202
71313000000,71332000000,0.0007858,0.047082927409473695,0.0,0.01690199277894737
71332000000,71333000000,0.0,0.0625,0.0,0.0159
71353000000,71393000000,0.001474,0.0625,0.002037,0.0159
71393000000,71400000000,0.0002947,0.0625,0.0,0.0159
71400000000,71700000000,0.05082889999999999,0.5347749414062498,0.1061839,0.32292964909375
71416000000,71417000000,0.0,0.0,0.0,0.0
71444000000,71700000000,0.0,0.03125,0.0,0.01605
71700000000,72000000000,0.04978249999999999,0.48558999999999986,0.10556040000000001,0.310417
71828000000,71830000000,0.003647,0.03125,0.003658,0.006836
71830000000,71849000000,0.0003519,0.027876284539473686,1.144e-05,0.006097992995578947
71849000000,71852000000,0.0,0.09043434375,0.0,0.037180693564
72000000000,72300000000,0.0451814,0.5168399999999999,0.0999825,0.334651
72300000000,72600000000,0.049507800000000005,0.5168399999999999,0.0992836,0.334651
72453000000,72496000000,0.0,0.0125,0.0,0.004662
72496000000,72600000000,0.015580000000000002,0.0125,0.002968,0.004662
72600000000,72900000000,0.0548025,0.5293399999999998,0.0998802,0.339313
72656000000,72675000000,0.00034139999999999995,0.009944355921052632,0.0,0.00370884698431579
72675000000,72676000000,0.0,0.0,0.0,0.0
72900000000,73200000000,0.0554877,0.5168399999999999,0.10600910000000001,0.334651
73191000000,73200000000,0.001987,0.0625,0.0005217,0.03107
73200000000,73500000000,0.03666739999999999,0.5168399999999999,0.10769080000000002,0.334651
73265000000,73287000000,0.000103,0.05148077272727273,0.0,0.02559212173818182
73287000000,73288000000,0.0,0.0,0.0,0.0
73331000000,73500000000,0.001236,0.03125,0.003757,0.006836
73500000000,73800000000,0.03967660000000001,0.48558999999999986,0.105548,0.310417
73675000000,73783000000,0.0003138,0.056270000000000014,0.001369,0.0202
73783000000,73785000000,0.0021939,0.08752000000000001,0.004704,0.027035999999999998
73785000000,73800000000,0.001399,0.08752000000000001,0.0,0.027035999999999998
73800000000,74100000000,0.0374372,0.4976800373849999,0.09990460000000001,0.31650938962066666
73806000000,73808000000,0.0,0.09375,0.0,0.037906
73825000000,73922000000,0.0007286,0.0625,0.002384,0.03107
73922000000,73934000000,0.0001745,0.047446234375,0.0,0.0235864720325
73934000000,73935000000,0.0,0.0,0.0,0.0
74100000000,74400000000,0.04233220000000001,0.45433999999999986,0.09810340000000001,0.303581
74106000000,74128000000,0.0,0.0125,0.0,0.004662
74128000000,74315000000,0.005478,0.0125,0.001112,0.004662
74199000000,74286000000,0.0,0.0625,0.0,0.0159
74221000000,74400000000,0.001379,0.03125,0.003807,0.006836
74286000000,74308000000,0.002602,0.0006876988636363636,0.0012230000000000001,0.00017495059090909092
74308000000,74310000000,0.0,0.0125,0.002781,0.0159
74310000000,74400000000,0.03801245,0.0125,0.014777100000000001,0.0159
74315000000,74344000000,8.297e-05,0.01145493706896552,2.384e-05,0.00427223332924138
74326000000,74327000000,0.0,0.0,0.0,0.0
74344000000,74346000000,0.0,0.0,0.0,0.0
74400000000,74700000000,0.05040109999999998,0.49808999999999987,0.1152558,0.32631699999999997
74700000000,75000000000,0.04474969999999998,0.49808999999999987,0.1069797,0.32631699999999997
75000000000,75300000000,0.0391273,0.49808999999999987,0.10838300000000001,0.32631699999999997
75300000000,75600000000,0.0404522,0.49808999999999987,0.1048722,0.32631699999999997
75464000000,75593000000,0.0,0.06189,0.0,0.01321
75593000000,75600000000,0.01904,0.06189,0.0008001,0.01321
75600000000,75900000000,0.05246189999999999,0.5599799999999999,0.10645430000000002,0.33952699999999997
75707000000,75733000000,0.0,0.0125,0.0,0.002003
75733000000,75900000000,0.0163,0.0125,0.001308,0.002003
75892000000,75894000000,0.0003109,0.0125,0.0005722,0.0159
75894000000,75900000000,0.0017620000000000001,0.0125,0.0,0.0159
75900000000,76200000000,0.047374899999999984,0.5702823602272725,0.1055583,0.33873460220909085
75911000000,75912000000,0.0,0.06680398305084746,0.0,0.029714933288135594
76019000000,76047000000,0.0001097,0.007170788839285715,0.0,0.001149047203607143
76029000000,76030000000,0.0,0.0,0.0,0.0
76047000000,76048000000,0.0,0.0,0.0,0.0
76200000000,76500000000,0.042455699999999985,0.5474799999999999,0.1032928,0.323627
76500000000,76800000000,0.042288599999999996,0.5474799999999999,0.1034275,0.323627
76526000000,76543000000,9.632e-05,0.04998075121941176,0.0,0.010668051762941175
76543000000,76544000000,0.0,0.0,0.0,0.0
76695000000,76800000000,0.0,0.03125,0.0,0.01244
76800000000,77100000000,0.04439330000000001,0.5168399999999999,0.10177440000000001,0.322857
76826000000,77100000000,0.01685,0.0125,0.01181,0.0159
76833000000,77100000000,0.007576,0.03125,0.001503,0.01244
77100000000,77400000000,0.04610849999999999,0.5293399999999999,0.1051268,0.338757
77250000000,77283000000,0.0,0.06189,0.0,0.004662
77283000000,77285000000,0.003113,0.07439,0.0015154,0.020562
77285000000,77301000000,0.0007105000000000001,0.01128633515625,0.0,0.01435621831875
77301000000,77303000000,0.0,0.07356291875,0.0,0.02997203265
77384000000,77400000000,0.001732,0.0625,0.0008526,0.0159
77400000000,77700000000,0.050736599999999986,0.6412299999999999,0.1073642,0.34341900000000003
77604000000,77621000000,0.00027560000000000003,0.0514061875,0.0,0.013077734100000002
77621000000,77622000000,0.0,0.0,0.0,0.0
77677000000,77700000000,0.0,0.0625,0.0,0.0159
77700000000,78000000000,0.0663566,0.6412299999999999,0.104814,0.34341900000000003
77708000000,77758000000,0.001242,0.04311429625,0.0019649999999999997,0.010968276966000001
77758000000,77760000000,2.193e-05,0.0,0.00275,0.0
77760000000,77776000000,0.0017050000000000001,0.0,0.00018219999999999998,0.0
77776000000,77777000000,0.0,0.0,0.0,0.0
77834000000,77880000000,0.0,0.09998,0.0,0.02069
77880000000,77916000000,0.07019,0.09998,0.01259,0.02069
77916000000,77928000000,0.0006695000000000001,0.08732250700500001,0.0,0.018070640827499998
77928000000,77930000000,0.0,0.0,0.0,0.0
77947000000,78000000000,0.07532,0.09998,0.0125,0.02069
78000000000,78300000000,0.177394,0.6787099999999998,0.1238734,0.348209
78068000000,78090000000,0.00010490000000000002,0.05285555661272728,0.0,0.0039814607356363635
78090000000,78091000000,0.0,0.0,0.0,0.0
78300000000,78600000000,0.16538150000000001,0.6168199999999998,0.1259759,0.343547
78600000000,78900000000,0.1663541,0.6168199999999998,0.12859610000000002,0.343547
78745000000,78820000000,0.03918,0.1875,0.0188,0.04773
78820000000,78839000000,0.042789999999999995,0.1875,0.01831,0.04773
78839000000,78900000000,0.035339999999999996,0.1875,0.01788,0.04773
78900000000,79200000000,0.15979369999999998,0.6168199999999998,0.1258082,0.343547
79041000000,79200000000,0.0332,0.1875,0.015269999999999999,0.04773
79200000000,79500000000,0.159321,0.6168199999999998,0.1244928,0.343547
79500000000,79800000000,0.15660190000000002,0.6168199999999998,0.1238564,0.343547
79800000000,80100000000,0.16137980000000002,0.6168199999999998,0.12627950000000002,0.343547
80100000000,80400000000,0.1626694,0.6168199999999998,0.1268729,0.343547
80400000000,80700000000,0.145866,0.6168199999999998,0.1233151,0.343547
80700000000,81000000000,0.16390339999999998,0.6168199999999998,0.1217679,0.343547
81000000000,81300000000,0.161141,0.6168199999999998,0.1226928,0.343547
81195000000,81214000000,0.0009975,0.08638624034842105,0.0,0.017876888505789473
81214000000,81215000000,0.0,0.0,0.0,0.0
81233000000,81300000000,0.0,0.06873,0.0,0.01193
81300000000,81600000000,0.0575041,0.5855699999999998,0.1059226,0.334787
81600000000,81900000000,0.06049480000000001,0.5855699999999998,0.1088287,0.334787
81900000000,82200000000,0.05798500000000001,0.5855699999999998,0.109158,0.334787
82048000000,82200000000,0.034730000000000004,0.06873,0.008759000000000001,0.01193
82200000000,82500000000,0.10053740000000001,0.5855699999999998,0.1183255,0.334787
82500000000,82800000000,0.11056270000000001,0.5855699999999998,0.11691,0.334787
82800000000,83100000000,0.10915639999999999,0.5855699999999998,0.1154709,0.334787
82898000000,82900000000,0.036300000000000006,0.09998,0.010117000000000001,0.018765999999999998
82900000000,82920000000,0.0006246499999999999,0.084550802085,0.0,0.015869978
82920000000,82921000000,0.0,0.0625,0.0,0.0159
82984000000,83100000000,0.007506999999999999,0.0625,0.00309,0.0159
83100000000,83400000000,0.06461330000000001,0.5480899999999999,0.1060647,0.331921
83245000000,83400000000,0.01636,0.0625,0.003101,0.0159
83322000000,83359000000,0.0,0.03125,0.0,0.003109
83359000000,83400000000,0.001841,0.03125,0.001291,0.003109
83400000000,83700000000,0.06201509999999999,0.575366642535971,0.10567990000000001,0.33401917786115104
83408000000,83424000000,0.0001564,0.0276362421875,0.0,0.00274947446275
83424000000,83425000000,0.0,0.0,0.0,0.0
83678000000,83680000000,0.0008144000000000001,0.0,0.003029,0.0
83680000000,83694000000,0.001062,0.0,2.384e-05,0.0
83694000000,83695000000,0.0,0.0,0.0,0.0
83695000000,83700000000,0.0,0.0,0.0,0.0
83700000000,84000000000,0.051423399999999994,0.48558999999999986,0.1047488,0.316021
84000000000,84300000000,0.048662800000000006,0.48558999999999986,0.10497889999999999,0.316021
84126000000,84300000000,0.0,0.06873,0.0,0.01193
84300000000,84600000000,0.046389099999999996,0.5543199999999998,0.1022723,0.327951
84600000000,84900000000,0.04966090000000001,0.5543199999999998,0.1004985,0.327951
84779000000,84900000000,0.0332,0.06873,0.007812,0.01193
84900000000,85200000000,0.09616270000000002,0.5543199999999998,0.1113747,0.327951
85200000000,85500000000,0.1032731,0.5543199999999998,0.1102538,0.327951
85462000000,85464000000,0.0311,0.06873,0.006027,0.01193
85464000000,85490000000,0.0002842,0.06207508029,0.0,0.01077485389
85490000000,85492000000,0.0,0.02499,0.0,0.02121
85492000000,85500000000,0.0,0.0,0.0,0.0
85500000000,85800000000,0.0553818,0.5105799999999998,0.10342090000000001,0.337231
85616000000,85749000000,0.059329999999999994,0.02499,0.003906,0.02121
85749000000,85764000000,0.00042060000000000003,0.02202166281,0.0,0.01869065499
85764000000,85765000000,0.0,0.0,0.0,0.0
85800000000,86100000000,0.04549279999999999,0.48558999999999986,0.10206990000000002,0.316021
85869000000,86100000000,0.006804999999999999,0.0125,0.0075379999999999996,0.0159
86100000000,86400000000,0.05220790000000001,0.49808999999999987,0.109822,0.331921
