0.5,0.2493
600000000,900000000,0.17693663,0.501908,0.09416009999999998,0.31091399999999997
900000000,1200000000,0.11669397,0.501908,0.0887462,0.31091399999999997
1200000000,1500000000,0.12739704000000002,0.501908,0.08822109999999998,0.31091399999999997
1500000000,1800000000,0.14972871999999998,0.501908,0.09183419999999999,0.31091399999999997
1800000000,2100000000,0.13168013,0.501908,0.0882292,0.31091399999999997
2100000000,2400000000,0.12020419,0.501908,0.08810219999999999,0.31091399999999997
2190000000,2214000000,0.0,0.02499,0.0,0.02545
2214000000,2400000000,0.1912,0.02499,0.009170999999999999,0.02545
2400000000,2700000000,0.23434034999999998,0.526898,0.1009861,0.336364
2700000000,3000000000,0.16250819,0.526898,0.09830119999999999,0.336364
2735000000,2751000000,0.0003891,0.057698422619999995,0.0,0.010015163419999999
2751000000,2752000000,0.0009041,0.0625,0.006256,0.0318
2871000000,2880000000,0.0015869999999999999,0.021423663216666663,0.0,0.021818016361111112
2880000000,2882000000,0.0,0.0,0.0,0.0
3000000000,3300000000,0.07423284000000001,0.43317800000000006,0.08397719999999999,0.29898399999999997
3300000000,3600000000,0.08195056,0.43317800000000006,0.08510519999999999,0.29898399999999997
3422000000,3437000000,0.0,0.02499,0.0,0.03339
3437000000,3600000000,0.016390000000000002,0.02499,0.0019149999999999998,0.03339
3600000000,3900000000,0.13573216000000002,0.4581680000000001,0.10638799999999998,0.33237399999999995
3900000000,4200000000,0.13348774000000002,0.4581680000000001,0.1058142,0.33237399999999995
3994000000,4003000000,0.0008173,0.019637725099999996,0.0,0.0262386411
4003000000,4004000000,0.0,0.0,0.0,0.0
4200000000,4500000000,0.06531445000000001,0.43317800000000006,0.0842392,0.29898399999999997
4237000000,4252000000,0.0,0.02499,0.0,0.03339
4252000000,4381000000,0.007126,0.02499,0.002457,0.03339
4381000000,4395000000,0.000742,0.019644583665,0.0,0.026247805065
4395000000,4396000000,0.0,0.0,0.0,0.0
4500000000,4800000000,0.05764368999999999,0.43317800000000006,0.08583020000000001,0.29898399999999997
4800000000,5100000000,0.030575790000000002,0.43317800000000006,0.08040019999999999,0.29898399999999997
5100000000,5400000000,0.03125344,0.43317800000000006,0.07784630000000001,0.29898399999999997
5400000000,5700000000,0.06511178,0.43317800000000006,0.0789543,0.29898399999999997
5700000000,6000000000,0.03575927,0.43317800000000006,0.08030730000000001,0.29898399999999997
6000000000,6300000000,0.056904899999999994,0.43317800000000006,0.07929530000000001,0.29898399999999997
6300000000,6600000000,0.07859637,0.43317800000000006,0.08159129999999999,0.29898399999999997
6600000000,6900000000,0.09974297,0.43317800000000006,0.0823252,0.29898399999999997
6616000000,6900000000,0.01721,0.0625,0.009109,0.0318
6900000000,7200000000,0.0939498,0.43317800000000006,0.08576430000000002,0.29898399999999997
7183000000,7200000000,0.006142,0.0625,0.007347,0.0318
7200000000,7500000000,0.08139770999999998,0.43317800000000006,0.0846451,0.29898399999999997
7500000000,7800000000,0.12290271000000001,0.43317800000000006,0.08677829999999999,0.29898399999999997
7800000000,8100000000,0.07847812,0.43317800000000006,0.08810819999999998,0.29898399999999997
8100000000,8400000000,0.07005259,0.43317800000000006,0.08561220000000001,0.29898399999999997
8181000000,8200000000,0.0003614,0.05631876644736842,0.0,0.02865498836842105
8191000000,8209000000,0.0,0.02499,0.0,0.03339
8200000000,8202000000,0.0,0.0,0.0,0.0
8209000000,8400000000,0.1053,0.02499,0.0132,0.03339
8400000000,8700000000,0.12071035000000001,0.3956680000000001,0.0981851,0.300574
8700000000,9000000000,0.09291905,0.3956680000000001,0.09505930000000001,0.300574
8863000000,8932000000,0.0,0.03125,0.0,0.007767
8880000000,8902000000,0.000433,0.022715858884090907,0.0,0.030351441702272733
8902000000,8903000000,0.0,0.0,0.0,0.0
8932000000,8962000000,0.01178,0.03125,0.003082,0.007767
8962000000,8979000000,0.0001669,0.020778051470588234,0.0,0.005164260024705882
8979000000,8980000000,0.0,0.0,0.0,0.0
9000000000,9300000000,0.0425022,0.37067800000000006,0.0773303,0.267184
9300000000,9600000000,0.038396120000000006,0.37067800000000006,0.0733274,0.267184
9600000000,9900000000,0.022026070000000002,0.37067800000000006,0.07117219999999999,0.267184
9900000000,10200000000,0.02773633,0.37067800000000006,0.07273629999999999,0.267184
10199000000,10200000000,0.0,0.0625,0.0,0.02386
10200000000,10500000000,0.03895938,0.43317800000000006,0.0728992,0.29104399999999997
10229000000,10299000000,0.0,0.0625,0.0,0.02386
10268000000,10500000000,0.03259,0.0625,0.005608,0.02386
10299000000,10381000000,0.007309,0.0625,0.004173,0.02386
10381000000,10398000000,0.0001354,0.053247459558823526,0.0,0.02032775016117647
10398000000,10399000000,0.0,0.0,0.0,0.0
10500000000,10800000000,0.10029154,0.43317800000000006,0.08042039999999999,0.29104399999999997
10800000000,11100000000,0.12833657999999998,0.43317800000000006,0.08435229999999999,0.29104399999999997
11100000000,11400000000,0.11444898,0.43317800000000006,0.08566030000000001,0.29104399999999997
11400000000,11700000000,0.09803093,0.43317800000000006,0.0877012,0.29104399999999997
11417000000,11456000000,0.0,0.006798,0.0,0.002487
11456000000,11691000000,0.007889,0.006798,0.0012699999999999999,0.002487
11691000000,11700000000,0.0005608,0.006798,0.0,0.002487
11700000000,12000000000,0.1046847,0.43812405711600005,0.0911603,0.29285347985399995
11706000000,11707000000,0.0,0.0,0.0,0.0
12000000000,12300000000,0.13105455,0.43317800000000006,0.09284139999999999,0.29104399999999997
12130000000,12300000000,0.0,0.06873,0.0,0.01193
12300000000,12600000000,0.12766337,0.42434525227872094,0.0935918,0.26825944186941864
12386000000,12388000000,0.0026533999999999998,0.06531984927500001,0.0022953,0.038702415275
12388000000,12410000000,0.0010472,0.04173402050227273,0.0,0.028730906287727273
12410000000,12411000000,0.0,0.0,0.0,0.0
12423000000,12522000000,0.0,0.025,0.0,0.04755
12522000000,12600000000,0.007892,0.025,0.0057610000000000005,0.04755
12600000000,12900000000,0.12251458000000001,0.34252800000000005,0.1154687,0.26990400000000003
12900000000,13200000000,0.09417919999999998,0.34252800000000005,0.1207257,0.26990400000000003
13200000000,13500000000,0.09309631,0.34252800000000005,0.1195877,0.26990400000000003
13500000000,13800000000,0.09090134000000001,0.34252800000000005,0.11940069999999998,0.26990400000000003
13800000000,14100000000,0.09180064000000002,0.34252800000000005,0.1194757,0.26990400000000003
14100000000,14400000000,0.09059840000000002,0.34252800000000005,0.11900569999999999,0.26990400000000003
14400000000,14700000000,0.08864276,0.34252800000000005,0.1190654,0.26990400000000003
14700000000,15000000000,0.08831323999999999,0.34252800000000005,0.11913259999999999,0.26990400000000003
15000000000,15300000000,0.08997058999999999,0.34252800000000005,0.1190387,0.26990400000000003
15300000000,15600000000,0.09024591,0.34252800000000005,0.1190747,0.26990400000000003
15600000000,15900000000,0.11828810000000002,0.34252800000000005,0.1229746,0.26990400000000003
15900000000,16200000000,0.11243570000000003,0.34252800000000005,0.12410259999999998,0.26990400000000003
16200000000,16500000000,0.1260345,0.34252800000000005,0.12392869999999999,0.26990400000000003
16500000000,16800000000,0.11452426000000002,0.34252800000000005,0.1233237,0.26990400000000003
16800000000,17100000000,0.11270570000000002,0.34252800000000005,0.1224787,0.26990400000000003
17100000000,17400000000,0.09720746000000001,0.34252800000000005,0.12098369999999999,0.26990400000000003
17400000000,17700000000,0.09161580999999999,0.34252800000000005,0.11834569999999998,0.26990400000000003
17700000000,18000000000,0.10051134000000002,0.34252800000000005,0.12014069999999999,0.26990400000000003
18000000000,18300000000,0.09321015000000002,0.34252800000000005,0.1168956,0.26990400000000003
18300000000,18600000000,0.09386749999999999,0.34252800000000005,0.11598269999999998,0.26990400000000003
18600000000,18900000000,0.09459738,0.3350911683884298,0.1156527,0.26706491516396696
18721000000,18723000000,0.03027,0.04065,0.013819999999999999,0.02069
18723000000,18900000000,0.013672,0.04065,0.0023690000000000004,0.02069
18736000000,18738000000,0.0,0.0,0.0,0.0
18900000000,19200000000,0.04823788999999999,0.320678,0.10372870000000001,0.266734
19200000000,19500000000,0.043282600000000004,0.320678,0.10263370000000001,0.266734
19292000000,19399000000,0.0,0.056270000000000014,0.0,0.0107
19399000000,19500000000,0.03485,0.05627000000000002,0.005005,0.0107
19500000000,19800000000,0.10199306000000001,0.37694800000000006,0.1121056,0.27743399999999996
19800000000,20100000000,0.10889734,0.37694800000000006,0.11538870000000001,0.27743399999999996
20100000000,20400000000,0.13402596000000003,0.37694800000000006,0.11919369999999999,0.27743399999999996
20400000000,20700000000,0.14084663,0.37694800000000006,0.1203965,0.27743399999999996
20700000000,21000000000,0.11742715000000001,0.37694800000000006,0.1210005,0.27743399999999996
21000000000,21300000000,0.15854007,0.37694800000000006,0.1224926,0.27743399999999996
21300000000,21600000000,0.14244934,0.37694800000000006,0.1292877,0.27743399999999996
21600000000,21900000000,0.13132790000000003,0.37694800000000006,0.13263060000000002,0.27743399999999996
21844000000,21857000000,7.534e-05,0.028415759615384617,3.624e-05,0.025415055399999997
21857000000,21859000000,0.0,0.02652209375,0.0,0.02372136065
21900000000,22200000000,0.07273078999999999,0.34569800000000006,0.10571159999999999,0.24948399999999998
22200000000,22500000000,0.07561468999999998,0.34569800000000006,0.1057087,0.24948399999999998
22374000000,22391000000,0.0,0.0625,0.0,0.011498
22391000000,22500000000,0.047745,0.0625,0.0103376,0.011498
22500000000,22800000000,0.13630457999999998,0.40819800000000006,0.11837299999999999,0.260982
22620000000,22635000000,0.00042530000000000004,0.027117435416666665,0.0,0.0032376048492666664
22635000000,22637000000,0.0,0.0,0.0,0.0
22641000000,22667000000,4.578e-05,0.028892236778846152,0.0,0.007180992097961538
22667000000,22668000000,0.0,0.0,0.0,0.0
22800000000,23100000000,0.07034918,0.34569800000000006,0.1056917,0.24948399999999998
23100000000,23400000000,0.06769373,0.34569800000000006,0.10574069999999999,0.24948399999999998
23400000000,23700000000,0.06944233999999999,0.34569800000000006,0.1057057,0.24948399999999998
23700000000,24000000000,0.06876283999999999,0.34569800000000006,0.1053667,0.24948399999999998
24000000000,24300000000,0.08146009,0.34569800000000006,0.1055077,0.24948399999999998
24300000000,24600000000,0.06427437999999999,0.34569800000000006,0.1053497,0.24948399999999998
24600000000,24900000000,0.07674579,0.34569800000000006,0.1057307,0.24948399999999998
24900000000,25200000000,0.07417393,0.34569800000000006,0.10673170000000001,0.24948399999999998
25200000000,25500000000,0.10228692000000003,0.34569800000000006,0.11315240000000001,0.24948399999999998
25500000000,25800000000,0.10257589000000002,0.34569800000000006,0.11385050000000001,0.24948399999999998
25800000000,26100000000,0.10183015999999999,0.34569800000000006,0.11345659999999999,0.24948399999999998
26100000000,26400000000,0.09978514999999998,0.34569800000000006,0.1139677,0.24948399999999998
26400000000,26700000000,0.07974154999999998,0.34569800000000006,0.1139607,0.24948399999999998
26700000000,27000000000,0.07144788999999999,0.34569800000000006,0.1110586,0.24948399999999998
27000000000,27300000000,0.07469166,0.34569800000000006,0.1095637,0.24948399999999998
27300000000,27600000000,0.08404423999999999,0.34569800000000006,0.1091387,0.24948399999999998
27578000000,27598000000,0.001486,0.050863727515500015,2.861e-05,0.009671972354999999
27598000000,27599000000,0.0,0.056270000000000014,0.0,0.0107
27599000000,27600000000,0.0,0.056270000000000014,0.0,0.0107
27600000000,27900000000,0.01497687,0.289428,0.0992777,0.238784
27613000000,27900000000,0.006149,0.056270000000000014,0.002468,0.0107
27900000000,28200000000,0.04562758,0.34569800000000006,0.1024037,0.24948399999999998
28200000000,28500000000,0.08478077999999999,0.34569800000000006,0.104537,0.24948399999999998
28500000000,28800000000,0.07018705000000001,0.34569800000000006,0.10932510000000001,0.24948399999999998
28800000000,29100000000,0.07365004,0.34569800000000006,0.10931910000000002,0.24948399999999998
29100000000,29400000000,0.056740679999999995,0.34569800000000006,0.10638810000000001,0.24948399999999998
29400000000,29700000000,0.05945444,0.34569800000000006,0.10611110000000001,0.24948399999999998
29700000000,30000000000,0.0462183,0.34569800000000006,0.1060581,0.24948399999999998
30000000000,30300000000,0.026203550000000003,0.34569800000000006,0.10170710000000001,0.24948399999999998
30022000000,30300000000,0.0,0.06873,0.0,0.01193
30300000000,30600000000,0.06185264,0.4144280000000001,0.10253410000000002,0.261414
30600000000,30900000000,0.07873495,0.4144280000000001,0.10508109999999998,0.261414
30735000000,30900000000,0.03723,0.06873,0.008911,0.01193
30900000000,31200000000,0.12222733000000001,0.4144280000000001,0.1138661,0.261414
31200000000,31500000000,0.13030268,0.4144280000000001,0.11182469999999999,0.261414
31500000000,31800000000,0.12228537999999999,0.4144280000000001,0.1117069,0.261414
31800000000,32100000000,0.13097844,0.4144280000000001,0.111689,0.261414
32100000000,32400000000,0.08202226,0.4144280000000001,0.10848099999999997,0.261414
32400000000,32700000000,0.06825192,0.4144280000000001,0.106258,0.261414
32700000000,33000000000,0.12471742999999999,0.4144280000000001,0.11061889999999999,0.261414
32966000000,32968000000,0.0003891,0.056270000000000014,0.001074,0.0107
32968000000,32981000000,6.008e-05,0.04558081661769232,0.0,0.008667402484615384
32981000000,32983000000,0.0,0.0,0.0,0.0
33000000000,33300000000,0.14334139,0.35815800000000003,0.10999090000000002,0.250714
33300000000,33600000000,0.11280223999999998,0.35815800000000003,0.109451,0.250714
33600000000,33900000000,0.14782117,0.35815800000000003,0.10931289999999999,0.250714
33711000000,33733000000,0.04498,0.06873,0.006012,0.01193
33822000000,33857000000,0.0,0.009369,0.0,0.01244
33857000000,33900000000,0.002792,0.009369,0.0011480000000000001,0.01244
33900000000,34200000000,0.0428051,0.29879700000000003,0.1036759,0.251224
34033000000,34047000000,0.0003948,0.007055132716285714,0.0,0.009367686091428571
34047000000,34123000000,0.0,0.0625,0.0,0.009796
34054000000,34200000000,0.0,0.06873,0.0,0.01193
34123000000,34200000000,0.0055850000000000006,0.0625,0.0032770000000000004,0.009796
34200000000,34500000000,0.06939940999999998,0.4206580000000001,0.10908090000000001,0.26051
34394000000,34500000000,0.0005836,0.0625,0.006843999999999999,0.009796
34500000000,34800000000,0.024769649999999997,0.4206580000000001,0.109036,0.26051
34570000000,34800000000,0.04401,0.06873,0.009826999999999999,0.01193
34800000000,35100000000,0.08738255,0.4206580000000001,0.11879300000000001,0.26051
34858000000,34862000000,0.029229,0.10938,0.009934,0.032619999999999996
34860000000,34874000000,0.0006083999999999999,0.061246878880714284,0.0,0.010631096537857144
34862000000,34874000000,0.0003881,0.03545128505,0.0,0.018043962796666667
34874000000,34876000000,0.04742,0.125,0.0039829999999999996,0.022629999999999997
35100000000,35400000000,0.06734066000000001,0.3675480000000001,0.110301,0.23859
35400000000,35700000000,0.06649436,0.3675480000000001,0.10858199999999998,0.23859
35700000000,36000000000,0.04958531,0.3675480000000001,0.10927700000000001,0.23859
36000000000,36300000000,0.02298806,0.3675480000000001,0.1074397,0.23859
36300000000,36600000000,0.06500710999999999,0.3675480000000001,0.1086408,0.23859
36600000000,36900000000,0.08474148000000001,0.3675480000000001,0.11216489999999998,0.23859
36900000000,37200000000,0.04132266,0.3675480000000001,0.11241799999999999,0.23859
37200000000,37500000000,0.04826792000000001,0.3675480000000001,0.112399,0.23859
37500000000,37800000000,0.03824115,0.3675480000000001,0.11213389999999998,0.23859
37800000000,38100000000,0.07551233,0.3862880000000001,0.112812,0.242477
38100000000,38400000000,0.07135593,0.3862880000000001,0.11094799999999999,0.242477
38356000000,38357000000,0.0,0.025,0.03125,0.04755
38357000000,38382000000,0.0014401,0.020897501,0.0,0.0397470471564
38382000000,38384000000,0.0,0.04999,0.0,0.03979
38384000000,38400000000,0.0,0.0,0.0,0.0
38400000000,38700000000,0.07135477,0.41127800000000003,0.078703,0.23471699999999998
38566000000,38700000000,0.0239,0.0125,0.01349,0.0159
38640000000,38700000000,0.04272,0.056270000000000014,0.004684000000000001,0.0107
38654000000,38700000000,0.050539999999999995,0.04999,0.008423,0.03979
38700000000,39000000000,0.12872334,0.423778,0.1113928,0.250617
38866000000,38899000000,0.0,0.04049585829909091,0.0,0.004944723325818182
38899000000,38901000000,0.0,0.0,0.0,0.0
39000000000,39300000000,0.14004986,0.423778,0.1066175,0.250617
39300000000,39600000000,0.16514327,0.423778,0.10695670000000002,0.250617
39600000000,39900000000,0.12828273,0.423778,0.10619940000000001,0.250617
39900000000,40200000000,0.10640207000000002,0.423778,0.10655960000000002,0.250617
40200000000,40500000000,0.039580630000000006,0.423778,0.1043326,0.250617
40500000000,40800000000,0.048240780000000004,0.423778,0.10221569999999999,0.250617
40800000000,41100000000,0.06912128,0.423778,0.0992027,0.250617
41100000000,41400000000,0.06595748,0.423778,0.0973167,0.250617
41245000000,41369000000,0.0,0.09998,0.0,0.02069
41369000000,41372000000,0.0028190000000000003,0.09998,0.00022789999999999998,0.02069
41372000000,41387000000,0.0005198,0.08497349523466667,0.0,0.017584533070666666
41387000000,41388000000,0.0,0.0,0.0,0.0
41388000000,41400000000,0.0,0.0,0.0,0.0
41400000000,41700000000,0.07532992,0.423778,0.0976278,0.250617
41404000000,41700000000,0.0173,0.0125,0.008621,0.0159
41700000000,42000000000,0.06768922,0.43627800000000005,0.09657559999999998,0.266517
41787000000,42000000000,0.0,0.06873,0.0,0.01193
42000000000,42300000000,0.06801228000000001,0.5050080000000001,0.0958819,0.278447
42217000000,42261000000,0.0,0.006248,0.0,0.01117
