0.5,0.2493
42261000000,42300000000,0.015319999999999999,0.006248,0.003517,0.01117
42293000000,42300000000,0.01804,0.06873,0.001085,0.01193
42300000000,42600000000,0.08629200999999999,0.5112560000000002,0.10763630000000002,0.289617
42385000000,42399000000,0.0003548,0.005245992620000001,0.0,0.009378639175
42399000000,42400000000,0.0,0.0,0.0,0.0
42600000000,42900000000,0.07624571,0.5050080000000001,0.09854560000000001,0.278447
42900000000,43200000000,0.03941675,0.5050080000000001,0.0899718,0.278447
43200000000,43500000000,0.07104475,0.5050080000000001,0.08245469999999999,0.278447
43500000000,43800000000,0.06853116000000001,0.5050080000000001,0.0799657,0.278447
43800000000,44100000000,0.09748816999999999,0.5050080000000001,0.0808796,0.278447
44100000000,44400000000,0.11176571000000002,0.5050080000000001,0.0821768,0.278447
44400000000,44700000000,0.11607029,0.5050080000000001,0.0815176,0.278447
44434000000,44497000000,0.0,0.06873,0.0,0.008453
44497000000,44661000000,0.004875,0.06873,0.001259,0.008453
44661000000,44676000000,0.0001421,0.041221009944,0.0,0.0050697104184
44676000000,44700000000,0.02576,0.06873,0.0038950000000000005,0.01193
44700000000,45000000000,0.15386738000000003,0.5737380000000001,0.09186369999999999,0.290377
44841000000,45000000000,0.03162,0.0125,0.014180000000000002,0.0159
45000000000,45300000000,0.14780007999999997,0.586238,0.0895452,0.30627699999999997
45300000000,45600000000,0.11641907,0.586238,0.08788889999999999,0.30627699999999997
45600000000,45900000000,0.23237239999999998,0.586238,0.08468780000000001,0.30627699999999997
45900000000,46200000000,0.23196204,0.586238,0.0840648,0.30627699999999997
46200000000,46500000000,0.22654627000000002,0.586238,0.0856399,0.30627699999999997
46500000000,46800000000,0.24406538,0.586238,0.09128499999999999,0.30627699999999997
46800000000,47100000000,0.20896439,0.586238,0.0912818,0.30627699999999997
47100000000,47400000000,0.21279337000000004,0.586238,0.08682400000000001,0.30627699999999997
47296000000,47305000000,0.004822,0.04999,0.002193,0.03979
47305000000,47317000000,9.823e-05,0.037165132153333336,0.0,0.02958192855333333
47317000000,47318000000,0.0,0.0,0.0,0.0
47400000000,47700000000,0.19566795,0.5362480000000001,0.07345099999999999,0.266487
47700000000,48000000000,0.19564721,0.5362480000000001,0.07312919999999999,0.266487
47862000000,47891000000,0.0791,0.0125,0.01183,0.0159
47891000000,47895000000,0.079,0.14995999999999998,0.029232999999999995,0.039760000000000004
47893000000,47914000000,0.0007228,0.11605557974285714,0.0,0.020144668504761903
47895000000,47914000000,0.0003214,0.010348691447368422,0.0,0.013163535521052632
47914000000,47917000000,0.0,0.125,0.0,0.0636
47972000000,48000000000,0.0419,0.125,0.003721,0.0636
48000000000,48300000000,0.11004151999999999,0.523788,0.0765332,0.30622699999999997
48205000000,48300000000,0.004082,0.0625,0.007744,0.0318
48300000000,48600000000,0.03313206,0.523788,0.0718401,0.30622699999999997
48458000000,48497000000,0.0,0.03125,0.0,0.007767
48467000000,48524000000,0.01285,0.0625,0.004547,0.0318
48497000000,48600000000,0.003105,0.03125,0.003387,0.007767
48507000000,48527000000,0.00035,0.0520594125,0.0,0.02648782908
48524000000,48546000000,0.00011159999999999999,0.05464599431818182,0.0,0.02780388190909091
48527000000,48528000000,0.0,0.0,0.0,0.0
48546000000,48600000000,0.0,0.056270000000000014,0.0,0.0202
48556000000,48600000000,0.0,0.05627000000000001,0.0,0.0202
48600000000,48900000000,0.01024445,0.4800780000000001,0.0388802,0.23995399999999997
48672000000,48689000000,0.00346,0.11254000000000003,0.0012798,0.0404
48675000000,48689000000,0.0001698,0.024587071428571427,0.0,0.006110969081142857
48689000000,48690000000,0.0,0.11254000000000003,0.0018744999999999999,0.0404
48690000000,48712000000,0.0014277,0.09243861163000003,0.0,0.033183933799999996
48712000000,48714000000,0.001663,0.09998,0.00035569999999999997,0.02069
48717000000,48734000000,0.0006409,0.07734405750588236,0.0,0.016005686635294118
48734000000,48735000000,0.0,0.0,0.0,0.0
48752000000,48874000000,0.04303,0.13123,0.009170999999999999,0.05154
48874000000,48900000000,0.04364,0.0625,0.002979,0.03961
48900000000,49200000000,0.12184940999999999,0.46751800000000004,0.052467299999999994,0.243327
49200000000,49500000000,0.16814457,0.530018,0.0738382,0.29416699999999996
49500000000,49800000000,0.16974262,0.530018,0.0749122,0.29416699999999996
49800000000,50100000000,0.19631636999999996,0.530018,0.0796233,0.29416699999999996
49815000000,49911000000,0.0,0.006248,0.0,0.003666
49911000000,50100000000,0.001623,0.006248,0.001438,0.003666
50100000000,50400000000,0.17572573,0.536266,0.0821781,0.29783299999999996
50400000000,50700000000,0.14805916000000002,0.536266,0.08149119999999999,0.29783299999999996
50532000000,50534000000,0.03363,0.0625,0.008865000000000001,0.03961
50534000000,50558000000,0.0005769999999999999,0.05019875,0.0,0.0318139598
50558000000,50560000000,0.0,0.03748,0.0,0.03979
50628000000,50700000000,0.04547,0.03748,0.006653,0.03979
50685000000,50695000000,0.00038239999999999997,0.0051176980624000005,2.6700000000000002e-05,0.0030027978708
50695000000,50696000000,0.0,0.0,0.0,0.0
50696000000,50700000000,0.0,0.0,0.0,0.0
50700000000,51000000000,0.23265622,0.5049980000000001,0.0999972,0.29434699999999997
51000000000,51300000000,0.24365736,0.5049980000000001,0.10765130000000002,0.29434699999999997
51300000000,51600000000,0.11535797999999998,0.5049980000000001,0.10844119999999999,0.29434699999999997
51600000000,51900000000,0.09211380000000001,0.5049980000000001,0.09982320000000001,0.29434699999999997
51900000000,52200000000,0.09005223,0.5049980000000001,0.09289829999999999,0.29434699999999997
52200000000,52500000000,0.19816599000000001,0.5049980000000001,0.08598770000000003,0.29434699999999997
52315000000,52500000000,0.02356,0.0125,0.014280000000000001,0.0159
52350000000,52370000000,0.00028989999999999995,0.031835307734,0.0,0.033797409144499996
52370000000,52371000000,0.0,0.0,0.0,0.0
52387000000,52500000000,0.013669999999999998,0.0125,0.01009,0.0159
52500000000,52800000000,0.14251429,0.49251800000000007,0.0917079,0.28635700000000003
52800000000,53100000000,0.13598562,0.49251800000000007,0.0797856,0.28635700000000003
53100000000,53400000000,0.11517607000000002,0.49251800000000007,0.0799853,0.28635700000000003
53318000000,53387000000,0.0,0.03125,0.0,0.0015539999999999998
53387000000,53391000000,0.0195,0.03125,0.0005655,0.0015539999999999998
53391000000,53400000000,0.0028,0.03125,0.0,0.0015539999999999998
53400000000,53700000000,0.08333351,0.5163451473214287,0.0775939,0.287541876382
53407000000,53408000000,0.0,0.0,0.0,0.0
53700000000,54000000000,0.11159763,0.49251800000000007,0.0820318,0.28635700000000003
53719000000,53753000000,0.0,0.02499,0.0,0.02545
53753000000,54000000000,0.031560000000000005,0.02499,0.00824,0.02545
53818000000,53819000000,0.023469999999999998,0.13123,0.008685100000000001,0.09143
53819000000,53842000000,0.0034599,0.053392660326086964,3.9102e-05,0.06791546393478262
53820000000,53842000000,0.0007143,0.05825958744954545,0.0,0.010112569158636363
53842000000,53845000000,0.0,0.07738506666666667,0.0,0.09844652480000002
53869000000,54000000000,0.04858,0.02499,0.0053479999999999995,0.0318
54000000000,54300000000,0.18405407,0.4112680000000001,0.1022717,0.252177
54234000000,54248000000,0.0003881,0.019263650384999997,0.0,0.019618243389285715
54248000000,54249000000,0.0,0.0,0.0,0.0
54262000000,54300000000,0.01915,0.13746,0.004307,0.02386
54300000000,54600000000,0.23235792000000002,0.523738,0.1117817,0.250587
54600000000,54900000000,0.20968374,0.523738,0.1009118,0.250587
54615000000,54628000000,0.00027939999999999996,0.021303715488461536,0.0,0.02710916976923077
54628000000,54629000000,0.0,0.0,0.0,0.0
54873000000,54900000000,0.01436,0.06873,0.006828,0.01193
54880000000,54898000000,0.05151,0.06873,0.006393,0.01193
54898000000,54900000000,0.054689999999999996,0.06873,0.006393,0.01193
54900000000,55200000000,0.15453844,0.4987480000000001,0.0925348,0.21878699999999998
55081000000,55200000000,0.0553,0.06873,0.006706,0.01193
55200000000,55500000000,0.1853144,0.4987480000000001,0.0869518,0.21878699999999998
55500000000,55800000000,0.16270828999999998,0.4987480000000001,0.0829678,0.21878699999999998
55800000000,56100000000,0.17917291,0.4987480000000001,0.0822608,0.21878699999999998
56100000000,56400000000,0.18427872,0.4987480000000001,0.0824129,0.21878699999999998
56400000000,56700000000,0.15189849,0.4987480000000001,0.0828708,0.21878699999999998
56700000000,57000000000,0.18541057,0.4987480000000001,0.08296279999999999,0.21878699999999998
57000000000,57300000000,0.19184687,0.4987480000000001,0.0832439,0.21878699999999998
57300000000,57600000000,0.19407653,0.4987480000000001,0.0831697,0.21878699999999998
57346000000,57348000000,0.048,0.13746,0.012062,0.02386
57348000000,57361000000,0.0010042,0.11783207073923076,0.0,0.020453027846923075
57361000000,57363000000,0.0030440000000000003,0.23743999999999998,0.00042919999999999997,0.04455
57367000000,57379000000,0.00011630000000000001,0.07313002107,0.0,0.015133628085
57369000000,57600000000,0.02051,0.0125,0.010790000000000001,0.0159
57379000000,57380000000,0.0,0.0,0.0,0.0
57520000000,57600000000,0.04193,0.0625,0.00489,0.03961
57600000000,57900000000,0.12797818,0.436288,0.07836315369999998,0.25043699999999997
57875000000,57900000000,0.0,0.026525543829999998,0.0,0.0029109648620000003
57900000000,58200000000,0.054561830000000006,0.373788,0.05600190000000001,0.199597
57920000000,57921000000,0.0,0.0,0.0,0.0
57990000000,58025000000,0.0,0.06873,0.0,0.007751000000000002
58025000000,58050000000,0.001524,0.06873,0.001051,0.007751000000000003
58050000000,58063000000,0.00012590000000000002,0.05095338201923076,0.0,0.005746248567307694
58063000000,58064000000,0.0,0.0,0.0,0.0
58080000000,58200000000,0.04034,0.06873,0.008392,0.01193
58200000000,58500000000,0.14246423000000003,0.505018,0.095834,0.26236699999999996
58500000000,58800000000,0.13026693,0.505018,0.09471099999999999,0.26236699999999996
58800000000,59100000000,0.15233259999999998,0.505018,0.09665209999999999,0.26236699999999996
58845000000,58993000000,0.05042,0.06873,0.006599,0.01193
58993000000,59100000000,0.05042,0.06873,0.006096,0.01193
59100000000,59400000000,0.06646109,0.373788,0.068166,0.199597
59149000000,59400000000,0.0,0.06873,0.0,0.01193
59400000000,59700000000,0.10939185000000001,0.505018,0.08953009999999999,0.26236699999999996
59700000000,60000000000,0.11256526,0.505018,0.08784600000000001,0.26236699999999996
59745000000,60000000000,0.03802,0.06873,0.008942,0.01193
60000000000,60300000000,0.14800377,0.505018,0.09543709999999998,0.26236699999999996
60164000000,60300000000,0.04846,0.06873,0.006546,0.01193
60300000000,60600000000,0.15651095,0.505018,0.0930461,0.26236699999999996
60392000000,60600000000,0.046810000000000004,0.06873,0.006691,0.01193
60600000000,60900000000,0.11144773000000001,0.505018,0.0926352,0.26236699999999996
60900000000,61200000000,0.11382349,0.505018,0.09194820000000001,0.26236699999999996
61200000000,61500000000,0.10225931999999999,0.505018,0.09028819999999999,0.26236699999999996
61480000000,61500000000,0.0,0.0,0.0,0.01624
61500000000,61800000000,0.10447887,0.505018,0.0909982,0.27860699999999994
61519000000,61800000000,0.003181,0.0,0.009734999999999999,0.01624
61800000000,62100000000,0.11048288,0.505018,0.10503419999999998,0.27860699999999994
61830000000,61857000000,0.0,0.0125,0.0,0.01088
61857000000,61979000000,0.022369999999999998,0.0125,0.001297,0.01088
61979000000,61990000000,0.000205,0.009232376136363638,0.0,0.00803586018909091
61990000000,61991000000,0.0,0.0,0.0,0.0
62100000000,62400000000,0.11172018000000002,0.505018,0.1049653,0.27860699999999994
62400000000,62700000000,0.14385693,0.505018,0.10992519999999999,0.27860699999999994
62500000000,62523000000,0.0,0.0125,0.0,0.00795
62523000000,62534000000,0.0117,0.0125,0.002037,0.00795
62534000000,62549000000,0.0001774,0.0110668775,0.0,0.007038534090000001
62549000000,62550000000,0.0,0.0125,0.0,0.00795
62700000000,63000000000,0.18856759,0.505018,0.1183133,0.27860699999999994
63000000000,63300000000,0.16687445,0.505018,0.1184045,0.27860699999999994
63175000000,63300000000,0.03864,0.06873,0.006012,0.01193
63300000000,63600000000,0.18882534000000004,0.505018,0.1199954,0.27860699999999994
63600000000,63900000000,0.19165484,0.505018,0.1223792,0.27860699999999994
63860000000,63900000000,0.04602,0.06873,0.0064849999999999994,0.01193
63900000000,64200000000,0.17522378000000002,0.504039565625,0.12264439999999999,0.27845364410979995
64200000000,64500000000,0.16474698999999998,0.442518,0.1225835,0.26881099999999997
64206000000,64208000000,0.0002928,0.0,0.006821,0.0
64208000000,64225000000,0.0007849,0.0,0.0,0.0
64225000000,64226000000,0.0,0.0,0.0,0.0
64500000000,64800000000,0.15818793,0.442518,0.1151815,0.26881099999999997
64800000000,65100000000,0.15554303,0.442518,0.1150405,0.26881099999999997
64919000000,64966000000,0.03046,0.0625,0.01514,0.03961
64966000000,65100000000,0.0318,0.0625,0.015080000000000001,0.03961
65100000000,65400000000,0.16468559,0.442518,0.1153915,0.26881099999999997
65400000000,65700000000,0.16323803,0.442518,0.1157455,0.26881099999999997
65700000000,66000000000,0.14265247,0.442518,0.1151625,0.26881099999999997
66000000000,66300000000,0.15003773,0.442518,0.11453060000000001,0.26881099999999997
66091000000,66093000000,0.01697,0.06873,0.006012,0.01193
66093000000,66112000000,0.0004883,0.05528749359315789,0.0,0.009596679740526316
66112000000,66113000000,0.0,0.0125,0.0,0.02457
66177000000,66300000000,0.004837,0.0125,0.005157,0.02457
66300000000,66600000000,0.09708690999999998,0.386288,0.12099679999999999,0.27994419982666663
66342000000,66344000000,0.005447,0.0,0.0144,0.0
66344000000,66360000000,0.0005474,0.0,0.0,0.0
66360000000,66600000000,0.042660000000000003,0.06873,0.009705,0.01193
66372000000,66399000000,0.0,0.03125,0.0,0.003109
66399000000,66476000000,0.009826999999999999,0.03125,0.0008849999999999999,0.003109
66476000000,66497000000,0.00014969999999999998,0.016732995535714286,0.0,0.0016647322598571427
66497000000,66498000000,0.0,0.0,0.0,0.0
66600000000,66900000000,0.15292382000000002,0.45501800000000003,0.11381190000000001,0.27714099999999997
66900000000,67200000000,0.14730583,0.45501800000000003,0.11467080000000002,0.27714099999999997
66950000000,67009000000,0.0166,0.0625,0.0141,0.03961
67009000000,67200000000,0.015059999999999999,0.0625,0.014190000000000001,0.03961
67200000000,67500000000,0.15928959,0.45501800000000003,0.11691449999999999,0.27714099999999997
67219000000,67263000000,0.025910000000000002,0.0625,0.01427,0.03961
67263000000,67265000000,0.02554,0.0625,0.014280000000000001,0.03961
67265000000,67280000000,0.00119,0.050495470833333334,3.719e-05,0.032002009595333336
67280000000,67282000000,0.0032649999999999997,0.09998,0.00035,0.02069
67286000000,67300000000,0.0001135,0.07525540305142857,5.627e-05,0.015573457582857143
67300000000,67301000000,0.0,0.0,0.0,0.0
67320000000,67348000000,0.0,0.056270000000000014,0.0,0.0202
67348000000,67500000000,0.0002346,0.056270000000000014,0.001209,0.0202
67500000000,67800000000,0.15714954199999998,0.4487880000000001,0.10145939999999999,0.257731
67800000000,68100000000,0.20170473,0.4487880000000001,0.1086759,0.257731
68100000000,68400000000,0.17572247,0.4487880000000001,0.1113175,0.257731
68400000000,68700000000,0.19797627,0.4487880000000001,0.10974969999999998,0.257731
68451000000,68466000000,5.722e-05,0.05042942909066669,0.0,0.009589388506666666
68466000000,68467000000,0.0,0.056270000000000014,0.0,0.0107
68700000000,69000000000,0.14360626,0.39251800000000003,0.09814669999999999,0.247031
69000000000,69300000000,0.12144242,0.39251800000000003,0.0946497,0.247031
69300000000,69600000000,0.10746556999999998,0.39251800000000003,0.09121480000000001,0.247031
69600000000,69900000000,0.13805126,0.39251800000000003,0.09099100000000002,0.247031
69900000000,70200000000,0.13678781,0.39251800000000003,0.09129989999999999,0.247031
69930000000,69991000000,0.0,0.0625,0.0,0.0159
69991000000,70143000000,0.008971999999999999,0.0625,0.003254,0.0159
70143000000,70162000000,0.00014969999999999998,0.034048947368421054,0.0,0.008662052210526315
70162000000,70164000000,0.0,0.0,0.0,0.0
70198000000,70200000000,0.0,0.0625,0.0,0.0159
70200000000,70500000000,0.14265111,0.45501800000000003,0.091804,0.262931
70223000000,70245000000,0.0032770000000000004,0.0625,0.002098,0.0159
70245000000,70258000000,0.00018790000000000001,0.05051320192307692,0.0,0.01285055856923077
70258000000,70260000000,0.03149,0.06873,0.006218,0.01193
70260000000,70278000000,0.0004168,0.045829675656666666,0.0,0.007955012812222221
70278000000,70280000000,0.04425,0.19996,0.009613,0.039760000000000004
70297000000,70333000000,0.002411,0.0625,0.0023769999999999998,0.0159
70333000000,70347000000,0.00012209999999999999,0.05322979464285714,0.0,0.013541659757142858
70347000000,70348000000,0.0,0.0,0.0,0.0
70500000000,70800000000,0.13853641000000003,0.39251800000000003,0.0934829,0.247031
70564000000,70579000000,0.0,0.0625,0.0,0.0159
70579000000,70800000000,0.004272,0.0625,0.002682,0.0159
70742000000,70744000000,0.06337999999999999,0.125,0.017292,0.03213
70744000000,70762000000,0.0071779,0.10295647637555556,2.098e-05,0.026463928863333333
70762000000,70764000000,0.0,0.0625,0.0,0.03107
70800000000,71100000000,0.05281405,0.3865064350649351,0.08163899999999999,0.25888253083948054
70906000000,70912000000,0.0009804,0.0625,0.001621,0.0159
70912000000,70933000000,0.0001488,0.047978678571428575,0.0,0.012205775828571429
70933000000,70934000000,0.0,0.0,0.0,0.0
70954000000,71031000000,0.0,0.06197421311363637,0.0,0.0192827038
71031000000,71033000000,0.0,0.0625,0.0,0.03107
71078000000,71100000000,0.0026780000000000003,0.13123,0.001797,0.039356
71100000000,71400000000,0.07955373999999998,0.39874800000000005,0.08336889999999998,0.254257
71166000000,71188000000,0.0001097,0.053848105113636364,0.0,0.02676897001409091
71188000000,71189000000,0.0,0.0,0.0,0.0
