0.5,0.2493
71248000000,71377000000,0.001396,0.06873,0.001289,0.008286
71287000000,71400000000,0.0,0.0625,0.0,0.0318
71377000000,71400000000,7.057e-05,0.06873,0.0,0.008286
71400000000,71700000000,0.05380935,0.3324129419716391,0.07852599999999998,0.24601052566760595
71412000000,71413000000,0.0,0.0,0.0,0.0
71551000000,71552000000,0.0,0.0,0.0,0.0
71571000000,71591000000,0.023280000000000002,0.06873,0.003113,0.01193
71591000000,71592000000,0.02255,0.06873,0.007523,0.01193
71593000000,71614000000,0.0002174,0.05501181274,0.0,0.009548827673333333
71614000000,71615000000,0.0,0.0625,0.0,0.03107
71634000000,71700000000,0.008636,0.075,0.005531,0.03696
71659000000,71700000000,0.009705,0.0125,0.001064,0.00589
71700000000,72000000000,0.053837159999999995,0.34251800000000004,0.08348400000000002,0.251861
71745000000,71766000000,2.48e-05,0.0425515625,0.0,0.02115323275
71766000000,71767000000,0.0,0.0,0.0,0.0
71787000000,71824000000,0.040530000000000004,0.11973456886486486,0.009445,0.027799600345945946
71824000000,71826000000,0.020569999999999998,0.0125,0.001263,0.00589
71828000000,71847000000,0.001591,0.01028810657894737,0.0,0.004847755820000001
71847000000,71849000000,0.0,0.0690932625,0.0,0.03417674529
71868000000,71945000000,0.0008574,0.0625,0.0025329999999999997,0.03107
71945000000,71957000000,0.00023940000000000002,0.053860338541666664,0.0,0.026775051495833334
71957000000,71958000000,0.0,0.0,0.0,0.0
71977000000,72000000000,0.05017,0.0125,0.007195,0.0159
72000000000,72300000000,0.10398568,0.37999800000000006,0.10339640000000001,0.258781
72300000000,72600000000,0.12086484,0.37999800000000006,0.09314810000000001,0.258781
72376000000,72415000000,0.0,0.0125,0.0,0.004662
72415000000,72600000000,0.01248,0.0125,0.0025329999999999997,0.004662
72600000000,72900000000,0.11338813,0.39067999017857147,0.0930854,0.262764955057
72614000000,72615000000,0.0,0.0,0.0,0.0
72634000000,72714000000,0.0,0.056270000000000014,0.0,0.0202
72714000000,72900000000,0.00018219999999999998,0.05627000000000001,0.001085,0.0202
72900000000,73200000000,0.10617724199999999,0.4362680000000001,0.09256499999999998,0.278981
73200000000,73500000000,0.08865517999999999,0.4050180000000001,0.0928098,0.26293099999999997
73273000000,73296000000,0.0,0.0625,0.0,0.0159
73296000000,73331000000,0.006423999999999999,0.0625,0.002495,0.0159
73331000000,73346000000,0.0002031,0.05198411666666666,0.0,0.01322475928
73346000000,73347000000,0.0,0.0,0.0,0.0
73366000000,73368000000,0.0552705,0.18756956567,0.0117179,0.06600414655294116
73368000000,73383000000,0.0009985,0.069836471192,0.0,0.024137652912
73378000000,73383000000,0.005142,0.03212035651200001,0.0,0.011530677119999999
73383000000,73385000000,0.0,0.10998811262000002,0.0,0.0508966212
73391000000,73400000000,0.0,0.06873,0.0,0.04773
73400000000,73500000000,0.002163,0.06873,0.0015220000000000001,0.04773
73500000000,73800000000,0.05504672999999999,0.33624800000000005,0.08535699999999999,0.262631
73675000000,73692000000,0.0004138999999999999,0.055901290794705884,0.0,0.038821018618235295
73692000000,73693000000,0.0,0.0,0.0,0.0
73714000000,73779000000,0.03937,0.06873,0.006981,0.01193
73739000000,73800000000,0.0,0.03125,0.0,0.007767
73779000000,73781000000,0.0002928,0.06873,0.009537,0.01193
73781000000,73800000000,0.00021840000000000002,0.06413753374736841,0.0,0.011132849957894736
73800000000,74100000000,0.027696020000000002,0.29876800000000003,0.08368279999999999,0.222668
73802000000,73803000000,0.0,0.0625,0.0,0.03107
73813000000,74022000000,0.003532,0.03125,0.003098,0.007767
73822000000,73862000000,0.001547,0.0625,0.0023769999999999998,0.03107
73862000000,73881000000,0.0001335,0.05244586842105263,0.0,0.026071890109473684
73881000000,73882000000,0.0,0.0,0.0,0.0
73901000000,74100000000,0.0,0.07189999999999999,0.0,0.036739999999999995
73949000000,74100000000,0.01038,0.04065,0.001184,0.02069
74022000000,74042000000,0.0001392,0.02707934375,0.0,0.006730408413
74042000000,74043000000,0.0,0.0,0.0,0.0
74100000000,74400000000,0.03445107,0.33941800000000005,0.08453820000000001,0.251641
74241000000,74332000000,0.0,0.03125,0.0,0.009323
74332000000,74400000000,0.035339999999999996,0.03125,0.004723,0.009323
74399000000,74400000000,0.0,0.015619999999999997,0.0,0.015
74400000000,74700000000,0.10419483999999998,0.386288,0.0916166,0.275964
74466000000,74489000000,0.0531,0.015619999999999997,0.0012699999999999999,0.015
74489000000,74491000000,0.0076749999999999995,0.056269999999999994,0.00317,0.03569
74491000000,74508000000,0.00042439999999999996,0.012622239921176467,0.0,0.012121229117647058
74493000000,74508000000,0.000618,0.03180835671,0.0,0.016189788445999997
74508000000,74509000000,0.0,0.0625,0.0,0.03107
74528000000,74578000000,0.004333,0.0625,0.0033799999999999998,0.03107
74578000000,74590000000,0.0003176,0.049974036458333336,0.0,0.024843093004166667
74590000000,74592000000,0.0,0.0,0.0,0.0
74698000000,74700000000,0.0,0.0625,0.0,0.03107
74700000000,75000000000,0.24293582000000002,0.39251800000000003,0.0941066,0.27134400000000003
74717000000,74859000000,0.0005646,0.0625,0.00238,0.03107
74859000000,74873000000,0.00022789999999999998,0.05548808928571428,0.0,0.027584238945714285
74873000000,74875000000,0.0,0.0,0.0,0.0
75000000000,75300000000,0.23249557,0.33001800000000003,0.0956328,0.24027400000000002
75080000000,75135000000,0.0,0.125,0.0,0.03339
75135000000,75300000000,0.006638,0.125,0.01445,0.03339
75300000000,75600000000,0.02921219,0.4438637741935484,0.11266379999999998,0.27068448320258065
75311000000,75331000000,0.001041,0.026927725,0.0,0.0080335097656
75331000000,75333000000,0.00238,0.0625,0.01813,0.03107
75333000000,75351000000,0.0005121,0.0,0.0,0.0
75351000000,75353000000,0.003834,0.020427099264705883,0.003906,0.010154719586470589
75402000000,75580000000,0.001438,0.07495,0.006423999999999999,0.02332
75404000000,75423000000,0.0020559999999999997,0.0,0.000349,0.0
75423000000,75425000000,0.0,0.0,0.0,0.0
75517000000,75600000000,0.04181,0.06873,0.00824,0.01193
75580000000,75600000000,0.015119999999999998,0.07495,0.0032119999999999996,0.02332
75600000000,75900000000,0.0734346,0.442448,0.1002269,0.266201
75872000000,75900000000,0.0,0.035025814864285715,0.0,0.00427680684
75900000000,76200000000,0.07189528,0.442448,0.09061589999999999,0.266201
75908000000,75910000000,0.0,0.06873,0.0,0.01193
75910000000,76200000000,0.04767,0.06873,0.009567,0.01193
76052000000,76200000000,2.956e-05,0.07495,0.0005808,0.02332
76200000000,76500000000,0.12992022,0.511178,0.0975938,0.278131
76500000000,76800000000,0.11427430999999999,0.511178,0.0972522,0.278131
76681000000,76683000000,0.05902104,0.21241,0.014002,0.04718
76683000000,76701000000,0.0009203600000000001,0.18396768959166668,0.0,0.04025918711555555
76701000000,76703000000,0.0,0.20618999999999998,0.0,0.07159
76716000000,76800000000,0.001125,0.06873,0.001625,0.04773
76800000000,77100000000,0.018080099999999998,0.36749800000000005,0.0823298,0.278681
76819000000,76831000000,0.0003376,0.05409534401,0.0,0.037566867010000005
76831000000,76832000000,0.0,0.0,0.0,0.0
76847000000,77100000000,0.0,0.0625,0.0,0.0159
77100000000,77400000000,0.017436389999999996,0.39251800000000003,0.0801448,0.262901
77103000000,77291000000,0.04437,0.06873,0.009674,0.01193
77291000000,77293000000,0.032601,0.14373,0.0115718,0.043730000000000005
77293000000,77308000000,0.0009594,0.07000308912333333,0.0,0.024167201096666667
77308000000,77310000000,0.0,0.075,0.0,0.0318
77349000000,77400000000,0.0056,0.125,0.0032040000000000003,0.0318
77400000000,77700000000,0.02964521,0.4964864666666667,0.0834388,0.27663057792
77415000000,77416000000,0.0,0.0,0.0,0.0
77435000000,77511000000,0.0,0.056270000000000014,0.0,0.0202
77511000000,77683000000,0.043089999999999996,0.05627000000000001,0.0061649999999999995,0.0202
77589000000,77608000000,0.0001307,0.055479,0.0,0.014113857600000002
77608000000,77609000000,0.0,0.0,0.0,0.0
77630000000,77673000000,0.03912,0.06873,0.005974,0.01193
77663000000,77700000000,0.0,0.009369,0.0,0.004005
77673000000,77675000000,0.02563,0.06873,0.008911,0.01193
77675000000,77700000000,0.00019169999999999997,0.06873,0.0,0.01193
77683000000,77693000000,0.04456,0.056270000000000014,0.008606,0.0202
77693000000,77700000000,0.002293,0.056270000000000014,9.632e-05,0.0202
77700000000,78000000000,0.06953743,0.2985633375400001,0.08430279999999998,0.21179069727400002
77705000000,77707000000,0.0,0.1196583719512195,0.0,0.030441089824390248
77713000000,77744000000,0.001131,0.007770287137935484,0.0017699999999999999,0.0033215924845161286
77744000000,77746000000,0.010620000000000001,0.0,0.0021100000000000003,0.0
77746000000,77764000000,0.004274630000000001,0.0625,0.0028309100000000003,0.0159
77764000000,77766000000,0.003952000000000001,0.056270000000000014,0.0017829999999999999,0.0202
77766000000,77934000000,0.0020061,0.056270000000000014,0.0012738,0.0202
77781000000,77782000000,0.0,0.0,0.0,0.0
77835000000,77850000000,0.0001726,0.030556691666666667,0.0,0.00777362236
77850000000,77934000000,0.03955,0.06873,0.0076370000000000006,0.01193
77934000000,77936000000,0.023448999999999998,0.125,0.010876299999999998,0.03213
77936000000,77954000000,0.0010166,0.1123481666666667,0.0,0.028877972759999995
77954000000,77955000000,0.0,0.125,0.0,0.03213
77961000000,78000000000,0.03485,0.06873,0.005386,0.01193
78000000000,78300000000,0.09673696000000001,0.32374800000000004,0.09458279999999998,0.210931
78125000000,78127000000,0.02988,0.06873,0.010440000000000001,0.01193
78127000000,78150000000,0.0004091,0.05837102037652174,0.0,0.010131911437391304
78150000000,78151000000,0.0,0.0625,0.0,0.0159
78171000000,78222000000,0.002048,0.0625,0.002487,0.0159
78222000000,78237000000,0.000206,0.04450535,0.0,0.01132216104
78237000000,78238000000,0.0,0.0,0.0,0.0
78255000000,78300000000,0.03735,0.06873,0.006256,0.01193
78300000000,78600000000,0.08501486000000001,0.44874800000000004,0.0946436,0.246091
78391000000,78436000000,0.0,0.03125,0.0,0.01398
78436000000,78478000000,0.01898,0.03125,0.004021,0.01398
78478000000,78495000000,0.0001974,0.02524466911764706,0.0,0.011293455176470587
78495000000,78496000000,0.0,0.0,0.0,0.0
78516000000,78552000000,0.0,0.04761,0.0,0.01419
78552000000,78600000000,0.01831,0.04761,0.001139,0.01419
78600000000,78900000000,0.15579362000000002,0.496358,0.0961657,0.260281
78900000000,79200000000,0.14964053,0.496358,0.09581540000000001,0.260281
79200000000,79500000000,0.14333328,0.496358,0.09434640000000001,0.260281
79500000000,79800000000,0.13812577,0.496358,0.0951055,0.260281
79800000000,80100000000,0.11662054000000001,0.496358,0.0938006,0.260281
80048000000,80100000000,0.05396,0.0125,0.01083,0.0159
80100000000,80400000000,0.14123239999999998,0.508858,0.1045046,0.27618099999999995
80310000000,80312000000,0.0285575,0.08123,0.009441000000000001,0.02783
80312000000,80330000000,0.0010538000000000001,0.07063128802999999,0.0,0.02419880918555556
80330000000,80333000000,0.0,0.0625,0.0,0.03107
80400000000,80700000000,0.056553530000000005,0.46409556473214286,0.08275950000000001,0.2664797557796429
80456000000,80458000000,0.0,0.06873,0.0,0.01193
80458000000,80509000000,0.03375,0.06873,0.00621,0.01193
80509000000,80511000000,0.020569999999999998,0.06873,0.009811,0.01193
80511000000,80529000000,0.0003147,0.057935140195,0.0,0.010056252328333333
80529000000,80530000000,0.0,0.0625,0.0,0.03107
80700000000,81000000000,0.046043879999999995,0.490128,0.0773914,0.27942100000000003
80809000000,80886000000,0.0009298,0.0625,0.00259,0.03107
80886000000,80901000000,0.0001564,0.05701118333333333,0.0,0.028341399458666667
80901000000,80903000000,0.0,0.0,0.0,0.0
80918000000,81000000000,0.0,0.0625,0.0,0.0318
81000000000,81300000000,0.04730663,0.490128,0.07284840000000001,0.28015100000000004
81006000000,81057000000,0.001217,0.043382654411764705,0.0023350000000000003,0.02207309456470588
81057000000,81059000000,2.956e-05,0.0,0.0027429999999999998,0.0
81059000000,81076000000,0.000843,0.0,0.0002699,0.0
81062000000,81076000000,0.0002699,0.03963699815142857,2.861e-05,0.011813673677142858
81076000000,81079000000,0.0,0.0625,0.0,0.0318
81107000000,81221000000,0.026860000000000002,0.0625,0.005028,0.0318
81161000000,81300000000,0.041319999999999996,0.06873,0.008942,0.01193
81221000000,81223000000,0.035519999999999996,0.0625,0.008453,0.0318
81223000000,81239000000,0.007011,0.05199342578125,0.0,0.026454255037500003
81239000000,81241000000,0.0,0.0625,0.0,0.03107
81258000000,81286000000,0.004036,0.0625,0.0033,0.03107
81286000000,81300000000,0.0002832,0.05591837946428571,0.0,0.027798144799285714
81293000000,81300000000,0.0,0.04999,0.0,0.006104
81300000000,81600000000,0.048146520000000005,0.498738,0.08029839999999998,0.252195
81303000000,81304000000,0.0,0.0,0.0,0.0
81365000000,81367000000,0.023219999999999998,0.06873,0.01082,0.01193
81367000000,81383000000,0.0007439,0.05403550022625,0.0,0.00937936152625
81383000000,81384000000,0.0,0.0625,0.0,0.03107
81394000000,81600000000,0.03845,0.06873,0.009018,0.01193
81404000000,81487000000,0.0009699,0.0625,0.002441,0.03107
81487000000,81510000000,8.774e-05,0.03291604347826087,0.0,0.016363223533913042
81510000000,81513000000,0.0,0.0,0.0,0.0
81547000000,81564000000,0.0,0.0625,0.0,0.0318
81564000000,81600000000,0.024630000000000003,0.0625,0.002785,0.0318
81600000000,81900000000,0.09092853000000001,0.561238,0.0842584,0.283995
81612000000,81900000000,0.0002985,0.04999,0.0007324,0.006104
81685000000,81702000000,0.00026230000000000003,0.038445488970588235,0.0,0.019561064788235296
81702000000,81703000000,0.0,0.0,0.0,0.0
81735000000,81760000000,0.0,0.0625,0.0,0.0318
81760000000,81900000000,0.02188,0.0625,0.003975,0.0318
81900000000,82200000000,0.06797679000000001,0.511248,0.08114619999999999,0.277891
81913000000,81931000000,0.0002222,0.052361576388888886,0.0,0.02664157006666667
81931000000,81932000000,0.0,0.0625,0.0,0.03107
81951000000,81991000000,0.004837,0.0625,0.004089,0.03107
81991000000,82020000000,0.0001383,0.04230294396551724,0.0,0.021029639504137932
82020000000,82093000000,0.001326,0.0625,0.0026089999999999998,0.0318
82093000000,82104000000,6.579999999999999e-05,0.04963669318181818,0.0,0.02525514949090909
82104000000,82106000000,0.0,0.0,0.0,0.0
82120000000,82168000000,0.0017050000000000001,0.0625,0.002327,0.0318
82168000000,82186000000,0.00017069999999999998,0.03168188888888889,0.0,0.01611974506666667
82186000000,82187000000,0.0,0.0625,0.0,0.03107
82200000000,82500000000,0.07316333,0.511248,0.07735339999999999,0.277161
82203000000,82293000000,0.0007982,0.0625,0.002575,0.03107
82293000000,82306000000,0.0001564,0.0461136875,0.0,0.02292403633
82306000000,82307000000,0.0,0.0,0.0,0.0
82321000000,82339000000,0.0,0.0625,0.0,0.0318
82339000000,82412000000,0.03827,0.0625,0.004967,0.0318
82412000000,82432000000,0.0001736,0.053002046875,0.0,0.02696744145
82432000000,82433000000,0.0,0.0,0.0,0.0
82446000000,82462000000,0.003757,0.0396506875,0.001507,0.020174269800000002
82462000000,82464000000,2.003e-05,0.0,0.002682,0.0
82464000000,82479000000,0.00148,0.0,0.0001926,0.0
82479000000,82481000000,0.0,0.0,0.0,0.0
82496000000,82500000000,0.0,0.0625,0.0,0.0318
82500000000,82800000000,0.07498040000000002,0.511248,0.0782513,0.277891
82520000000,82645000000,0.02094,0.0625,0.004189,0.0318
82645000000,82663000000,0.0002537,0.056976385416666664,0.0,0.028989584900000004
82663000000,82664000000,0.0,0.0,0.0,0.0
82680000000,82779000000,0.001003,0.0625,0.002579,0.0318
82779000000,82795000000,0.0002174,0.034500890625,0.0,0.01755405315
82795000000,82796000000,0.0,0.0,0.0,0.0
82796000000,82800000000,0.0,0.0,0.0,0.0
82800000000,83100000000,0.08272423,0.44874800000000004,0.0844413,0.246091
82827000000,82841000000,0.0,0.0625,0.0,0.0318
82841000000,82888000000,0.01712,0.0625,0.00293,0.0318
82888000000,82904000000,0.0002985,0.0511009140625,0.0,0.026000145075
82904000000,82905000000,0.0,0.0,0.0,0.0
82927000000,83015000000,0.08075,0.08123,0.019967,0.02783
83015000000,83020000000,0.04758,0.08123,0.026227,0.02783
83017000000,83034000000,0.0003319,0.05828726083058824,0.0,0.010117372642352941
83020000000,83034000000,0.0002108,0.010193798214285716,0.0,0.01296651132857143
83034000000,83037000000,0.0,0.065089075,0.0,0.0343633034
83054000000,83100000000,0.0061189999999999994,0.0625,0.004364,0.03107
83100000000,83400000000,0.08332312,0.511248,0.09866659999999998,0.277161
83111000000,83130000000,0.0002575,0.05156912828947369,0.0,0.02563604505526316
83130000000,83131000000,0.0,0.0,0.0,0.0
83145000000,83181000000,0.0,0.056270000000000014,0.0,0.0202
83181000000,83319000000,0.0002251,0.056270000000000014,0.001322,0.0202
83319000000,83321000000,0.006371,0.056270000000000014,0.0008631,0.0202
83321000000,83336000000,0.0002251,0.046668709921333346,0.0,0.016753295546666668
83336000000,83337000000,0.0,0.0625,0.0,0.03107
83356000000,83388000000,0.002094,0.0625,0.002254,0.03107
83388000000,83400000000,0.0002298,0.0625,0.0,0.03107
83400000000,83700000000,0.09138642,0.47506431250000003,0.0919809,0.25917336527
83403000000,83404000000,0.0,0.0,0.0,0.0
83421000000,83700000000,0.03098,0.056270000000000014,0.004852,0.0202
83700000000,84000000000,0.14521197,0.5050180000000001,0.10069320000000001,0.266291
83990000000,84000000000,0.05414,0.0125,0.003117,0.0159
84000000000,84300000000,0.15894265,0.5175179999999999,0.1104273,0.28219099999999997
84300000000,84600000000,0.14483112,0.5175179999999999,0.10262569999999999,0.28219099999999997
84600000000,84900000000,0.15500138,0.5175179999999999,0.10212869999999999,0.28219099999999997
84900000000,85200000000,0.14627177000000002,0.5175179999999999,0.10258949999999999,0.28219099999999997
85200000000,85500000000,0.15259033000000002,0.5175179999999999,0.1021236,0.28219099999999997
85500000000,85800000000,0.12521474,0.5175179999999999,0.10051869999999999,0.28219099999999997
85511000000,85800000000,0.0004492,0.0125,0.001482,0.007767
85800000000,86100000000,0.11996469999999998,0.530018,0.09800880000000001,0.289958
86100000000,86400000000,0.12066494999999999,0.530018,0.09366090000000002,0.289958
86392000000,86394000000,0.03217,0.056270000000000014,0.01089,0.0202
86394000000,86400000000,0.02188,0.05627000000000001,0.0,0.0202
