0.5,0.4995
600000000,900000000,0.18616451,0.60999,0.18659799999999999,0.452275
778000000,821000000,0.0,0.02499,0.0,0.03339
821000000,900000000,0.050839999999999996,0.02499,0.008713,0.03339
900000000,1200000000,0.15699528000000001,0.63498,0.204681,0.485665
979000000,990000000,0.0005865,0.018694137534545453,0.0,0.024977881243636365
990000000,991000000,0.0,0.0,0.0,0.0
1139000000,1170000000,0.0,0.009369,0.0,0.002331
1170000000,1200000000,0.01877,0.009369,0.0010400000000000001,0.002331
1200000000,1500000000,0.22568565000000002,0.619359,0.18348899999999999,0.454606
1368000000,1500000000,0.01555,0.0625,0.012440000000000001,0.03961
1405000000,1418000000,0.0005207,0.00752590869923077,0.0,0.0018724403007692309
1418000000,1419000000,0.0,0.0,0.0,0.0
1459000000,1478000000,0.0,0.02499,0.0,0.02545
1478000000,1500000000,0.003647,0.02499,0.001093,0.02545
1500000000,1800000000,0.34916452,0.63498,0.18633100000000002,0.47772499999999996
1626000000,1729000000,0.01202,0.0625,0.01225,0.03961
1729000000,1800000000,0.01492,0.0625,0.012629999999999999,0.03961
1800000000,2100000000,0.30916062,0.63498,0.18525500000000003,0.47772499999999996
1884000000,2100000000,0.015119999999999998,0.0625,0.01273,0.03961
2100000000,2400000000,0.31874474999999997,0.63498,0.185148,0.47772499999999996
2220000000,2222000000,0.012740000000000001,0.0625,0.012709999999999999,0.03961
2222000000,2239000000,0.0001564,0.054226742647058825,0.0,0.03436674042000001
2239000000,2240000000,0.0,0.08749,0.0,0.1192
2262000000,2400000000,0.06824,0.02499,0.007706,0.07959
2400000000,2700000000,0.22859446,0.59747,0.18414000000000003,0.5177050000000001
2700000000,3000000000,0.18910894,0.59747,0.20620200000000002,0.5177050000000001
2803000000,2822000000,0.0,0.02499,0.0,0.0119
2811000000,3000000000,0.008681999999999999,0.06873,0.028630000000000003,0.07959
2822000000,2939000000,0.02161,0.02499,0.003357,0.0119
2939000000,2951000000,0.0002785,0.019927313385,0.0,0.009489196850000001
2951000000,2952000000,0.0,0.0,0.0,0.0
3000000000,3300000000,0.33369996,0.59747,0.24159799999999998,0.5177050000000001
3060000000,3075000000,0.000144,0.020680541139999998,0.0,0.021061215366666667
3075000000,3076000000,0.0,0.0,0.0,0.0
3300000000,3600000000,0.42133050000000005,0.57248,0.24077900000000002,0.492255
3308000000,3600000000,0.02283,0.06873,0.03204,0.07959
3600000000,3900000000,0.34303715999999995,0.57248,0.23396,0.492255
3900000000,4200000000,0.34580520000000003,0.57248,0.23552800000000002,0.492255
4200000000,4500000000,0.12198744999999998,0.57248,0.23792999999999997,0.492255
4233000000,4249000000,0.0,0.02499,0.0,0.03339
4249000000,4351000000,0.01102,0.02499,0.002129,0.03339
4351000000,4365000000,0.0004883,0.022468246605,5.054e-05,0.030020598405
4365000000,4366000000,0.0,0.0,0.0,0.0
4500000000,4800000000,0.11200288,0.57248,0.23821400000000004,0.492255
4800000000,5100000000,0.12657678000000003,0.57248,0.238531,0.492255
4801000000,4816000000,0.000968,0.021959829219999998,0.0,0.06993928802
4816000000,4817000000,0.0,0.0,0.0,0.0
5100000000,5400000000,0.11831078000000002,0.54749,0.170654,0.412665
5400000000,5700000000,0.09944138000000001,0.54749,0.168414,0.412665
5700000000,6000000000,0.14589162,0.54749,0.17164300000000002,0.412665
6000000000,6300000000,0.13880195,0.54749,0.17420899999999997,0.412665
6300000000,6600000000,0.13061938,0.54749,0.17357299999999998,0.412665
6458000000,6546000000,0.0,0.0125,0.0,0.00544
6546000000,6600000000,0.02496,0.0125,0.003967,0.00544
6600000000,6900000000,0.15107818,0.55999,0.17082099999999997,0.418105
6900000000,7200000000,0.15331273,0.55999,0.172718,0.418105
7200000000,7500000000,0.10945888,0.55999,0.157441,0.418105
7500000000,7800000000,0.14493702,0.55999,0.16868899999999998,0.418105
7800000000,8100000000,0.11636369,0.55999,0.17313699999999999,0.418105
8100000000,8400000000,0.13856264,0.55999,0.17837699999999998,0.418105
8188000000,8206000000,0.0,0.02499,0.0,0.03339
8206000000,8400000000,0.09546,0.02499,0.012830000000000001,0.03339
8400000000,8700000000,0.11851197999999999,0.5849799999999999,0.190754,0.451495
8579000000,8594000000,0.0009880000000000002,0.021179123294,0.0,0.028298156334000003
8594000000,8595000000,0.0,0.0,0.0,0.0
8700000000,9000000000,0.14248168000000003,0.55999,0.1658,0.418105
9000000000,9300000000,0.12763608999999998,0.55999,0.15974300000000002,0.418105
9300000000,9600000000,0.09919172,0.55999,0.176354,0.418105
9600000000,9900000000,0.13177129000000004,0.55999,0.17140699999999998,0.418105
9900000000,10200000000,0.12223917999999999,0.55999,0.171815,0.418105
10155000000,10200000000,0.0,0.0625,0.0,0.02386
10200000000,10500000000,0.12965368,0.62249,0.17450400000000002,0.441965
10218000000,10282000000,0.01445,0.0625,0.004837,0.02386
10282000000,10296000000,0.0003061,0.053842120535714286,0.0,0.020554767935714285
10296000000,10297000000,0.0,0.0,0.0,0.0
10500000000,10800000000,0.15846623999999998,0.55999,0.167112,0.418105
10715000000,10731000000,0.0,0.02499,0.0,0.03339
10731000000,10800000000,0.06421,0.02499,0.006476999999999999,0.03339
10791000000,10800000000,0.0,0.0625,0.0,0.007767
10800000000,11100000000,0.23887680999999997,0.6474799999999999,0.18872,0.459262
10841000000,10883000000,0.04364,0.0625,0.00386,0.007767
10883000000,10895000000,0.0005684,0.052654984375,0.0,0.00654354021825
10895000000,10896000000,0.0,0.0,0.0,0.0
11100000000,11400000000,0.15457511999999998,0.5849799999999999,0.193518,0.451495
11358000000,11371000000,0.0009107999999999999,0.020620448519999997,0.0,0.027551691720000004
11371000000,11372000000,0.0,0.0,0.0,0.0
11400000000,11700000000,0.1600307,0.55999,0.173389,0.418105
11539000000,11700000000,0.0009918,0.02499,0.001328,0.03339
11700000000,12000000000,0.13337058000000002,0.5849799999999999,0.17293370000000005,0.451495
11707000000,11719000000,0.00027749999999999997,0.020310070637499997,0.0,0.027136985137500003
11719000000,11720000000,0.0,0.0,0.0,0.0
12000000000,12300000000,0.12097817999999999,0.55999,0.180501,0.418105
12300000000,12600000000,0.16169644,0.55999,0.176484,0.418105
12455000000,12552000000,0.0,0.05627000000000002,0.0,0.0202
12552000000,12600000000,0.0007286,0.05627000000000001,0.001463,0.0202
12600000000,12900000000,0.16437309000000003,0.61626,0.175814,0.438305
12900000000,13200000000,0.20578401999999998,0.61626,0.184951,0.438305
13200000000,13500000000,0.18023494999999998,0.61626,0.185865,0.438305
13431000000,13474000000,0.0,0.006248,0.0,0.01151
13474000000,13500000000,0.01436,0.006248,0.002468,0.01151
13500000000,13800000000,0.21575978,0.6225080000000001,0.18654800000000002,0.449815
13635000000,13648000000,0.0001564,0.005144963180923077,0.0,0.009477997153076923
13648000000,13649000000,0.0,0.0,0.0,0.0
13693000000,13728000000,0.0,0.03125,0.0,0.006989
13728000000,13800000000,0.055970000000000006,0.03125,0.003742,0.006989
13800000000,14100000000,0.28858225,0.64751,0.18924900000000003,0.445294
13951000000,13964000000,0.0002842,0.026194579326923078,0.0,0.005858365277307692
13964000000,13965000000,0.0,0.0,0.0,0.0
14100000000,14400000000,0.20923174,0.61626,0.186021,0.438305
14400000000,14700000000,0.23085825000000001,0.61626,0.184028,0.438305
14700000000,15000000000,0.18358348000000002,0.61626,0.183698,0.438305
15000000000,15300000000,0.16207989,0.61626,0.17757189999999998,0.438305
15300000000,15600000000,0.16147972,0.61626,0.17536600000000002,0.438305
15600000000,15900000000,0.17441368,0.61626,0.176174,0.438305
15781000000,15900000000,0.08191,0.06873,0.03284,0.07959
15859000000,15875000000,0.0,0.02499,0.0,0.03339
15875000000,15900000000,0.01256,0.02499,0.00128,0.03339
15900000000,16200000000,0.31962875,0.64125,0.19474999999999998,0.471695
16021000000,16200000000,0.06171,0.06873,0.03418,0.07959
16200000000,16500000000,0.17244675,0.64125,0.21252200000000002,0.471695
16500000000,16800000000,0.21655738000000002,0.64125,0.197352,0.471695
16748000000,16762000000,0.0007667999999999999,0.022012163039999998,0.0,0.029411209440000002
16762000000,16763000000,0.0,0.0,0.0,0.0
16800000000,17100000000,0.19873844999999998,0.61626,0.183333,0.438305
17100000000,17400000000,0.16185617000000002,0.61626,0.188561,0.438305
17316000000,17356000000,0.0,0.009369,0.0,0.0318
17356000000,17400000000,0.001408,0.009369,0.002785,0.0318
17400000000,17700000000,0.17876307999999996,0.625629,0.18701399999999999,0.470105
17700000000,18000000000,0.21589495,0.625629,0.1886329,0.470105
18000000000,18300000000,0.20129363999999997,0.625629,0.19136789999999998,0.470105
18207000000,18221000000,0.0003319,0.007936261736142857,0.0,0.026937039514285718
18221000000,18222000000,0.0,0.0,0.0,0.0
18300000000,18600000000,0.14651862000000002,0.61626,0.186451,0.438305
18600000000,18900000000,0.18763154999999998,0.61626,0.18909489999999998,0.438305
18900000000,19200000000,0.21325708000000002,0.61626,0.1888239,0.438305
19103000000,19119000000,0.0,0.02499,0.0,0.03339
19119000000,19200000000,0.03485,0.02499,0.0016420000000000002,0.03339
19200000000,19500000000,0.27172489,0.64125,0.198105,0.471695
19500000000,19800000000,0.20548554,0.64125,0.2035229,0.471695
19800000000,20100000000,0.16991209,0.64125,0.20221189999999994,0.471695
20100000000,20400000000,0.16734182000000003,0.64125,0.19486290000000003,0.471695
20400000000,20700000000,0.26895535000000004,0.64125,0.1929689,0.471695
20700000000,21000000000,0.27854344000000003,0.64125,0.1995639,0.471695
21000000000,21300000000,0.29657704,0.64125,0.1951109,0.471695
21065000000,21300000000,0.001493,0.02499,0.001221,0.03339
21300000000,21600000000,0.17672622999999996,0.64125,0.17879260000000002,0.471695
21597000000,21600000000,0.002209,0.02499,0.0,0.03339
21600000000,21900000000,0.16846888999999998,0.6310684881233334,0.17866,0.45809113119
21609000000,21611000000,0.0,0.0,0.0,0.0
21900000000,22200000000,0.14634641999999998,0.61626,0.169242,0.438305
22194000000,22200000000,0.0,0.03125,0.0,0.0318
22200000000,22500000000,0.1887519,0.64751,0.18104089999999998,0.470105
22272000000,22500000000,0.05634,0.03125,0.013000000000000001,0.0318
22500000000,22800000000,0.18336947,0.64751,0.189103,0.470105
22800000000,23100000000,0.24458565,0.64751,0.20656500000000003,0.470105
23100000000,23400000000,0.18076177999999998,0.64751,0.2025729,0.470105
23171000000,23186000000,0.0007553,0.025579552083333332,0.0,0.0260297522
23186000000,23187000000,0.0,0.0,0.0,0.0
23374000000,23400000000,0.0,0.025,0.0,0.0636
23400000000,23700000000,0.19533679999999995,0.6412599999999999,0.18009190000000003,0.501905
23472000000,23665000000,0.08087,0.025,0.014641000000000001,0.0636
23665000000,23679000000,0.0003119,0.01028314642857143,0.0,0.026160324514285717
23679000000,23680000000,0.0,0.0,0.0,0.0
23700000000,24000000000,0.24828303000000004,0.62876,0.20043489999999997,0.470105
23754000000,23766000000,0.002716,0.01087159375,0.0,0.027657334500000002
23766000000,23767000000,0.0,0.0,0.0,0.0
24000000000,24300000000,0.16540695,0.61626,0.1787839,0.438305
24300000000,24600000000,0.13721466999999998,0.61626,0.1887209,0.438305
24600000000,24900000000,0.17694885,0.61626,0.19247399999999998,0.438305
24756000000,24792000000,0.0,0.0125,0.0,0.01553
24792000000,24900000000,0.044860000000000004,0.0125,0.01202,0.01553
24900000000,25200000000,0.24153015,0.62876,0.2059639,0.453835
25200000000,25500000000,0.24099425,0.62876,0.2050049,0.453835
25500000000,25800000000,0.23060288,0.62876,0.2004719,0.453835
25800000000,26100000000,0.24641106999999998,0.62876,0.20013390000000003,0.453835
25860000000,25872000000,0.001072,0.010290491666666667,0.0,0.012784906846666668
25872000000,25873000000,0.0,0.0,0.0,0.0
26100000000,26400000000,0.13609128,0.61626,0.1870459,0.438305
26400000000,26700000000,0.17117608999999998,0.61626,0.18501389999999998,0.438305
26700000000,27000000000,0.15199274999999998,0.61626,0.1835699,0.438305
27000000000,27300000000,0.19017525999999998,0.61626,0.18920289999999998,0.438305
27300000000,27600000000,0.17135905,0.61626,0.18152189999999999,0.438305
27600000000,27900000000,0.17005116,0.61626,0.18349390000000002,0.438305
27773000000,27837000000,0.0,0.006248,0.0,0.01131
27837000000,27900000000,0.008911,0.006248,0.0037159999999999997,0.01131
27900000000,28200000000,0.19423743999999998,0.6225080000000001,0.1931939,0.449615
27937000000,27953000000,0.00012869999999999998,0.0054785966785,0.0,0.009917242066875
27953000000,27954000000,0.0,0.0,0.0,0.0
28200000000,28500000000,0.25103781,0.61626,0.1999169,0.438305
28500000000,28800000000,0.23574161,0.61626,0.20011990000000004,0.438305
28518000000,28678000000,0.0,0.02374,0.0,0.02545
28678000000,28800000000,0.025939999999999998,0.02374,0.005287,0.02545
28800000000,29100000000,0.27903823,0.64,0.2050809,0.46375500000000003
28864000000,29100000000,0.07324,0.06873,0.034789999999999995,0.07166
29100000000,29400000000,0.28235322,0.64,0.20513689999999998,0.46375500000000003
29400000000,29700000000,0.24602108000000003,0.64,0.2148559,0.46375500000000003
29700000000,30000000000,0.27405830999999997,0.64,0.2163239,0.46375500000000003
30000000000,30300000000,0.26281277999999997,0.64,0.2142479,0.46375500000000003
30300000000,30600000000,0.27865902,0.64,0.21145580000000003,0.46375500000000003
30600000000,30900000000,0.28855251000000004,0.64,0.21783280000000002,0.46375500000000003
30900000000,31200000000,0.25046259,0.64,0.20025990000000005,0.46375500000000003
31200000000,31500000000,0.27819737,0.64,0.2173938,0.46375500000000003
31500000000,31800000000,0.27095575,0.64,0.21271489999999998,0.46375500000000003
31800000000,32100000000,0.28964151,0.64,0.20286090000000007,0.46375500000000003
31901000000,31920000000,0.0007687,0.021261607723157896,0.0,0.022793088313157895
31920000000,31922000000,0.0,0.0,0.0,0.0
32100000000,32400000000,0.2764866,0.61626,0.20264789999999996,0.438305
32400000000,32700000000,0.30111571,0.5931272370609184,0.20213589999999998,0.43000072043061227
32498000000,32500000000,0.0345759,0.06873,0.016801000000000003,0.032286
32500000000,32526000000,0.0015527999999999998,0.026344537259615386,0.0005159,0.005762920214615385
32526000000,32527000000,0.09594,0.07496,0.016129,0.0509
32700000000,33000000000,0.26797645,0.6036999999999999,0.2076199,0.46216899999999994
33000000000,33300000000,0.30473668,0.6036999999999999,0.2060609,0.46216899999999994
33300000000,33600000000,0.34247599,0.6036999999999999,0.20492990000000003,0.46216899999999994
33383000000,33408000000,0.0002718,0.0349723676176,0.0,0.023747245354
33408000000,33409000000,0.0,0.0,0.0,0.0
33426000000,33458000000,0.0,0.03748,0.0,0.03119
33458000000,33600000000,0.003319,0.03748,0.007591,0.03119
33600000000,33900000000,0.29399838999999994,0.6036999999999999,0.1988339,0.467909
33684000000,33699000000,0.00025939999999999996,0.03272510229866667,0.0,0.022221287446666668
33699000000,33700000000,0.0,0.0,0.0,0.0
33900000000,34200000000,0.20876649,0.56622,0.18597090000000002,0.442459
34200000000,34500000000,0.23455549999999997,0.56622,0.1950009,0.442459
34500000000,34800000000,0.22214757999999998,0.56622,0.19804289999999997,0.442459
34800000000,35100000000,0.18939145,0.56622,0.19360790000000003,0.442459
35100000000,35400000000,0.24163654000000004,0.56622,0.1925479,0.442459
35400000000,35700000000,0.18437054999999997,0.56622,0.19195489999999998,0.442459
35700000000,36000000000,0.15202529,0.56622,0.1873109,0.442459
36000000000,36300000000,0.16608381,0.56622,0.19395990000000002,0.442459
36300000000,36600000000,0.19633768999999998,0.56622,0.19045990000000002,0.442459
36600000000,36900000000,0.21684701999999997,0.56622,0.1857719,0.442459
36900000000,37200000000,0.20455258999999998,0.56622,0.1900269,0.442459
37200000000,37500000000,0.19399045,0.56622,0.1843819,0.442459
37500000000,37800000000,0.19787375,0.56622,0.18695090000000003,0.442459
37800000000,38100000000,0.2240765,0.56622,0.19261189999999997,0.442459
38100000000,38400000000,0.20583383,0.56622,0.1912509,0.442459
38400000000,38700000000,0.16549060999999998,0.56622,0.19511889999999998,0.442459
38492000000,38496000000,0.0003748,0.03748,0.008698000000000001,0.03119
38496000000,38511000000,0.001289,0.02908861279466667,0.0,0.024206879217333332
38511000000,38513000000,0.0,0.0625,0.0,0.0318
38541000000,38700000000,0.04999,0.0625,0.006462000000000001,0.0318
38700000000,39000000000,0.30920414,0.600609,0.3016209,0.5919690000000001
39000000000,39300000000,0.24244282,0.600609,0.32449790000000006,0.5919690000000001
39300000000,39600000000,0.26495282,0.600609,0.3277379,0.5919690000000001
39600000000,39900000000,0.25502038,0.600609,0.3319628,0.5919690000000001
39900000000,40200000000,0.26094291,0.600609,0.3362879,0.5919690000000001
40200000000,40500000000,0.24321173,0.600609,0.3237039,0.5919690000000001
40500000000,40800000000,0.26212667,0.600609,0.32723979999999997,0.5919690000000001
40799000000,40800000000,0.0412,0.0625,0.008514,0.0318
40800000000,41100000000,0.22164188,0.600609,0.3234449000000001,0.5919690000000001
40939000000,40964000000,0.052610000000000004,0.0625,0.009659000000000001,0.0318
40964000000,41100000000,0.04675,0.0625,0.009125,0.0318
41100000000,41400000000,0.28464238000000003,0.600609,0.3331028,0.5919690000000001
41234000000,41400000000,0.04181,0.0625,0.009064000000000001,0.0318
41400000000,41700000000,0.21454963,0.600609,0.32971779999999995,0.5919690000000001
41641000000,41700000000,0.04639,0.0625,0.008804000000000001,0.0318
41700000000,42000000000,0.27917524,0.600609,0.3366338,0.5919690000000001
41776000000,41910000000,0.04431,0.0625,0.008865000000000001,0.0318
41910000000,41934000000,0.039060000000000004,0.075,0.00882,0.047700000000000006
41934000000,42000000000,0.057920000000000006,0.0125,0.0146,0.0159
42000000000,42300000000,0.25116449,0.613109,0.3456338,0.6078690000000001
42300000000,42600000000,0.26139473,0.613109,0.32508339999999997,0.6078690000000001
42600000000,42900000000,0.25118897,0.613109,0.3222847,0.6078690000000001
42675000000,42900000000,0.04425,0.0625,0.008971999999999999,0.0318
42900000000,43200000000,0.27207167,0.613109,0.34344719999999995,0.6078690000000001
