0.5,0.4995
43200000000,43500000000,0.24416488000000003,0.613109,0.3267622,0.6078690000000001
43315000000,43500000000,0.04376,0.0625,0.008865000000000001,0.0318
43500000000,43800000000,0.26499811,0.613109,0.3331263,0.6078690000000001
43800000000,44100000000,0.29619404,0.613109,0.3398063,0.6078690000000001
44100000000,44400000000,0.24665667000000002,0.613109,0.3347574,0.6078690000000001
44400000000,44700000000,0.22390606999999998,0.613109,0.3303654,0.6078690000000001
44700000000,45000000000,0.25729177000000003,0.613109,0.3277404,0.6078690000000001
45000000000,45300000000,0.23530989,0.613109,0.3250163,0.6078690000000001
45300000000,45600000000,0.28935312,0.613109,0.3397344,0.6078690000000001
45600000000,45900000000,0.26717864999999996,0.613109,0.3287354,0.6078690000000001
45900000000,46200000000,0.25170578000000005,0.613109,0.3320804,0.6078690000000001
46200000000,46500000000,0.29475858999999993,0.613109,0.34093640000000003,0.6078690000000001
46500000000,46800000000,0.29415078,0.613109,0.34405040000000003,0.6078690000000001
46800000000,47100000000,0.22367182,0.613109,0.3354164,0.6078690000000001
47100000000,47400000000,0.27527780999999996,0.613109,0.33643940000000006,0.6078690000000001
47400000000,47700000000,0.30477769,0.613109,0.3319253999999999,0.6078690000000001
47700000000,48000000000,0.23991312000000004,0.613109,0.3360025,0.6078690000000001
47741000000,48000000000,0.005615,0.0625,0.007996,0.0318
48000000000,48300000000,0.2912329799999999,0.613109,0.3378785,0.6078690000000001
48300000000,48600000000,0.25304753,0.613109,0.3361155,0.6078690000000001
48600000000,48900000000,0.28826873000000003,0.613109,0.33224539999999997,0.6078690000000001
48900000000,49200000000,0.25025606,0.613109,0.32955939999999995,0.6078690000000001
49200000000,49500000000,0.30952164,0.613109,0.33620439999999996,0.6078690000000001
49279000000,49500000000,0.04425,0.0625,0.009674,0.0318
49500000000,49800000000,0.26205392,0.613109,0.3362824,0.6078690000000001
49744000000,49800000000,0.0064540000000000005,0.0625,0.008484,0.0318
49800000000,50100000000,0.20048393,0.6006090000000001,0.3187305,0.6024290000000001
49843000000,50100000000,0.005905,0.0625,0.007408,0.0318
50100000000,50400000000,0.19565382,0.6006090000000001,0.3278035,0.6024290000000001
50400000000,50700000000,0.23339341000000002,0.59124,0.19088839999999999,0.453529
50519000000,50527000000,0.009964,0.0625,0.006606999999999999,0.0318
50527000000,50567000000,0.0003138,0.05411889375,1.049e-05,0.02753569314
50567000000,50571000000,0.0,0.09998,0.0,0.07159
50593000000,50700000000,0.04395,0.03748,0.006256,0.03979
50700000000,51000000000,0.26289825,0.56622,0.1962355,0.461519
51000000000,51300000000,0.35488803,0.56622,0.2103785,0.461519
51300000000,51600000000,0.23215726,0.56622,0.20518850000000002,0.461519
51600000000,51900000000,0.24674131999999996,0.56622,0.2038725,0.461519
51900000000,52200000000,0.24050665,0.56622,0.20416540000000002,0.461519
52200000000,52500000000,0.26391317000000003,0.56622,0.19031299999999998,0.461519
52350000000,52367000000,0.000391,0.030343973352941176,2.575e-05,0.032214159544117646
52367000000,52368000000,0.0,0.0,0.0,0.0
52385000000,52500000000,0.01627,0.0125,0.009293000000000001,0.0159
52500000000,52800000000,0.23961074999999998,0.54124,0.18797419999999995,0.437629
52800000000,53100000000,0.25741726000000004,0.54124,0.1937744,0.437629
53100000000,53400000000,0.27322199,0.54124,0.1949644,0.437629
53400000000,53700000000,0.23222910000000002,0.54124,0.1937634,0.437629
53700000000,54000000000,0.25818055,0.54124,0.1809845,0.437629
53826000000,53828000000,0.011146,0.025,0.0012245,0.0318
53828000000,53853000000,3.5285e-05,0.020589949,2.8610000000000002e-06,0.026190415128
53853000000,53855000000,0.0,0.0284620375,0.0,0.0362164317
53898000000,54000000000,0.053529999999999994,0.02499,0.00592,0.0318
54000000000,54300000000,0.26909971,0.54123,0.1971218,0.437629
54300000000,54600000000,0.26776645,0.54123,0.19070380000000003,0.437629
54600000000,54900000000,0.31028029999999995,0.54123,0.20430379999999998,0.437629
54730000000,54900000000,0.02246,0.0125,0.013319999999999999,0.0159
54900000000,55200000000,0.33862454999999997,0.5537299999999999,0.2048948,0.453529
54925000000,54940000000,0.0006361,0.019911342276,0.0,0.025337362320000004
54940000000,54941000000,0.0,0.0,0.0,0.0
55200000000,55500000000,0.26899016,0.52874,0.18687899999999996,0.421729
55500000000,55800000000,0.2366046,0.52874,0.19128409999999998,0.421729
55598000000,55631000000,0.0,0.02499,0.0,0.02545
55631000000,55800000000,0.07312,0.02499,0.007019,0.02545
55800000000,56100000000,0.2572676,0.5537299999999999,0.1916482,0.447179
55997000000,56011000000,0.0003738,0.02124448809,0.0,0.021635543092857146
56011000000,56012000000,0.0,0.0,0.0,0.0
56100000000,56400000000,0.2261309,0.52874,0.1799963,0.421729
56221000000,56237000000,0.0,0.02499,0.0,0.02545
56237000000,56400000000,0.06677000000000001,0.02499,0.011179999999999999,0.02545
56400000000,56700000000,0.25812199999999996,0.5537299999999999,0.19008519999999998,0.447179
56461000000,56479000000,0.0002718,0.021121865928333334,0.0,0.021510663780555557
56479000000,56480000000,0.0,0.0,0.0,0.0
56700000000,57000000000,0.25957830000000004,0.52874,0.1879973,0.421729
57000000000,57300000000,0.21526279999999998,0.52874,0.1803143,0.421729
57300000000,57600000000,0.22084080999999997,0.52874,0.1823963,0.421729
57600000000,57900000000,0.26657071,0.52874,0.1908573,0.421729
57900000000,58200000000,0.27528928999999996,0.52874,0.18727639999999998,0.421729
58200000000,58500000000,0.22993213,0.52874,0.1776331,0.421729
58227000000,58500000000,0.0184,0.0125,0.010029999999999999,0.0159
58500000000,58800000000,0.29545710000000003,0.54124,0.18739340000000002,0.437629
58800000000,59100000000,0.2402573,0.54124,0.1832961,0.437629
59100000000,59400000000,0.2392624,0.54124,0.19563350000000002,0.437629
59400000000,59700000000,0.24912934999999997,0.54124,0.19263059999999999,0.437629
59700000000,60000000000,0.25115248,0.54124,0.1862596,0.437629
60000000000,60300000000,0.23275906,0.54124,0.1843855,0.437629
60300000000,60600000000,0.26302759,0.54124,0.1891196,0.437629
60600000000,60900000000,0.2261964,0.54124,0.18484859999999997,0.437629
60900000000,61200000000,0.27749460000000004,0.54124,0.18953959999999997,0.437629
61200000000,61500000000,0.24446182,0.54124,0.1797996,0.437629
61500000000,61800000000,0.23837935,0.54124,0.1771487,0.437629
61681000000,61800000000,0.0,0.02655,0.0,0.01865
61800000000,62100000000,0.26987703,0.56779,0.1814879,0.456279
61914000000,62100000000,0.0004721,0.02655,0.002136,0.01865
62100000000,62400000000,0.26054312,0.56779,0.18761090000000002,0.456279
62400000000,62700000000,0.2712688,0.56779,0.18708690000000003,0.456279
62700000000,63000000000,0.26459173,0.56779,0.1950749,0.456279
63000000000,63300000000,0.27447297000000004,0.56779,0.200213,0.456279
63067000000,63083000000,0.0005608,0.023597882268750002,0.0004864,0.016576290181249998
63083000000,63084000000,0.0,0.02655,0.0,0.01865
63099000000,63300000000,0.01569,0.02655,0.007431,0.01865
63300000000,63600000000,0.31345571000000005,0.56779,0.19424399999999997,0.456279
63600000000,63900000000,0.2871575,0.56779,0.1997409,0.456279
63900000000,64200000000,0.27273406,0.56779,0.20488489999999998,0.456279
64200000000,64500000000,0.26337421,0.56779,0.194182,0.456279
64500000000,64800000000,0.24196901,0.56779,0.1988039,0.456279
64800000000,65100000000,0.23216497,0.56779,0.191733,0.456279
65100000000,65400000000,0.29703422,0.56779,0.202926,0.456279
65400000000,65700000000,0.2432443,0.56779,0.19229670000000001,0.456279
65695000000,65700000000,0.0011220000000000002,0.02655,0.0,0.01865
65700000000,66000000000,0.2604567,0.5613286039375001,0.18687190000000004,0.4517402038958333
65712000000,65713000000,0.0,0.0,0.0,0.0
66000000000,66300000000,0.2697183,0.54124,0.18177490000000002,0.437629
66300000000,66600000000,0.2909883,0.54124,0.1890158,0.437629
66474000000,66503000000,0.0,0.03748,0.0,0.03119
66503000000,66600000000,0.0037159999999999997,0.03748,0.007133,0.03119
66600000000,66900000000,0.2855589,0.57872,0.19426479999999996,0.468819
66900000000,67200000000,0.25023329999999994,0.57872,0.1908768,0.468819
67200000000,67500000000,0.2440636,0.57872,0.19325389999999998,0.468819
67500000000,67800000000,0.23910949999999997,0.57872,0.196304,0.468819
67800000000,68100000000,0.2581663,0.57872,0.1910099,0.468819
68100000000,68400000000,0.24749949999999998,0.57872,0.19090079999999998,0.468819
68400000000,68700000000,0.23638551,0.57872,0.19523580000000001,0.468819
68700000000,69000000000,0.24488825,0.57872,0.195053,0.468819
69000000000,69300000000,0.29262920000000003,0.57872,0.20965489999999998,0.468819
69300000000,69600000000,0.25701706,0.57872,0.1999239,0.468819
69600000000,69900000000,0.26876212,0.57872,0.19412980000000002,0.468819
69900000000,70200000000,0.24621310999999999,0.57872,0.19662289999999996,0.468819
70200000000,70500000000,0.25210776999999995,0.57872,0.1943829,0.468819
70500000000,70800000000,0.28520399,0.57872,0.19090789999999996,0.468819
70800000000,71100000000,0.27334516,0.57872,0.19019389999999997,0.468819
71100000000,71400000000,0.25763388,0.57872,0.203581,0.468819
71291000000,71315000000,0.0003338,0.032160638506666665,0.0,0.026763348853333334
71315000000,71316000000,0.0,0.0,0.0,0.0
71335000000,71400000000,0.002598,0.03748,0.005340999999999999,0.03119
71400000000,71700000000,0.26578349999999995,0.57872,0.19795199999999996,0.468819
71409000000,71437000000,0.0001087,0.034172509132857146,0.0,0.028437581639642856
71437000000,71438000000,0.0,0.0,0.0,0.0
71700000000,72000000000,0.2615756,0.54124,0.18560890000000002,0.437629
72000000000,72300000000,0.2785313,0.54124,0.1898719,0.437629
72300000000,72600000000,0.2501538,0.54124,0.19362690000000002,0.437629
72600000000,72900000000,0.27276049999999996,0.54124,0.1910059,0.437629
72900000000,73200000000,0.26309607999999995,0.54124,0.19309199999999999,0.437629
73200000000,73500000000,0.25707824999999995,0.54124,0.1822299,0.437629
73500000000,73800000000,0.28931231,0.54124,0.1909929,0.437629
73603000000,73668000000,0.0,0.03125,0.0,0.03662
73668000000,73800000000,0.014430000000000002,0.03125,0.005959000000000001,0.03662
73800000000,74100000000,0.28786810999999995,0.57249,0.19137790000000002,0.474249
73928000000,73966000000,0.0,0.0,0.0,0.003109
73966000000,74100000000,0.007629,0.0,0.00296,0.003109
74050000000,74070000000,0.0002718,0.027650790625,0.0,0.032402302486
74070000000,74071000000,0.0,0.0,0.0,0.0
74089000000,74100000000,0.0123,0.03125,0.00139,0.03662
74100000000,74400000000,0.29021394,0.5590199768145162,0.19649799999999998,0.46157328803032255
74131000000,74133000000,0.0070420000000000005,0.0,0.006973,0.0
74133000000,74150000000,0.002026,0.0,0.000412,0.0
74150000000,74151000000,0.0,0.0,0.0,0.0
74178000000,74181000000,0.0008268,0.0125,0.001654,0.019009
74181000000,74202000000,0.0011205999999999998,0.010486893452380953,0.0,0.015947627426523812
74202000000,74204000000,0.0,0.009369,0.0,0.04773
74269000000,74400000000,0.002434,0.009369,0.001707,0.04773
74400000000,74700000000,0.27049561,0.538109,0.1862155,0.469459
74700000000,75000000000,0.26630589,0.538109,0.1839406,0.469459
75000000000,75300000000,0.23412960000000002,0.538109,0.17729859999999997,0.469459
75017000000,75036000000,0.0001717,0.008517035409157894,0.0,0.043389700083157894
75036000000,75038000000,0.0,0.0,0.0,0.0
75300000000,75600000000,0.2506544,0.52874,0.1840126,0.421729
75600000000,75900000000,0.2430535,0.52874,0.1805316,0.421729
75900000000,76200000000,0.2627046,0.52874,0.1847787,0.421729
76200000000,76500000000,0.2291951,0.52874,0.1754326,0.421729
76500000000,76800000000,0.1990315,0.52874,0.1745807,0.421729
76800000000,77100000000,0.2884094,0.52874,0.18699659999999999,0.421729
77100000000,77400000000,0.293412,0.52874,0.1871446,0.421729
77337000000,77400000000,0.0,0.04376,0.0,0.007767
77400000000,77700000000,0.27879909999999997,0.5725,0.1872986,0.42949600000000004
77700000000,78000000000,0.25807618,0.5725,0.18975369999999997,0.42949600000000004
77846000000,77883000000,0.0,0.006248,0.0,0.01286
77883000000,78000000000,0.003357,0.006248,0.0035859999999999998,0.01286
78000000000,78300000000,0.25286851,0.578748,0.18881059999999997,0.442356
78017000000,78036000000,0.009003,0.04376,0.001923,0.007767
78036000000,78051000000,0.0005207,0.03993642915733333,0.0,0.0070883511257999994
78047000000,78075000000,8.297e-05,0.0018061370297142857,0.0,0.0037174971514285712
78051000000,78053000000,0.0,0.0371617578,0.0,0.0065958723225
78075000000,78076000000,0.0,0.0,0.0,0.0
78093000000,78107000000,0.0125,0.04376,0.00238,0.007767
78107000000,78134000000,0.0002737,0.0021566354251851853,0.0,0.00038278307466666666
78134000000,78135000000,0.0,0.0,0.0,0.0
78156000000,78260000000,0.0,0.056270000000000014,0.0,0.0202
78260000000,78300000000,0.008681999999999999,0.056270000000000014,0.00206,0.0202
78300000000,78600000000,0.27698989999999996,0.58501,0.1946276,0.441929
78322000000,78324000000,0.0136822,0.06877000000000001,0.008862,0.0361
78324000000,78345000000,0.0032268,0.05664187075761906,0.0,0.029733487004761906
78345000000,78346000000,0.0,0.07217938876,0.0,0.0368842746
78408000000,78431000000,0.003139,0.016933097826086957,0.0019760000000000003,0.008615560173913045
78431000000,78433000000,0.004684000000000001,0.06877000000000001,0.002865,0.0361
78433000000,78600000000,0.0298339,0.06877000000000001,0.0145531,0.0361
78454000000,78455000000,0.0,0.0,0.0,0.0
78600000000,78900000000,0.22114298599999999,0.58501,0.18734370000000003,0.441929
78647000000,78649000000,0.0054470000000000005,0.06877000000000001,0.0044829,0.0361
78649000000,78665000000,0.0013704,0.05933834540000001,0.0,0.031419697075
78665000000,78666000000,0.0,0.075,0.0,0.0318
78721000000,78810000000,0.005821,0.0625,0.003017,0.0159
78810000000,78824000000,0.00021840000000000002,0.04845634821428572,0.0,0.012327294985714287
78824000000,78825000000,0.0,0.0,0.0,0.0
78841000000,78900000000,0.0,0.0625,0.0,0.0636
78900000000,79200000000,0.20668002000000002,0.57874,0.1786647,0.469429
78912000000,79200000000,0.03882,0.0625,0.01913,0.0636
79200000000,79500000000,0.2845232,0.57874,0.2036747,0.469429
79222000000,79500000000,0.041260000000000005,0.0625,0.02051,0.0636
79500000000,79800000000,0.2615252,0.57874,0.2075937,0.469429
79800000000,80100000000,0.31932380000000005,0.57874,0.2139027,0.469429
80100000000,80400000000,0.24405049999999995,0.57874,0.21556570000000003,0.469429
80400000000,80700000000,0.23217669999999999,0.57874,0.20634670000000002,0.469429
80700000000,81000000000,0.2539963,0.57874,0.2150347,0.469429
80851000000,80864000000,0.0009995,0.04242182692307692,0.0,0.04316845107692308
80864000000,80865000000,0.0,0.0,0.0,0.0
81000000000,81300000000,0.2318311,0.51624,0.1884847,0.405829
81149000000,81300000000,0.02817,0.0125,0.01396,0.0159
81300000000,81600000000,0.2730607,0.52874,0.1866377,0.421729
81316000000,81600000000,0.0,0.03125,0.0,0.01125
81600000000,81900000000,0.2787034,0.55999,0.1844171,0.432979
81717000000,81747000000,0.030060000000000003,0.03125,0.0016899999999999999,0.01125
81747000000,81757000000,0.002914,0.0257614375,0.0,0.0092741175
81757000000,81758000000,0.0,0.0,0.0,0.0
81900000000,82200000000,0.182436,0.52874,0.1898651,0.421729
82191000000,82200000000,0.0,0.03125,0.0,0.007767
82200000000,82500000000,0.21741299999999997,0.55999,0.1864901,0.42949600000000004
82228000000,82334000000,0.03098,0.03125,0.005638000000000001,0.007767
82334000000,82345000000,0.0017809999999999998,0.02460612784090909,0.0,0.006115705438090909
82345000000,82346000000,0.0,0.0,0.0,0.0
82500000000,82800000000,0.26115599999999994,0.52874,0.18606219999999998,0.421729
82800000000,83100000000,0.26574919999999996,0.52874,0.1908422,0.421729
82901000000,82943000000,0.0,0.03271,0.0,0.0029530000000000003
82943000000,83044000000,0.02634,0.03271,0.0009336,0.0029530000000000008
83044000000,83059000000,0.00021549999999999998,0.011770425278000003,0.0,0.0010626128354000001
83059000000,83060000000,0.0,0.0,0.0,0.0
83100000000,83400000000,0.1925705,0.52874,0.1790202,0.421729
83400000000,83700000000,0.21399,0.52874,0.17709719999999998,0.421729
83700000000,84000000000,0.24156439999999998,0.52874,0.1787272,0.421729
84000000000,84300000000,0.2562834,0.52874,0.1871122,0.421729
84245000000,84300000000,0.0,0.03125,0.0,0.03662
84300000000,84600000000,0.26109649999999995,0.55999,0.1847772,0.458349
84325000000,84600000000,0.01025,0.03125,0.005226,0.03662
84600000000,84900000000,0.2610144,0.55999,0.19374419999999998,0.458349
84645000000,84661000000,0.000618,0.02727488671875,0.0,0.0319618032525
84661000000,84662000000,0.0,0.0,0.0,0.0
84900000000,85200000000,0.2233096,0.52874,0.17637929999999996,0.421729
84919000000,84945000000,0.03442,0.03125,0.001852,0.01125
84945000000,84964000000,8.106e-05,0.029201399671052633,0.0,0.010512503881578946
84964000000,84966000000,0.0,0.0,0.0,0.0
85200000000,85500000000,0.2154933,0.52874,0.1748484,0.421729
85428000000,85430000000,0.002022,0.0125,0.0007086,0.0159
85430000000,85453000000,0.0003233,0.010928938586956522,0.0,0.013901609882608697
85453000000,85455000000,0.0,0.02499,0.0,0.01736
85500000000,85800000000,0.2007467,0.54123,0.17246770000000003,0.423189
85563000000,85800000000,0.02557,0.02499,0.002666,0.01736
85679000000,85716000000,0.0,0.03125,0.0,0.006836
85716000000,85800000000,0.002663,0.03125,0.0036090000000000002,0.006836
85800000000,86100000000,0.25808420000000004,0.57248,0.19798570000000001,0.430025
86046000000,86048000000,0.00031660000000000005,0.03125,0.003593,0.006836
86048000000,86064000000,0.0007105000000000001,0.0269322421875,1.24e-05,0.005891481843
86064000000,86065000000,0.0,0.03659546875,0.0,0.035928719500000005
86084000000,86100000000,0.001623,0.02499,0.000596,0.03339
86090000000,86100000000,0.0010869999999999999,0.02499,0.0,0.01736
86100000000,86400000000,0.2796275,0.54564293055,0.18765070000000003,0.44228456520000003
86107000000,86108000000,0.0,0.0,0.0,0.0
86287000000,86400000000,0.002121,0.03125,0.003513,0.006836
