0.5,0.4995
600000000,900000000,0.23081372,0.6080587,0.3052823999999999,0.431291
678000000,900000000,0.01913,0.0625,0.01456,0.03961
687000000,900000000,0.01672,0.0625,0.01045,0.03961
900000000,1200000000,0.23837146999999997,0.6080587,0.3068824,0.431291
1200000000,1500000000,0.22614462999999999,0.6080587,0.3062613999999999,0.431291
1496000000,1500000000,0.0105,0.0625,0.01505,0.03961
1500000000,1800000000,0.22422667999999996,0.6080587,0.3069582999999999,0.431291
1800000000,2100000000,0.24435257999999999,0.6080587,0.3087289,0.431291
2100000000,2400000000,0.21932034,0.6080587,0.30924809999999997,0.431291
2136000000,2168000000,0.0136,0.0625,0.01077,0.03961
2168000000,2400000000,0.01369,0.0625,0.0107,0.03961
2311000000,2400000000,0.01431,0.0625,0.010879999999999999,0.03961
2400000000,2700000000,0.24756072999999998,0.6080587,0.3028076,0.431291
2452000000,2700000000,0.01782,0.0625,0.01039,0.03961
2700000000,3000000000,0.23224054000000002,0.6080587,0.3034581,0.431291
3000000000,3300000000,0.24513944000000004,0.6080587,0.3031413,0.431291
3050000000,3300000000,0.014430000000000002,0.0625,0.01013,0.03961
3300000000,3600000000,0.25276318,0.6080587,0.3031752999999999,0.431291
3600000000,3900000000,0.23505892,0.6080587,0.30099439999999994,0.431291
3900000000,4200000000,0.2624674699999999,0.6080587,0.30216599999999993,0.431291
4200000000,4500000000,0.24120357,0.6080587,0.3059782,0.431291
4383000000,4500000000,0.01746,0.0625,0.01488,0.0397654
4385000000,4399000000,8.011e-05,0.0,0.0,0.00013559518020000001
4399000000,4400000000,0.0,0.0,0.0,0.0
4500000000,4800000000,0.23097592,0.6080587,0.3061047,0.431291
4575000000,4800000000,0.02121,0.0625,0.01031,0.03961
4800000000,5100000000,0.22836382,0.6080587,0.305509,0.431291
4986000000,5100000000,0.03327,0.125,0.02562,0.07922
5100000000,5400000000,0.26022574000000004,0.6080587,0.3076795,0.431291
5119000000,5256000000,0.020659999999999998,0.0625,0.01154,0.03961
5256000000,5397000000,0.01385,0.0625,0.01199,0.03961
5397000000,5400000000,0.008621,0.0625,0.011890000000000001,0.03961
5400000000,5700000000,0.22522364,0.6080587,0.307264,0.431291
5700000000,6000000000,0.21002282999999997,0.6080587,0.3063443,0.431291
5784000000,5944000000,0.03925,0.0625,0.013000000000000001,0.03961
5944000000,6000000000,0.01599,0.0625,0.009048,0.03961
6000000000,6300000000,0.23328757999999997,0.6080587,0.30065269999999994,0.431291
6300000000,6600000000,0.25095728,0.6080587,0.30069019999999996,0.431291
6354000000,6600000000,0.01938,0.0625,0.01137,0.03961
6600000000,6900000000,0.22444154,0.6080587,0.30148699999999995,0.431291
6741000000,6881000000,0.02292,0.0625,0.010409999999999999,0.03961
6881000000,6900000000,0.015009999999999999,0.0625,0.01015,0.03961
6900000000,7200000000,0.21883073999999997,0.6080587,0.3012316,0.431291
7200000000,7500000000,0.24776634,0.6080587,0.30079839999999997,0.431291
7500000000,7800000000,0.25836679,0.6080587,0.3004282,0.431291
7780000000,7800000000,0.01414,0.0625,0.009415,0.03961
7796000000,7800000000,0.009033,0.0625,0.01195,0.03961
7800000000,8100000000,0.21624268,0.6080587,0.2987473,0.431291
7802000000,7923000000,0.02335,0.0625,0.009384,0.03961
7923000000,8100000000,0.0191,0.0625,0.009308,0.03961
8100000000,8400000000,0.23467163,0.6080587,0.299047,0.431291
8400000000,8700000000,0.25966546999999995,0.6080587,0.2988759999999999,0.431291
8700000000,9000000000,0.25266722999999996,0.6080587,0.2995956999999999,0.431291
9000000000,9300000000,0.25496516999999996,0.6080587,0.29957619999999996,0.431291
9113000000,9300000000,0.01941,0.0625,0.01199,0.03961
9119000000,9300000000,0.01492,0.0625,0.009857,0.03961
9300000000,9600000000,0.21961756999999998,0.6080587,0.29941739999999994,0.431291
9600000000,9900000000,0.23363687,0.6080587,0.3002158,0.431291
9900000000,10200000000,0.24659263,0.6080587,0.30192209999999997,0.431291
10200000000,10500000000,0.21703556999999998,0.6080587,0.3033344999999999,0.431291
10319000000,10455000000,0.0202,0.0625,0.01128,0.03961
10455000000,10500000000,0.01614,0.0625,0.01111,0.03961
10500000000,10800000000,0.22069447,0.6080587,0.30386009999999997,0.431291
10594000000,10800000000,0.02194,0.0625,0.01143,0.03961
10800000000,11100000000,0.22245677,0.6080587,0.3038909999999999,0.431291
11100000000,11400000000,0.26591517,0.6080587,0.30451559999999994,0.431291
11254000000,11400000000,0.0202,0.0625,0.0108,0.03961
11400000000,11700000000,0.21712176999999994,0.6080587,0.30492299999999994,0.431291
11646000000,11700000000,0.02325,0.0625,0.01132,0.03961
11700000000,12000000000,0.22932342999999997,0.6080587,0.30419769999999996,0.431291
11906000000,12000000000,0.020390000000000002,0.0625,0.01218,0.03961
12000000000,12300000000,0.21416106999999995,0.6080587,0.30400279999999996,0.431291
12167000000,12300000000,0.01581,0.0625,0.01146,0.03961
12300000000,12600000000,0.23410358000000003,0.6080587,0.3022528,0.431291
12309000000,12600000000,0.02075,0.0625,0.011609999999999999,0.03961
12328000000,12329000000,0.0,0.0,0.0,0.0001554
12329000000,12344000000,7.534e-05,0.0,0.0,0.00012888465744
12344000000,12345000000,0.0,0.0,0.0,0.0
12600000000,12900000000,0.23011572999999996,0.6080587,0.30172989999999994,0.431291
12749000000,12900000000,0.02118,0.0625,0.01151,0.03961
12900000000,13200000000,0.21438072999999996,0.6080587,0.30342279999999994,0.431291
13200000000,13500000000,0.24932957999999997,0.6080587,0.30373369999999994,0.431291
13500000000,13800000000,0.24618562999999993,0.6080587,0.3048068999999999,0.431291
13800000000,14100000000,0.20428572999999997,0.6080587,0.31202749999999996,0.431291
14100000000,14400000000,0.23345368,0.6080587,0.3083432999999999,0.431291
14400000000,14700000000,0.19754163,0.6080587,0.30086959999999996,0.431291
14700000000,15000000000,0.21878422999999997,0.6080587,0.3030208,0.431291
14927000000,15000000000,0.02029,0.0625,0.01138,0.03961
15000000000,15300000000,0.21446357,0.6080587,0.3039762999999999,0.431291
15062000000,15300000000,0.01642,0.0625,0.010029999999999999,0.03961
15300000000,15600000000,0.21093211999999997,0.6080587,0.3025874999999999,0.431291
15600000000,15900000000,0.19376696999999998,0.6080587,0.2998736,0.431291
15900000000,16200000000,0.20503487,0.6080587,0.3005616,0.431291
16200000000,16500000000,0.22258612,0.6080587,0.30191289999999993,0.431291
16500000000,16800000000,0.21819566999999998,0.6080587,0.29960909999999996,0.431291
16762000000,16800000000,0.02673,0.0625,0.009689,0.03961
16800000000,17100000000,0.20570862999999998,0.6080587,0.3007469,0.431291
17100000000,17400000000,0.22221243,0.6080587,0.30311699999999997,0.431291
17400000000,17700000000,0.21939243,0.6080587,0.3067791999999999,0.431291
17700000000,18000000000,0.18238677000000003,0.6080587,0.30462259999999997,0.431291
18000000000,18300000000,0.22154617,0.6080587,0.30467619999999995,0.431291
18092000000,18300000000,0.01526,0.0625,0.01535,0.03961
18300000000,18600000000,0.21917222999999997,0.6080587,0.30733299999999997,0.431291
18600000000,18900000000,0.17262972000000004,0.6080587,0.3053377,0.431291
18900000000,19200000000,0.19281433,0.6080587,0.30417989999999995,0.431291
19200000000,19500000000,0.16989287,0.6080587,0.3006625,0.431291
19500000000,19800000000,0.17124482000000002,0.6080587,0.3007301,0.431291
19679000000,19700000000,0.0,0.006248,0.0,0.0015539999999999998
19700000000,19800000000,0.001551,0.006248,0.0010869999999999999,0.0015539999999999996
19800000000,20100000000,0.17536367000000003,0.6143067,0.300668,0.432845
19922000000,19932000000,0.00037289999999999996,0.0056199123024,0.0,0.0013977822851999999
19932000000,19934000000,0.0,0.0,0.0,0.0
20100000000,20400000000,0.15418791,0.6080587,0.30058589999999996,0.431291
20400000000,20700000000,0.18843687,0.6080587,0.30095039999999995,0.431291
20602000000,20700000000,0.01395,0.0625,0.01192,0.03961
20700000000,21000000000,0.14418797,0.6080587,0.30108369999999995,0.431291
21000000000,21300000000,0.20243443000000003,0.6080587,0.30262939999999994,0.431291
21170000000,21300000000,0.013569999999999999,0.0625,0.01222,0.03961
21300000000,21600000000,0.14319801000000001,0.6080587,0.30129409999999995,0.431291
21313000000,21600000000,0.027010000000000003,0.0625,0.0127,0.03961
21600000000,21900000000,0.16333197,0.6080587,0.3047751,0.431291
21704000000,21900000000,0.01694,0.0625,0.014209999999999999,0.03961
21900000000,22200000000,0.17156090999999998,0.6080587,0.3056341999999999,0.431291
22200000000,22500000000,0.15916831,0.6080587,0.3045749,0.431291
22217000000,22218000000,0.0,0.0,0.0,0.0001554
22218000000,22233000000,6.676e-05,0.0,0.0,0.0001288068642
22233000000,22234000000,0.0,0.0,0.0,0.0
22388000000,22500000000,0.0206,0.0625,0.01198,0.03961
22500000000,22800000000,0.17607677,0.6080587,0.3039939,0.431291
22540000000,22800000000,0.0177,0.0625,0.01225,0.03961
22800000000,23100000000,0.19287062,0.6080587,0.30326129999999996,0.431291
22927000000,23067000000,0.01892,0.0625,0.0143,0.03961
23067000000,23100000000,0.01804,0.0625,0.0143,0.03961
23100000000,23400000000,0.23343603,0.6080587,0.30366479999999996,0.431291
23400000000,23700000000,0.17407707,0.6080587,0.2962836999999999,0.431291
23700000000,24000000000,0.17562137,0.6080587,0.29573089999999996,0.431291
24000000000,24300000000,0.17898307,0.6080587,0.29136329999999994,0.431291
24216000000,24236000000,0.01408,0.0625,0.00972,0.03961
24236000000,24270000000,0.01788,0.0625,0.009964,0.03961
24270000000,24300000000,0.01614,0.0625,0.009979,0.03961
24300000000,24600000000,0.18502047000000002,0.6080587,0.2906366,0.431291
24600000000,24900000000,0.22677061999999998,0.6080587,0.2923223,0.431291
24900000000,25200000000,0.17973922999999997,0.6080587,0.2964363,0.431291
25200000000,25500000000,0.15487337,0.6080587,0.2934639,0.431291
25500000000,25800000000,0.14918297,0.6080587,0.2939575,0.431291
25800000000,26100000000,0.16263221,0.6080587,0.294618,0.431291
25968000000,26100000000,0.02002,0.0625,0.01288,0.03961
26100000000,26400000000,0.16572647000000001,0.6080587,0.2938063,0.431291
26296000000,26400000000,0.040530000000000004,0.0625,0.0144,0.03961
26400000000,26700000000,0.15162091,0.6080587,0.2980789,0.431291
26700000000,27000000000,0.16925747000000002,0.6080587,0.30126689999999995,0.431291
27000000000,27300000000,0.17232511,0.6080587,0.301306,0.431291
27049000000,27189000000,0.04724,0.0625,0.01624,0.03961
27189000000,27300000000,0.01454,0.0625,0.01642,0.03961
27300000000,27600000000,0.19260191999999998,0.6080587,0.3018310999999999,0.431291
27600000000,27900000000,0.17269287,0.6080587,0.3044571,0.431291
27900000000,28200000000,0.15017977,0.6080587,0.30146609999999996,0.431291
28200000000,28500000000,0.13957481,0.6080587,0.30074209999999996,0.431291
28500000000,28800000000,0.15333681999999998,0.6080587,0.2999244999999999,0.431291
28800000000,29100000000,0.19313677,0.6080587,0.3028271,0.431291
28964000000,29100000000,0.06995,0.08496000000000001,0.06688999999999999,0.07642
29100000000,29400000000,0.19920312,0.6080587,0.30813910000000005,0.431291
29400000000,29700000000,0.25965497,0.6080587,0.3093682,0.431291
29700000000,30000000000,0.16122882,0.6080587,0.30913969999999996,0.431291
30000000000,30300000000,0.16810808,0.6080587,0.3017352,0.431291
30300000000,30600000000,0.20094257,0.6080587,0.2977698,0.431291
30600000000,30900000000,0.20505711999999998,0.6080587,0.3018438,0.431291
30900000000,31200000000,0.17650382,0.6080587,0.30390159999999994,0.431291
31200000000,31500000000,0.18733213000000004,0.6080587,0.30805799999999994,0.431291
31500000000,31800000000,0.18237783000000002,0.6080587,0.3115977,0.431291
31800000000,32100000000,0.21466668,0.6080587,0.30819849999999993,0.431291
32100000000,32400000000,0.23376798,0.6080587,0.3056848,0.431291
32400000000,32700000000,0.19443058000000002,0.6080587,0.3060949,0.431291
32526000000,32528000000,0.012207,0.125,0.02578,0.07922
32528000000,32559000000,0.0032133,0.1100293689516129,0.0004959,0.0697322128667742
32559000000,32561000000,0.0,0.09998,0.0,0.02069
32624000000,32630000000,0.003662,0.09998,0.0005112,0.02069
32630000000,32646000000,0.0002222,0.08724689088125,0.0,0.018054992721875003
32646000000,32647000000,0.0,0.0,0.0,0.0
32661000000,32700000000,0.07324,0.0625,0.0038640000000000002,0.03961
32700000000,33000000000,0.20442524000000006,0.5455587,0.2879287,0.391681
33000000000,33300000000,0.25364970000000003,0.5455587,0.2930655999999999,0.391681
33300000000,33600000000,0.20515244,0.5455587,0.2923279999999999,0.391681
33600000000,33900000000,0.21605148000000002,0.5455587,0.2884917,0.391681
33900000000,34200000000,0.19954617999999996,0.5455587,0.2905638,0.391681
34085000000,34100000000,0.0,0.006248,0.0,0.0015539999999999998
34100000000,34200000000,0.001732,0.006248,0.001127,0.0015539999999999996
34200000000,34500000000,0.19618063000000002,0.5518067,0.2911741,0.393235
34309000000,34324000000,0.0002069,0.0054834147456,0.0,0.0013638326688
34324000000,34325000000,0.0,0.0,0.0,0.0
34500000000,34800000000,0.13963637,0.5455587,0.28798500000000005,0.391681
34800000000,35100000000,0.13233412,0.5455587,0.2877042999999999,0.391681
35100000000,35400000000,0.15180072,0.5455587,0.2884604,0.391681
35400000000,35700000000,0.15792867,0.5455587,0.2865463,0.391681
35700000000,36000000000,0.15593296999999998,0.5455587,0.2860164999999999,0.391681
36000000000,36300000000,0.16904368,0.5455587,0.2851664,0.391681
36300000000,36600000000,0.19407178,0.5455587,0.28445940000000003,0.391681
36600000000,36900000000,0.18274732999999999,0.5455587,0.28918330000000003,0.391681
36900000000,37200000000,0.17370787,0.5455587,0.28608029999999995,0.391681
37200000000,37500000000,0.17499016999999994,0.5455587,0.2837375,0.391681
37500000000,37800000000,0.18139742999999997,0.5455587,0.2824172,0.391681
37800000000,38100000000,0.19180907,0.5455587,0.2809762999999999,0.391681
38100000000,38400000000,0.22349433999999996,0.5455587,0.281814,0.391681
38400000000,38700000000,0.18280198,0.5455587,0.2807074,0.391681
38700000000,39000000000,0.17255524,0.5455587,0.28094969999999997,0.391681
39000000000,39300000000,0.15404898,0.5455587,0.28165219999999996,0.391681
39300000000,39600000000,0.14611544,0.5455587,0.2828222999999999,0.391681
39600000000,39900000000,0.17910099000000002,0.5455587,0.28452879999999997,0.391681
39692000000,39694000000,0.0038759999999999997,0.0625,0.014769999999999998,0.03961
39694000000,39708000000,0.001907,0.054086946428571425,0.0,0.03427814316857143
39708000000,39710000000,0.0,0.09998,0.0,0.02069
39747000000,39751000000,0.003254,0.09998,0.0005484,0.02069
39751000000,39764000000,0.0009031000000000001,0.08390390047846154,0.0,0.01736318964692308
39764000000,39765000000,0.0,0.0,0.0,0.0
39780000000,39819000000,0.0,0.125,0.0,0.03339
39819000000,39900000000,0.01295,0.125,0.0117,0.03339
39900000000,40200000000,0.13254024000000003,0.6080587,0.2904123,0.385461
39957000000,39958000000,0.0,0.125,0.018340000000000002,0.03339
39958000000,39973000000,0.001032,0.10654736666666667,0.0,0.028460932584000002
39973000000,39974000000,0.002731,0.09998,0.0005168999999999999,0.02069
39982000000,40008000000,6.962e-05,0.09354644850615385,0.0,0.019358631922307693
40008000000,40009000000,0.0,0.0,0.0,0.0
40025000000,40200000000,0.006058,0.125,0.014969999999999999,0.03339
40200000000,40500000000,0.17620781000000002,0.6080587,0.29656699999999997,0.385461
40360000000,40500000000,5.245e-05,0.125,0.0181,0.03339
40500000000,40800000000,0.14228547999999996,0.6080587,0.29747739999999995,0.385461
40800000000,41100000000,0.15789763,0.6080587,0.2988643,0.385461
41100000000,41400000000,0.15584457,0.6080587,0.29986189999999996,0.385461
41250000000,41252000000,0.002605,0.125,0.01816,0.03339
41252000000,41269000000,0.0005693,0.10576883823529412,0.0,0.02825297206941177
