0.5,0.4995
41269000000,41271000000,0.0,0.09998,0.0,0.02069
41392000000,41397000000,0.003052,0.09998,0.0005512000000000001,0.02069
41397000000,41400000000,0.003807,0.09998,0.0,0.02069
41400000000,41700000000,0.17042196999999998,0.5591575882888888,0.28152419999999995,0.3678190095888889
41409000000,41410000000,0.0,0.0,0.0,0.0
41425000000,41700000000,0.053470000000000004,0.0625,0.0074459999999999995,0.03961
41700000000,42000000000,0.20544837999999999,0.5455587,0.28891079999999997,0.391681
42000000000,42300000000,0.21447934000000002,0.5455587,0.2902165,0.391681
42300000000,42600000000,0.19555774,0.5455587,0.2900954,0.391681
42600000000,42900000000,0.21185448,0.5455587,0.2908826,0.391681
42900000000,43200000000,0.21925574000000003,0.5455587,0.2904923,0.391681
42995000000,43013000000,0.0,0.03093,0.0,0.017643
43013000000,43200000000,0.035826,0.03093,0.0027559999999999998,0.017643
43200000000,43500000000,0.20588542999999998,0.5764886999999999,0.2914458,0.40932399999999997
43349000000,43362000000,0.0012302,0.026579156425384616,3.624e-05,0.015161202237
43362000000,43364000000,0.0,0.0,0.0,0.0
43500000000,43800000000,0.18333583999999997,0.5455587,0.28725829999999997,0.391681
43800000000,44100000000,0.20486904000000003,0.5455587,0.2879274,0.391681
44100000000,44400000000,0.21534359000000003,0.5455587,0.2889772,0.391681
44400000000,44700000000,0.22871487999999998,0.5455587,0.2912049,0.391681
44700000000,45000000000,0.20637562999999998,0.5455587,0.2895829,0.391681
44789000000,44870000000,0.0,0.03125,0.0,0.007767
44870000000,44903000000,0.03168,0.03125,0.003929,0.007767
44903000000,44918000000,0.00035380000000000003,0.025401666666666666,0.0,0.00631343184
44918000000,44919000000,0.0,0.0,0.0,0.0
45000000000,45300000000,0.21032222999999997,0.5455587,0.2895949,0.391681
45300000000,45600000000,0.19679302999999995,0.5455587,0.289038,0.391681
45420000000,45556000000,0.016390000000000002,0.0625,0.009323,0.03961
45556000000,45600000000,0.021730000000000003,0.0625,0.008636,0.03961
45600000000,45900000000,0.18656276999999996,0.5455587,0.28907419999999995,0.391681
45900000000,46200000000,0.19898581999999995,0.5455587,0.2892971,0.391681
46200000000,46500000000,0.22310900999999997,0.5455587,0.2898902,0.391681
46373000000,46408000000,0.0,0.03333,0.0,0.0029530000000000003
46408000000,46500000000,0.028560000000000002,0.03333,0.001303,0.0029530000000000008
46500000000,46800000000,0.27740247,0.5788886999999999,0.2918571,0.394634
46541000000,46553000000,0.00023559999999999998,0.027985031772500002,0.0,0.002479441908916667
46553000000,46554000000,0.0,0.0,0.0,0.0
46800000000,47100000000,0.24484041999999998,0.5455587,0.2926564,0.391681
47100000000,47400000000,0.22672648,0.5455587,0.29189229999999994,0.391681
47400000000,47700000000,0.19417686999999995,0.5455587,0.29152219999999995,0.391681
47700000000,48000000000,0.22325092999999996,0.5455587,0.2930387,0.391681
47716000000,47859000000,0.026639999999999997,0.0625,0.010190000000000001,0.03961
47859000000,48000000000,0.02048,0.0625,0.0101,0.03961
48000000000,48300000000,0.21269083,0.5455587,0.29237909999999995,0.391681
48300000000,48600000000,0.21935024,0.5455587,0.29200999999999994,0.391681
48494000000,48523000000,0.04364,0.0625,0.009811,0.03961
48523000000,48542000000,0.0379,0.0625,0.01022,0.03961
48542000000,48544000000,0.007768000000000001,0.09375,0.013351,0.046446
48544000000,48563000000,0.0017919,0.0761679375,0.0,0.03773542017252632
48563000000,48564000000,0.0,0.1786745625,0.0,0.059666082114
48600000000,48900000000,0.22545417,0.5517886999999999,0.27955209999999997,0.365925
48616000000,48619000000,0.0056229999999999995,0.09998,0.00022030000000000004,0.02069
48619000000,48634000000,0.0001945,0.08858057367466667,0.0,0.01833098689066667
48634000000,48635000000,0.0,0.0,0.0,0.0
48695000000,48700000000,0.004974,0.09998,0.0005627000000000001,0.02069
48700000000,48717000000,9.727e-05,0.0874099556882353,0.0,0.018088737579411766
48717000000,48718000000,0.0,0.0,0.0,0.0
48739000000,48900000000,0.03802,0.11877000000000001,0.005142,0.05049
48779000000,48900000000,0.02356,0.056270000000000014,0.0021969999999999997,0.01088
48900000000,49200000000,0.31739183000000004,0.5705787,0.2895652,0.395725
49200000000,49500000000,0.32622956999999997,0.5705787,0.28976349999999995,0.395725
49500000000,49800000000,0.32799477000000005,0.5705787,0.29113849999999997,0.395725
49800000000,50100000000,0.31766653000000006,0.5705787,0.28965689999999994,0.395725
50002000000,50023000000,0.0002117,0.04797272054761906,0.0,0.00927569219047619
50023000000,50024000000,0.0,0.0,0.0,0.0
50100000000,50400000000,0.34408413000000004,0.5143087,0.2890638,0.384845
50400000000,50700000000,0.29861007,0.5143087,0.2888175,0.384845
50700000000,51000000000,0.26500471,0.5143087,0.2861331,0.384845
51000000000,51300000000,0.27141917000000004,0.5143087,0.285448,0.384845
51300000000,51600000000,0.25981927,0.5143087,0.2877465,0.384845
51600000000,51900000000,0.27233492,0.5143087,0.2895387,0.384845
51900000000,52200000000,0.24932091999999997,0.5143087,0.2925071,0.384845
52200000000,52500000000,0.24998387,0.5143087,0.2917114999999999,0.384845
52500000000,52800000000,0.28946653000000006,0.5143087,0.29195629999999995,0.384845
52800000000,53100000000,0.29913458000000004,0.5143087,0.29186429999999997,0.384845
52820000000,52964000000,0.021730000000000003,0.0625,0.011890000000000001,0.03961
52964000000,53100000000,0.02216,0.0625,0.011640000000000001,0.03961
53100000000,53400000000,0.31403788,0.5143087,0.2920606,0.384845
53109000000,53400000000,0.027530000000000002,0.0625,0.01178,0.03961
53400000000,53700000000,0.26798848,0.5143087,0.28996059999999996,0.384845
53700000000,54000000000,0.32842678000000003,0.5143087,0.28997259999999997,0.384845
53742000000,54000000000,0.01999,0.0625,0.029110000000000004,0.03821
54000000000,54300000000,0.25464507,0.5143087,0.28726929999999995,0.384845
54037000000,54300000000,0.01535,0.0625,0.026889999999999997,0.03821
54300000000,54600000000,0.24442157,0.5143087,0.2851826,0.384845
54600000000,54900000000,0.27930446999999997,0.5143087,0.28932729999999995,0.384845
54900000000,55200000000,0.24391474000000002,0.5143087,0.2890172,0.384845
55200000000,55500000000,0.24693924000000003,0.5143087,0.2868861999999999,0.384845
55500000000,55800000000,0.25527694,0.5143087,0.28597049999999996,0.384845
55800000000,56100000000,0.30994697000000004,0.5143087,0.2871286,0.384845
56100000000,56400000000,0.31039433,0.5143087,0.2872288,0.384845
56400000000,56700000000,0.25855687,0.5143087,0.2883175,0.384845
56700000000,57000000000,0.27645434,0.5143087,0.28941039999999996,0.384845
57000000000,57300000000,0.27459529,0.5143087,0.2887262,0.384845
57300000000,57600000000,0.27640393999999996,0.5143087,0.29013669999999997,0.384845
57600000000,57900000000,0.27525619,0.5143087,0.29104293,0.384845
57900000000,58200000000,0.28473259,0.5143087,0.290928,0.384845
58200000000,58500000000,0.28201954,0.5143087,0.29183169999999997,0.384845
58500000000,58800000000,0.35218354,0.5143087,0.2949276,0.384845
58800000000,59100000000,0.32837178,0.5143087,0.29451779999999994,0.384845
58816000000,58957000000,0.033260000000000005,0.0625,0.01146,0.03961
58957000000,59100000000,0.04376,0.0625,0.011640000000000001,0.03961
59100000000,59400000000,0.30624958,0.5143087,0.2935716,0.384845
59400000000,59700000000,0.30269783000000006,0.5143087,0.2932182,0.384845
59700000000,60000000000,0.29438742999999995,0.5143087,0.2927777,0.384845
60000000000,60300000000,0.29317077,0.5143087,0.29169839999999997,0.384845
60300000000,60600000000,0.27447783000000003,0.5143087,0.2914483,0.384845
60600000000,60900000000,0.28389352999999995,0.5143087,0.2920371,0.384845
60900000000,61200000000,0.33963608,0.5143087,0.2917494,0.384845
61200000000,61500000000,0.32542433,0.5143087,0.2925116,0.384845
61500000000,61800000000,0.30397018,0.5143087,0.2922593,0.384845
61800000000,62100000000,0.33108328000000004,0.5143087,0.293216,0.384845
62100000000,62400000000,0.29195857000000003,0.5143087,0.2934209,0.384845
62400000000,62700000000,0.29227757000000004,0.5143087,0.2942662,0.384845
62700000000,63000000000,0.32241317,0.5143087,0.2954462,0.384845
63000000000,63300000000,0.33507103,0.5143087,0.29410189999999997,0.384845
63300000000,63600000000,0.31823747,0.5143087,0.2938351,0.384845
63600000000,63900000000,0.31299728000000004,0.5143087,0.29387989999999997,0.384845
63900000000,64200000000,0.29725833000000007,0.5143087,0.2944273,0.384845
64200000000,64500000000,0.30118078,0.5143087,0.2945641,0.384845
64500000000,64800000000,0.31983289,0.5143087,0.292873,0.384845
64650000000,64697000000,0.0,0.0125,0.0,0.0318
64697000000,64800000000,0.01112,0.0125,0.002636,0.0318
64800000000,65100000000,0.3247955800000001,0.5268086999999999,0.29498409999999997,0.416645
65100000000,65400000000,0.35004867,0.5268086999999999,0.29541639999999997,0.416645
65400000000,65700000000,0.27885387,0.5143087,0.2905469,0.384845
65700000000,66000000000,0.27872117999999996,0.5143087,0.29089620000000005,0.384845
66000000000,66300000000,0.31545813,0.5143087,0.2916303,0.384845
66300000000,66600000000,0.35076488,0.5143087,0.2920062,0.384845
66600000000,66900000000,0.35113383000000004,0.5143087,0.2918085,0.384845
66900000000,67200000000,0.30865398000000005,0.5143087,0.2919232,0.384845
66912000000,67200000000,0.02264,0.0625,0.01077,0.03961
67200000000,67500000000,0.35179584,0.5143087,0.293277,0.384845
67500000000,67800000000,0.33544194,0.5143087,0.2920178,0.384845
67800000000,68100000000,0.35196245000000004,0.5143087,0.29133100000000006,0.384845
68100000000,68400000000,0.39841370000000004,0.5143087,0.2910859,0.384845
68400000000,68700000000,0.32894594,0.5143087,0.2910656999999999,0.384845
68700000000,69000000000,0.36398649,0.5143087,0.291127,0.384845
68829000000,69000000000,0.02179,0.0625,0.01013,0.03961
69000000000,69300000000,0.39234014000000006,0.5143087,0.29275599999999996,0.384845
69099000000,69245000000,0.0141,0.0625,0.009979,0.03961
69245000000,69300000000,0.01108,0.0625,0.009644,0.03961
69300000000,69600000000,0.36784774000000003,0.5143087,0.29173189999999993,0.384845
69343000000,69517000000,0.023190000000000002,0.0625,0.009734999999999999,0.0397654
69345000000,69358000000,0.00011630000000000001,0.0,0.0,0.0001273353098769231
69358000000,69359000000,0.0,0.0,0.0,0.0
69517000000,69600000000,0.02185,0.0625,0.01028,0.03961
69600000000,69900000000,0.36012297,0.5143087,0.29197559999999995,0.384845
69900000000,70200000000,0.33764088000000003,0.5143087,0.2939563,0.384845
70152000000,70200000000,0.033569999999999996,0.0625,0.01372,0.03961
70200000000,70500000000,0.3093509800000001,0.5143087,0.2932854,0.384845
70500000000,70800000000,0.29956747999999994,0.5143087,0.29168499999999997,0.384845
70800000000,71100000000,0.34548978999999996,0.5143087,0.29159430000000003,0.384845
71100000000,71400000000,0.33985628,0.5143087,0.2917838,0.384845
71400000000,71700000000,0.30481037,0.5143087,0.29333999999999993,0.384845
71700000000,72000000000,0.3317298800000001,0.5143087,0.29392349999999995,0.384845
72000000000,72300000000,0.34815097,0.5143087,0.29280649999999997,0.384845
72300000000,72600000000,0.33454074,0.5143087,0.2924887,0.384845
72600000000,72900000000,0.29992413,0.5143087,0.29177169999999997,0.384845
72900000000,73200000000,0.30746717,0.5143087,0.2916488,0.384845
73200000000,73500000000,0.29892347,0.5143087,0.2919967,0.384845
73500000000,73800000000,0.34017244,0.5143087,0.29237149999999995,0.384845
73800000000,74100000000,0.29767038,0.5143087,0.2870556,0.384845
74100000000,74400000000,0.30600437,0.5143087,0.2856226,0.384845
74400000000,74700000000,0.30961267000000003,0.5143087,0.2854427,0.384845
74700000000,75000000000,0.3247926400000001,0.5143087,0.2899657,0.384845
75000000000,75300000000,0.31084984000000004,0.5143087,0.28951589999999994,0.384845
75300000000,75600000000,0.32788478,0.5143087,0.29009219999999997,0.384845
75600000000,75900000000,0.28799703000000004,0.5143087,0.2905369,0.384845
75900000000,76200000000,0.26065634000000004,0.5143087,0.29083169999999997,0.384845
76116000000,76200000000,0.01146,0.0625,0.01077,0.03961
76200000000,76500000000,0.31836539,0.5143087,0.2915187,0.384845
76500000000,76800000000,0.31411570000000005,0.5143087,0.29160549999999996,0.384845
76800000000,77100000000,0.32726188,0.5143087,0.2929864,0.384845
77100000000,77400000000,0.30803384,0.5143087,0.2929148,0.384845
77400000000,77700000000,0.26889134000000003,0.5143087,0.292553,0.384845
77700000000,78000000000,0.25969728,0.5143087,0.2920099,0.384845
78000000000,78300000000,0.27760144000000003,0.5143087,0.29293179999999996,0.384845
78224000000,78289000000,0.0,0.006248,0.0,0.01076
78289000000,78300000000,0.02585,0.006248,0.0008192,0.01076
78300000000,78600000000,0.31127463999999994,0.5205567,0.2974024,0.395605
78579000000,78598000000,0.000205,0.005446021189052632,0.0,0.009378871317894737
78598000000,78599000000,0.0,0.0,0.0,0.0
78599000000,78600000000,0.0,0.0,0.0,0.0
78600000000,78900000000,0.26957777,0.5143087,0.2929154,0.384845
78900000000,79200000000,0.28444398,0.5143087,0.29287759999999996,0.384845
79200000000,79500000000,0.31972064,0.5143087,0.2940063,0.384845
79305000000,79500000000,0.0,0.006248,0.0,0.0008545
79500000000,79800000000,0.28296434000000004,0.5204934329858824,0.29383539999999997,0.3856908473649866
79687000000,79688000000,0.0,0.006248,0.0,0.0008545
79723000000,79800000000,0.025789999999999997,0.0625,0.01324,0.03961
79800000000,80100000000,0.31068803,0.5143087,0.2936832999999999,0.384845
80100000000,80400000000,0.29134217999999995,0.5143087,0.2929583,0.384845
80400000000,80700000000,0.27957627999999995,0.5143087,0.29327929999999997,0.384845
80700000000,81000000000,0.26458734,0.5143087,0.2936566,0.384845
80722000000,80738000000,0.012830000000000001,0.0625,0.01291,0.03961
80738000000,80806000000,0.014719999999999999,0.0625,0.013030000000000002,0.03961
80806000000,81000000000,0.0188,0.0625,0.01305,0.03961
81000000000,81300000000,0.31430904,0.5143087,0.29493939999999996,0.384845
81158000000,81300000000,0.029019999999999997,0.0625,0.01344,0.03961
81300000000,81600000000,0.34259503999999996,0.5143087,0.2958366,0.384845
81600000000,81900000000,0.31049323999999995,0.5143087,0.2943585,0.384845
81900000000,82200000000,0.29439459,0.5143087,0.29356509999999997,0.384845
82200000000,82500000000,0.29760728999999997,0.5143087,0.29294919999999997,0.384845
82500000000,82800000000,0.36149254000000003,0.5143087,0.29547109999999993,0.384845
82800000000,83100000000,0.32529894,0.5143087,0.2947073,0.384845
83100000000,83400000000,0.33982108000000005,0.5143087,0.29288369999999997,0.384845
83400000000,83700000000,0.30440324,0.5143087,0.2924646,0.384845
83700000000,84000000000,0.30363443999999995,0.5143087,0.2938049,0.384845
84000000000,84300000000,0.3558413900000001,0.5143087,0.29578669999999996,0.384845
84276000000,84300000000,0.03369,0.0625,0.013609999999999999,0.03961
84300000000,84600000000,0.34300944000000005,0.5143087,0.2949724,0.384845
84421000000,84560000000,0.028110000000000003,0.0625,0.01353,0.03961
84560000000,84600000000,0.030610000000000002,0.0625,0.01225,0.03961
84600000000,84900000000,0.29278943,0.5143087,0.29256439999999995,0.384845
84861000000,84900000000,0.0,0.0,0.0,0.003109
84900000000,85200000000,0.32451669,0.5143087,0.29251540000000004,0.38795399999999997
84938000000,85200000000,0.0001659,0.0,0.0004692,0.003109
85200000000,85500000000,0.33406206000000005,0.5143087,0.2930778,0.38795399999999997
85500000000,85800000000,0.32491692000000005,0.5143087,0.29257579999999994,0.38795399999999997
85800000000,86100000000,0.34045987,0.5143087,0.29307489999999997,0.38795399999999997
86100000000,86400000000,0.33032755,0.5143087,0.29021509999999995,0.38795399999999997
