85800000000,0.0625,0.028630000000000006
600000000,900000000,0.008789,0.02197,0.000308
900000000,1200000000,0.01184,0.022000000000000002,0.00030419999999999997
1200000000,1500000000,0.009918000000000001,0.02197,0.0002937
1500000000,1800000000,0.01006,0.022000000000000002,0.0002947
1800000000,2100000000,0.009918000000000001,0.022000000000000002,0.0002947
2100000000,2400000000,0.01039,0.022000000000000002,0.00029560000000000003
2400000000,2700000000,0.009644,0.02197,0.0002966
2700000000,3000000000,0.008698000000000001,0.02197,0.0002975
3000000000,3300000000,0.007698,0.022000000000000002,0.0002985
3300000000,3600000000,0.00795,0.022000000000000002,0.0002995
3600000000,3900000000,0.007729000000000001,0.022000000000000002,0.00030039999999999993
3900000000,4200000000,0.007729000000000001,0.022000000000000002,0.00030139999999999995
4200000000,4500000000,0.008423,0.022000000000000002,0.00030230000000000003
4500000000,4800000000,0.008438,0.022000000000000002,0.0003033
4800000000,5100000000,0.0074540000000000006,0.022000000000000002,0.00030419999999999997
5100000000,5400000000,0.009842,0.022000000000000002,0.0003052
5400000000,5700000000,0.008514,0.022000000000000002,0.0003052
5700000000,6000000000,0.009079,0.022000000000000002,0.0003061
6000000000,6300000000,0.008667,0.022000000000000002,0.00030710000000000004
6300000000,6600000000,0.009689,0.022000000000000002,0.000308
6600000000,6900000000,0.009094,0.022000000000000002,0.0002928
6900000000,7200000000,0.01042,0.02203,0.0002937
7200000000,7500000000,0.009384,0.022000000000000002,0.0002947
7500000000,7800000000,0.009932999999999999,0.02203,0.00029560000000000003
7800000000,8100000000,0.009872,0.022000000000000002,0.0002966
8100000000,8400000000,0.009583,0.02203,0.0002975
8400000000,8700000000,0.009415,0.022000000000000002,0.0002985
8700000000,9000000000,0.00914,0.022000000000000002,0.0002995
9000000000,9300000000,0.009872,0.022000000000000002,0.00030039999999999993
9300000000,9600000000,0.009506,0.022000000000000002,0.00030139999999999995
9600000000,9900000000,0.009598,0.022000000000000002,0.00030230000000000003
9900000000,10200000000,0.009903,0.022000000000000002,0.0003033
10200000000,10500000000,0.009186,0.022000000000000002,0.00030419999999999997
10500000000,10800000000,0.01009,0.022000000000000002,0.00030419999999999997
10800000000,11100000000,0.009521,0.022000000000000002,0.0003052
11100000000,11400000000,0.01018,0.022000000000000002,0.0003061
11400000000,11700000000,0.008514,0.022000000000000002,0.00030710000000000004
11700000000,12000000000,0.009262000000000001,0.022000000000000002,0.00030710000000000004
12000000000,12300000000,0.008011,0.02197,0.0002928
12300000000,12600000000,0.009247,0.02203,0.0002937
12600000000,12900000000,0.007659999999999999,0.02203,0.0002947
12900000000,13200000000,0.008759000000000001,0.02206,0.00029560000000000003
13200000000,13500000000,0.008865000000000001,0.02206,0.0002966
13500000000,13800000000,0.008376999999999999,0.02206,0.0002975
13800000000,14100000000,0.007904000000000001,0.02206,0.0002985
14100000000,14400000000,0.007904000000000001,0.02206,0.0002995
14400000000,14700000000,0.00856,0.022090000000000002,0.00030039999999999993
14700000000,15000000000,0.00946,0.022090000000000002,0.00030139999999999995
15000000000,15300000000,0.008926,0.02206,0.00030230000000000003
15300000000,15600000000,0.009766,0.022090000000000002,0.0003033
15600000000,15900000000,0.008209000000000001,0.02206,0.00030419999999999997
15900000000,16200000000,0.01018,0.022090000000000002,0.00030419999999999997
16200000000,16500000000,0.008468999999999999,0.02206,0.00030419999999999997
16500000000,16800000000,0.009598,0.022090000000000002,0.00030419999999999997
16800000000,17100000000,0.009201,0.022090000000000002,0.0003052
17100000000,17400000000,0.008667,0.022090000000000002,0.0003061
17400000000,17700000000,0.009033,0.022090000000000002,0.00030710000000000004
17700000000,18000000000,0.008698000000000001,0.022090000000000002,0.000308
18000000000,18300000000,0.008713,0.022090000000000002,0.0002937
18300000000,18600000000,0.008681999999999999,0.02206,0.0002937
18600000000,18900000000,0.009247,0.022090000000000002,0.0002947
18900000000,19200000000,0.009369,0.022090000000000002,0.00029560000000000003
19200000000,19500000000,0.008728,0.022090000000000002,0.0002966
19500000000,19800000000,0.009125,0.022090000000000002,0.0002975
19800000000,20100000000,0.008667,0.02206,0.0002985
20100000000,20400000000,0.009567,0.02206,0.0002995
20400000000,20700000000,0.008331,0.022090000000000002,0.00030039999999999993
20700000000,21000000000,0.00882,0.022090000000000002,0.00030039999999999993
21000000000,21300000000,0.008636,0.022090000000000002,0.00030139999999999995
21300000000,21600000000,0.008971999999999999,0.02213,0.00030230000000000003
21600000000,21900000000,0.008499,0.022090000000000002,0.0003033
21900000000,22200000000,0.009064000000000001,0.02213,0.00030419999999999997
22200000000,22500000000,0.008408,0.022090000000000002,0.0003052
22500000000,22800000000,0.009033,0.02213,0.0003061
22800000000,23100000000,0.007690000000000001,0.022090000000000002,0.00030710000000000004
23100000000,23400000000,0.008652,0.02213,0.000308
23400000000,23700000000,0.009155,0.022090000000000002,0.00030139999999999995
23700000000,24000000000,0.008484,0.022090000000000002,0.0002937
24000000000,24300000000,0.009262000000000001,0.02213,0.0002947
24300000000,24600000000,0.008331,0.02216,0.00029560000000000003
24600000000,24900000000,0.008987,0.02216,0.0002966
24900000000,25200000000,0.008789,0.02216,0.0002966
25200000000,25500000000,0.008438,0.02216,0.0002975
25500000000,25800000000,0.00882,0.02216,0.0002985
25800000000,26100000000,0.008621,0.02216,0.0002995
26100000000,26400000000,0.009109,0.02216,0.00030039999999999993
26400000000,26700000000,0.008301000000000001,0.02216,0.00030139999999999995
26700000000,27000000000,0.010190000000000001,0.02216,0.00030230000000000003
27000000000,27300000000,0.007744,0.02213,0.0003033
27300000000,27600000000,0.009674,0.02216,0.00030419999999999997
27600000000,27900000000,0.008804000000000001,0.02213,0.0003052
27900000000,28200000000,0.009674,0.02216,0.0003061
28200000000,28500000000,0.008621,0.02213,0.00030710000000000004
28500000000,28800000000,0.009308,0.02216,0.00030710000000000004
28800000000,29100000000,0.008652,0.02216,0.0003061
29100000000,29400000000,0.009659000000000001,0.02216,0.0002937
29400000000,29700000000,0.009705,0.02213,0.0002947
29700000000,30000000000,0.009415,0.02216,0.0002947
30000000000,30300000000,0.008667,0.02216,0.00029560000000000003
30300000000,30600000000,0.009247,0.02213,0.0002966
30600000000,30900000000,0.009216,0.02216,0.0002975
30900000000,31200000000,0.010209999999999999,0.02222,0.0002985
31200000000,31500000000,0.009354000000000001,0.02216,0.0002995
31500000000,31800000000,0.01024,0.02216,0.00030039999999999993
31800000000,32100000000,0.009384,0.02216,0.00030039999999999993
32100000000,32400000000,0.009811,0.02219,0.00030039999999999993
32400000000,32700000000,0.009262000000000001,0.02213,0.00030139999999999995
32700000000,33000000000,0.009766,0.02219,0.00030230000000000003
33000000000,33300000000,0.009125,0.02216,0.0003033
33300000000,33600000000,0.00972,0.02213,0.00030419999999999997
33600000000,33900000000,0.010329999999999999,0.02216,0.0003052
33900000000,34200000000,0.01036,0.02216,0.0003061
34200000000,34500000000,0.008636,0.02216,0.00030710000000000004
34500000000,34800000000,0.009796,0.02216,0.000308
34800000000,35100000000,0.008865000000000001,0.02213,0.0003052
35100000000,35400000000,0.009842,0.02216,0.0002937
35400000000,35700000000,0.009018,0.02213,0.0002947
35700000000,36000000000,0.01022,0.02216,0.0002947
36000000000,36300000000,0.009369,0.02216,0.00029560000000000003
36300000000,36600000000,0.01001,0.02219,0.0002966
36600000000,36900000000,0.008971999999999999,0.02216,0.0002975
36900000000,37200000000,0.009932999999999999,0.02219,0.0002985
37200000000,37500000000,0.009018,0.02216,0.0002995
37500000000,37800000000,0.009094,0.02216,0.00030039999999999993
37800000000,38100000000,0.009186,0.02216,0.00030139999999999995
38100000000,38400000000,0.00914,0.02216,0.00030230000000000003
38400000000,38700000000,0.008713,0.02216,0.0003033
38700000000,39000000000,0.01054,0.02219,0.00030419999999999997
39000000000,39300000000,0.01108,0.02219,0.0003052
39300000000,39600000000,0.01047,0.02219,0.0003061
39600000000,39900000000,0.01048,0.02213,0.00030710000000000004
39900000000,40200000000,0.01099,0.02219,0.000308
40200000000,40500000000,0.009003,0.02216,0.00030039999999999993
40500000000,40800000000,0.009766,0.02216,0.0002937
40800000000,41100000000,0.008911,0.02216,0.0002947
41100000000,41400000000,0.009857,0.02219,0.00029560000000000003
41400000000,41700000000,0.00885,0.02216,0.0002966
41700000000,42000000000,0.009689,0.02219,0.0002975
42000000000,42300000000,0.008606,0.02216,0.0002985
42300000000,42600000000,0.010709999999999999,0.02219,0.0002995
42600000000,42900000000,0.009583,0.02216,0.00030039999999999993
42900000000,43200000000,0.009079,0.02219,0.00030139999999999995
43200000000,43500000000,0.008911,0.02216,0.00030139999999999995
43500000000,43800000000,0.009094,0.02219,0.00030230000000000003
43800000000,44100000000,0.009155,0.02216,0.0003033
44100000000,44400000000,0.01018,0.02219,0.00030419999999999997
44400000000,44700000000,0.009826999999999999,0.02216,0.0003052
44700000000,45000000000,0.009567,0.02216,0.0003061
45000000000,45300000000,0.01022,0.02216,0.00030710000000000004
45300000000,45600000000,0.009445,0.02216,0.000308
45600000000,45900000000,0.01024,0.02216,0.00029560000000000003
45900000000,46200000000,0.01068,0.02213,0.0002937
46200000000,46500000000,0.009979,0.02216,0.0002947
46500000000,46800000000,0.01108,0.02219,0.00029560000000000003
46800000000,47100000000,0.01376,0.02213,0.0002966
47100000000,47400000000,0.01624,0.02216,0.0002966
47400000000,47700000000,0.0107,0.02216,0.0002966
47700000000,48000000000,0.011890000000000001,0.02216,0.0002975
48000000000,48300000000,0.008911,0.02216,0.0002985
48300000000,48600000000,0.009979,0.02216,0.0002995
48600000000,48900000000,0.00856,0.02213,0.00030039999999999993
48900000000,49200000000,0.009033,0.02219,0.00030139999999999995
49200000000,49500000000,0.009247,0.02216,0.00030230000000000003
49500000000,49800000000,0.008743,0.02219,0.0003033
49800000000,50100000000,0.009293000000000001,0.02216,0.00030419999999999997
50100000000,50400000000,0.008759000000000001,0.02219,0.0003052
50400000000,50700000000,0.009644,0.02216,0.0003061
50700000000,51000000000,0.0103,0.02216,0.00030710000000000004
51000000000,51300000000,0.00856,0.02216,0.000308
51300000000,51600000000,0.01009,0.02216,0.00030230000000000003
51600000000,51900000000,0.008408,0.02216,0.0002937
51900000000,52200000000,0.01012,0.02216,0.0002947
52200000000,52500000000,0.010029999999999999,0.02213,0.00029560000000000003
52500000000,52800000000,0.01114,0.02219,0.0002966
52800000000,53100000000,0.009734999999999999,0.02216,0.0002975
53100000000,53400000000,0.01105,0.02219,0.0002985
53400000000,53700000000,0.00972,0.02216,0.0002995
53700000000,54000000000,0.01225,0.02219,0.00030039999999999993
54000000000,54300000000,0.01187,0.02216,0.00030139999999999995
54300000000,54600000000,0.01137,0.02216,0.00030230000000000003
54600000000,54900000000,0.01155,0.02216,0.0003033
54900000000,55200000000,0.0121,0.02219,0.00030419999999999997
55200000000,55500000000,0.01213,0.02216,0.0003052
55500000000,55800000000,0.01053,0.02216,0.0003061
55800000000,56100000000,0.01089,0.02216,0.00030710000000000004
56100000000,56400000000,0.01114,0.02219,0.000308
56400000000,56700000000,0.01122,0.02216,0.00030139999999999995
56700000000,57000000000,0.01042,0.02216,0.0002937
57000000000,57300000000,0.01176,0.02216,0.0002947
57300000000,57600000000,0.01006,0.02213,0.00029560000000000003
57600000000,57900000000,0.01051,0.02213,0.0002966
57900000000,58200000000,0.01057,0.02219,0.0002975
58200000000,58500000000,0.01166,0.02219,0.0002985
58500000000,58800000000,0.01112,0.02216,0.0002995
58800000000,59100000000,0.010159999999999999,0.02216,0.00030039999999999993
59100000000,59400000000,0.01181,0.02216,0.00030139999999999995
59400000000,59700000000,0.011309999999999999,0.02216,0.00030230000000000003
59700000000,60000000000,0.012790000000000001,0.02219,0.0003033
60000000000,60300000000,0.01154,0.02216,0.00030419999999999997
60300000000,60600000000,0.01195,0.02216,0.0003052
60600000000,60900000000,0.01218,0.02219,0.0003061
60900000000,61200000000,0.011290000000000001,0.02222,0.00030710000000000004
61200000000,61500000000,0.011470000000000001,0.02213,0.000308
61500000000,61800000000,0.01199,0.022090000000000002,0.00029560000000000003
61800000000,62100000000,0.01227,0.02206,0.0002918
62100000000,62400000000,0.01213,0.022090000000000002,0.0002928
62400000000,62700000000,0.01245,0.022090000000000002,0.0002937
62700000000,63000000000,0.01183,0.022090000000000002,0.0002947
63000000000,63300000000,0.01248,0.022090000000000002,0.00029560000000000003
63300000000,63600000000,0.013309999999999999,0.022090000000000002,0.0002966
63600000000,63900000000,0.013319999999999999,0.022090000000000002,0.0002975
63900000000,64200000000,0.01321,0.022090000000000002,0.0002985
64200000000,64500000000,0.01318,0.022090000000000002,0.0002995
64500000000,64800000000,0.01054,0.022090000000000002,0.00030039999999999993
64800000000,65100000000,0.010740000000000001,0.022090000000000002,0.00030139999999999995
65100000000,65400000000,0.01122,0.02213,0.00030230000000000003
65400000000,65700000000,0.0106,0.022090000000000002,0.0003033
65700000000,66000000000,0.009659000000000001,0.022090000000000002,0.00030419999999999997
66000000000,66300000000,0.01073,0.02206,0.0003052
66300000000,66600000000,0.01195,0.022090000000000002,0.0003061
66600000000,66900000000,0.009888,0.022090000000000002,0.00030710000000000004
66900000000,67200000000,0.012819999999999998,0.02213,0.00030710000000000004
67200000000,67500000000,0.0108,0.022090000000000002,0.0002928
67500000000,67800000000,0.01234,0.02213,0.0002937
67800000000,68100000000,0.01193,0.02213,0.0002947
68100000000,68400000000,0.01166,0.02213,0.00029560000000000003
68400000000,68700000000,0.01039,0.022090000000000002,0.0002975
68700000000,69000000000,0.01102,0.02213,0.0002985
69000000000,69300000000,0.01059,0.02213,0.0002985
69300000000,69600000000,0.01102,0.02213,0.00030039999999999993
69600000000,69900000000,0.01126,0.02213,0.00030139999999999995
69900000000,70200000000,0.01123,0.02213,0.00030230000000000003
70200000000,70500000000,0.01024,0.02213,0.0003033
70500000000,70800000000,0.0119,0.022090000000000002,0.00030419999999999997
70800000000,71100000000,0.0101,0.02206,0.0003052
71100000000,71400000000,0.01222,0.022090000000000002,0.0003061
71400000000,71700000000,0.01137,0.02206,0.00030710000000000004
71700000000,72000000000,0.010709999999999999,0.022090000000000002,0.000308
72000000000,72300000000,0.009796,0.022090000000000002,0.00030419999999999997
72300000000,72600000000,0.01077,0.02213,0.0002937
72600000000,72900000000,0.00975,0.022090000000000002,0.0002947
72900000000,73200000000,0.01184,0.02213,0.00029560000000000003
73200000000,73500000000,0.010709999999999999,0.022090000000000002,0.0002966
73500000000,73800000000,0.01091,0.02213,0.0002975
73800000000,74100000000,0.01251,0.022090000000000002,0.0002985
74100000000,74400000000,0.009964,0.02213,0.0002995
74400000000,74700000000,0.008713,0.02206,0.00030039999999999993
74700000000,75000000000,0.009491,0.022090000000000002,0.00030139999999999995
75000000000,75300000000,0.010029999999999999,0.02213,0.00030230000000000003
75300000000,75600000000,0.0101,0.02213,0.00030230000000000003
75600000000,75900000000,0.009323,0.022090000000000002,0.00030230000000000003
75900000000,76200000000,0.01122,0.022090000000000002,0.0003033
76200000000,76500000000,0.010029999999999999,0.02203,0.00030419999999999997
76500000000,76800000000,0.01105,0.02213,0.0003052
76800000000,77100000000,0.009491,0.022090000000000002,0.0003061
77100000000,77400000000,0.011090000000000001,0.02213,0.00030710000000000004
77400000000,77700000000,0.009903,0.022090000000000002,0.000308
77700000000,78000000000,0.010329999999999999,0.02213,0.00030139999999999995
78000000000,78300000000,0.01166,0.02213,0.0002937
78300000000,78600000000,0.009659000000000001,0.022090000000000002,0.0002947
78600000000,78900000000,0.009932999999999999,0.022090000000000002,0.00029560000000000003
78900000000,79200000000,0.01073,0.02213,0.0002966
79200000000,79500000000,0.01009,0.02213,0.0002975
79500000000,79800000000,0.01112,0.022090000000000002,0.0002985
79800000000,80100000000,0.009521,0.022090000000000002,0.0002995
80100000000,80400000000,0.01105,0.022090000000000002,0.00030039999999999993
80400000000,80700000000,0.01154,0.022090000000000002,0.00030139999999999995
80700000000,81000000000,0.01027,0.02213,0.00030230000000000003
81000000000,81300000000,0.01222,0.022090000000000002,0.0003033
81300000000,81600000000,0.01108,0.022090000000000002,0.00030419999999999997
81600000000,81900000000,0.01067,0.02213,0.0003052
81900000000,82200000000,0.011309999999999999,0.02216,0.0003061
82200000000,82500000000,0.01047,0.02213,0.00030710000000000004
82500000000,82800000000,0.01091,0.02213,0.000308
82800000000,83100000000,0.009337999999999999,0.02206,0.0002966
83100000000,83400000000,0.01022,0.02213,0.0002937
83400000000,83700000000,0.009705,0.02213,0.0002947
83700000000,84000000000,0.0103,0.02213,0.00029560000000000003
84000000000,84300000000,0.008575,0.022090000000000002,0.0002966
84300000000,84600000000,0.009964,0.02213,0.0002975
84600000000,84900000000,0.009811,0.022090000000000002,0.0002985
84900000000,85200000000,0.0106,0.02213,0.0002995
85200000000,85500000000,0.010620000000000001,0.022090000000000002,0.00030039999999999993
85500000000,85800000000,0.01123,0.02213,0.00030139999999999995
85800000000,86100000000,0.01047,0.022090000000000002,0.00030039999999999993
86100000000,86400000000,0.01051,0.02213,0.00030139999999999995
